Model,MSO68B
Channel,CH2
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,13750
Zero Index,7287.51171875
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-3.080000

Labels,
TIME,CH2
4.43438125e-07,2.33850000e+01
4.43598125e-07,2.33331250e+01
4.43758125e-07,2.33287500e+01
4.43918125e-07,2.33225000e+01
4.44078125e-07,2.32806250e+01
4.44238125e-07,2.32131250e+01
4.44398125e-07,2.32031250e+01
4.44558125e-07,2.32468750e+01
4.44718125e-07,2.32256250e+01
4.44878125e-07,2.31662500e+01
4.45038125e-07,2.31737500e+01
4.45198125e-07,2.31768750e+01
4.45358125e-07,2.31281250e+01
4.45518125e-07,2.31356250e+01
4.45678125e-07,2.32300000e+01
4.45838125e-07,2.33237500e+01
4.45998125e-07,2.33412500e+01
4.46158125e-07,2.32712500e+01
4.46318125e-07,2.31868750e+01
4.46478125e-07,2.31556250e+01
4.46638125e-07,2.31062500e+01
4.46798125e-07,2.31343750e+01
4.46958125e-07,2.32150000e+01
4.47118125e-07,2.32043750e+01
4.47278125e-07,2.31143750e+01
4.47438125e-07,2.30425000e+01
4.47598125e-07,2.30750000e+01
4.47758125e-07,2.31643750e+01
4.47918125e-07,2.32575000e+01
4.48078125e-07,2.32825000e+01
4.48238125e-07,2.32193750e+01
4.48398125e-07,2.32018750e+01
4.48558125e-07,2.33031250e+01
4.48718125e-07,2.33962500e+01
4.48878125e-07,2.33862500e+01
4.49038125e-07,2.33737500e+01
4.49198125e-07,2.33531250e+01
4.49358125e-07,2.33431250e+01
4.49518125e-07,2.33656250e+01
4.49678125e-07,2.34375000e+01
4.49838125e-07,2.34725000e+01
4.49998125e-07,2.33775000e+01
4.50158125e-07,2.32487500e+01
4.50318125e-07,2.32143750e+01
4.50478125e-07,2.33200000e+01
4.50638125e-07,2.34087500e+01
4.50798125e-07,2.34925000e+01
4.50958125e-07,2.36006250e+01
4.51118125e-07,2.36325000e+01
4.51278125e-07,2.35993750e+01
4.51438125e-07,2.34856250e+01
4.51598125e-07,2.33981250e+01
4.51758125e-07,2.34093750e+01
4.51918125e-07,2.35006250e+01
4.52078125e-07,2.35650000e+01
4.52238125e-07,2.35168750e+01
4.52398125e-07,2.34537500e+01
4.52558125e-07,2.34762500e+01
4.52718125e-07,2.35550000e+01
4.52878125e-07,2.36056250e+01
4.53038125e-07,2.36325000e+01
4.53198125e-07,2.36006250e+01
4.53358125e-07,2.36350000e+01
4.53518125e-07,2.37700000e+01
4.53678125e-07,2.37550000e+01
4.53838125e-07,2.36687500e+01
4.53998125e-07,2.37093750e+01
4.54158125e-07,2.38112500e+01
4.54318125e-07,2.37850000e+01
4.54478125e-07,2.37175000e+01
4.54638125e-07,2.37475000e+01
4.54798125e-07,2.38300000e+01
4.54958125e-07,2.38493750e+01
4.55118125e-07,2.38131250e+01
4.55278125e-07,2.37956250e+01
4.55438125e-07,2.38393750e+01
4.55598125e-07,2.39031250e+01
4.55758125e-07,2.39443750e+01
4.55918125e-07,2.39762500e+01
4.56078125e-07,2.39618750e+01
4.56238125e-07,2.39400000e+01
4.56398125e-07,2.39718750e+01
4.56558125e-07,2.39737500e+01
4.56718125e-07,2.38950000e+01
4.56878125e-07,2.38393750e+01
4.57038125e-07,2.38412500e+01
4.57198125e-07,2.39175000e+01
4.57358125e-07,2.40543750e+01
4.57518125e-07,2.41068750e+01
4.57678125e-07,2.40181250e+01
4.57838125e-07,2.39375000e+01
4.57998125e-07,2.40025000e+01
4.58158125e-07,2.40943750e+01
4.58318125e-07,2.40918750e+01
4.58478125e-07,2.41093750e+01
4.58638125e-07,2.41506250e+01
4.58798125e-07,2.41612500e+01
4.58958125e-07,2.41612500e+01
4.59118125e-07,2.41431250e+01
4.59278125e-07,2.41837500e+01
4.59438125e-07,2.42543750e+01
4.59598125e-07,2.42675000e+01
4.59758125e-07,2.42487500e+01
4.59918125e-07,2.42275000e+01
4.60078125e-07,2.41875000e+01
4.60238125e-07,2.41875000e+01
4.60398125e-07,2.42662500e+01
4.60558125e-07,2.43000000e+01
4.60718125e-07,2.42700000e+01
4.60878125e-07,2.43043750e+01
4.61038125e-07,2.43381250e+01
4.61198125e-07,2.43725000e+01
4.61358125e-07,2.44218750e+01
4.61518125e-07,2.44031250e+01
4.61678125e-07,2.43725000e+01
4.61838125e-07,2.43456250e+01
4.61998125e-07,2.43281250e+01
4.62158125e-07,2.43400000e+01
4.62318125e-07,2.44043750e+01
4.62478125e-07,2.44718750e+01
4.62638125e-07,2.44306250e+01
4.62798125e-07,2.43025000e+01
4.62958125e-07,2.42725000e+01
4.63118125e-07,2.44125000e+01
4.63278125e-07,2.45056250e+01
4.63438125e-07,2.44581250e+01
4.63598125e-07,2.43931250e+01
4.63758125e-07,2.43325000e+01
4.63918125e-07,2.43293750e+01
4.64078125e-07,2.43643750e+01
4.64238125e-07,2.43275000e+01
4.64398125e-07,2.43356250e+01
4.64558125e-07,2.43587500e+01
4.64718125e-07,2.43618750e+01
4.64878125e-07,2.44725000e+01
4.65038125e-07,2.45375000e+01
4.65198125e-07,2.44537500e+01
4.65358125e-07,2.44000000e+01
4.65518125e-07,2.43850000e+01
4.65678125e-07,2.43818750e+01
4.65838125e-07,2.44443750e+01
4.65998125e-07,2.44812500e+01
4.66158125e-07,2.44637500e+01
4.66318125e-07,2.44300000e+01
4.66478125e-07,2.44006250e+01
4.66638125e-07,2.44162500e+01
4.66798125e-07,2.44512500e+01
4.66958125e-07,2.44012500e+01
4.67118125e-07,2.43375000e+01
4.67278125e-07,2.43150000e+01
4.67438125e-07,2.43475000e+01
4.67598125e-07,2.43800000e+01
4.67758125e-07,2.43162500e+01
4.67918125e-07,2.42443750e+01
4.68078125e-07,2.41893750e+01
4.68238125e-07,2.41975000e+01
4.68398125e-07,2.42425000e+01
4.68558125e-07,2.42750000e+01
4.68718125e-07,2.43100000e+01
4.68878125e-07,2.43000000e+01
4.69038125e-07,2.42781250e+01
4.69198125e-07,2.42806250e+01
4.69358125e-07,2.42718750e+01
4.69518125e-07,2.41881250e+01
4.69678125e-07,2.41181250e+01
4.69838125e-07,2.41743750e+01
4.69998125e-07,2.42718750e+01
4.70158125e-07,2.43031250e+01
4.70318125e-07,2.41950000e+01
4.70478125e-07,2.40618750e+01
4.70638125e-07,2.40443750e+01
4.70798125e-07,2.41056250e+01
4.70958125e-07,2.41037500e+01
4.71118125e-07,2.40381250e+01
4.71278125e-07,2.40531250e+01
4.71438125e-07,2.41131250e+01
4.71598125e-07,2.41075000e+01
4.71758125e-07,2.40225000e+01
4.71918125e-07,2.39437500e+01
4.72078125e-07,2.40250000e+01
4.72238125e-07,2.41262500e+01
4.72398125e-07,2.40787500e+01
4.72558125e-07,2.39731250e+01
4.72718125e-07,2.39606250e+01
4.72878125e-07,2.39831250e+01
4.73038125e-07,2.39643750e+01
4.73198125e-07,2.39325000e+01
4.73358125e-07,2.38887500e+01
4.73518125e-07,2.38918750e+01
4.73678125e-07,2.39525000e+01
4.73838125e-07,2.40168750e+01
4.73998125e-07,2.40212500e+01
4.74158125e-07,2.39600000e+01
4.74318125e-07,2.39043750e+01
4.74478125e-07,2.38312500e+01
4.74638125e-07,2.37687500e+01
4.74798125e-07,2.37693750e+01
4.74958125e-07,2.37793750e+01
4.75118125e-07,2.37868750e+01
4.75278125e-07,2.38012500e+01
4.75438125e-07,2.37856250e+01
4.75598125e-07,2.37337500e+01
4.75758125e-07,2.37100000e+01
4.75918125e-07,2.37556250e+01
4.76078125e-07,2.37775000e+01
4.76238125e-07,2.37318750e+01
4.76398125e-07,2.37718750e+01
4.76558125e-07,2.38187500e+01
4.76718125e-07,2.37112500e+01
4.76878125e-07,2.36450000e+01
4.77038125e-07,2.37025000e+01
4.77198125e-07,2.37131250e+01
4.77358125e-07,2.36500000e+01
4.77518125e-07,2.36693750e+01
4.77678125e-07,2.36793750e+01
4.77838125e-07,2.36137500e+01
4.77998125e-07,2.35450000e+01
4.78158125e-07,2.35068750e+01
4.78318125e-07,2.35268750e+01
4.78478125e-07,2.35331250e+01
4.78638125e-07,2.35481250e+01
4.78798125e-07,2.35925000e+01
4.78958125e-07,2.36081250e+01
4.79118125e-07,2.35681250e+01
4.79278125e-07,2.34981250e+01
4.79438125e-07,2.35112500e+01
4.79598125e-07,2.35400000e+01
4.79758125e-07,2.35262500e+01
4.79918125e-07,2.34706250e+01
4.80078125e-07,2.34506250e+01
4.80238125e-07,2.34612500e+01
4.80398125e-07,2.34512500e+01
4.80558125e-07,2.34981250e+01
4.80718125e-07,2.35037500e+01
4.80878125e-07,2.34381250e+01
4.81038125e-07,2.34293750e+01
4.81198125e-07,2.34818750e+01
4.81358125e-07,2.34818750e+01
4.81518125e-07,2.33962500e+01
4.81678125e-07,2.33243750e+01
4.81838125e-07,2.32343750e+01
4.81998125e-07,2.30381250e+01
4.82158125e-07,2.27987500e+01
4.82318125e-07,2.26025000e+01
4.82478125e-07,2.23943750e+01
4.82638125e-07,2.22075000e+01
4.82798125e-07,2.20468750e+01
4.82958125e-07,2.19025000e+01
4.83118125e-07,2.17625000e+01
4.83278125e-07,2.16237500e+01
4.83438125e-07,2.15318750e+01
4.83598125e-07,2.14512500e+01
4.83758125e-07,2.13175000e+01
4.83918125e-07,2.12137500e+01
4.84078125e-07,2.12325000e+01
4.84238125e-07,2.12987500e+01
4.84398125e-07,2.12725000e+01
4.84558125e-07,2.11725000e+01
4.84718125e-07,2.10931250e+01
4.84878125e-07,2.10212500e+01
4.85038125e-07,2.09393750e+01
4.85198125e-07,2.08506250e+01
4.85358125e-07,2.07700000e+01
4.85518125e-07,2.06943750e+01
4.85678125e-07,2.05968750e+01
4.85838125e-07,2.04350000e+01
4.85998125e-07,2.02481250e+01
4.86158125e-07,2.01418750e+01
4.86318125e-07,2.00743750e+01
4.86478125e-07,1.99637500e+01
4.86638125e-07,1.97725000e+01
4.86798125e-07,1.95793750e+01
4.86958125e-07,1.93618750e+01
4.87118125e-07,1.91156250e+01
4.87278125e-07,1.89187500e+01
4.87438125e-07,1.87506250e+01
4.87598125e-07,1.85212500e+01
4.87758125e-07,1.82287500e+01
4.87918125e-07,1.79218750e+01
4.88078125e-07,1.76037500e+01
4.88238125e-07,1.73175000e+01
4.88398125e-07,1.70600000e+01
4.88558125e-07,1.67587500e+01
4.88718125e-07,1.64506250e+01
4.88878125e-07,1.61356250e+01
4.89038125e-07,1.57425000e+01
4.89198125e-07,1.54037500e+01
4.89358125e-07,1.50900000e+01
4.89518125e-07,1.46793750e+01
4.89678125e-07,1.42387500e+01
4.89838125e-07,1.37931250e+01
4.89998125e-07,1.32406250e+01
4.90158125e-07,1.26512500e+01
4.90318125e-07,1.20687500e+01
4.90478125e-07,1.15018750e+01
4.90638125e-07,1.09768750e+01
4.90798125e-07,1.05393750e+01
4.90958125e-07,1.01800000e+01
4.91118125e-07,9.72625000e+00
4.91278125e-07,9.21000000e+00
4.91438125e-07,8.72312500e+00
4.91598125e-07,8.28437500e+00
4.91758125e-07,7.88187500e+00
4.91918125e-07,7.52437500e+00
4.92078125e-07,7.26250000e+00
4.92238125e-07,7.00375000e+00
4.92398125e-07,6.71187500e+00
4.92558125e-07,6.44875000e+00
4.92718125e-07,6.32250000e+00
4.92878125e-07,6.34812500e+00
4.93038125e-07,6.50125000e+00
4.93198125e-07,6.78625000e+00
4.93358125e-07,7.04625000e+00
4.93518125e-07,7.19250000e+00
4.93678125e-07,7.31375000e+00
4.93838125e-07,7.39375000e+00
4.93998125e-07,7.44812500e+00
4.94158125e-07,7.41812500e+00
4.94318125e-07,7.19437500e+00
4.94478125e-07,6.83750000e+00
4.94638125e-07,6.48875000e+00
4.94798125e-07,6.15500000e+00
4.94958125e-07,5.79875000e+00
4.95118125e-07,5.46437500e+00
4.95278125e-07,5.24000000e+00
4.95438125e-07,5.06562500e+00
4.95598125e-07,4.98250000e+00
4.95758125e-07,5.05250000e+00
4.95918125e-07,5.16250000e+00
4.96078125e-07,5.24375000e+00
4.96238125e-07,5.26625000e+00
4.96398125e-07,5.31375000e+00
4.96558125e-07,5.42875000e+00
4.96718125e-07,5.50750000e+00
4.96878125e-07,5.42937500e+00
4.97038125e-07,5.28250000e+00
4.97198125e-07,5.07562500e+00
4.97358125e-07,4.80437500e+00
4.97518125e-07,4.53812500e+00
4.97678125e-07,4.20062500e+00
4.97838125e-07,3.84937500e+00
4.97998125e-07,3.50937500e+00
4.98158125e-07,3.21250000e+00
4.98318125e-07,2.94437500e+00
4.98478125e-07,2.70312500e+00
4.98638125e-07,2.52812500e+00
4.98798125e-07,2.38625000e+00
4.98958125e-07,2.23562500e+00
4.99118125e-07,2.12937500e+00
4.99278125e-07,2.07500000e+00
4.99438125e-07,2.00875000e+00
4.99598125e-07,1.94750000e+00
4.99758125e-07,1.88687500e+00
4.99918125e-07,1.74000000e+00
5.00078125e-07,1.51562500e+00
5.00238125e-07,1.27250000e+00
5.00398125e-07,1.01125000e+00
5.00558125e-07,7.47500000e-01
5.00718125e-07,4.38750000e-01
5.00878125e-07,-6.87500000e-03
5.01038125e-07,-4.05000000e-01
5.01198125e-07,-6.88750000e-01
5.01358125e-07,-1.01062500e+00
5.01518125e-07,-1.31312500e+00
5.01678125e-07,-1.56312500e+00
5.01838125e-07,-1.83250000e+00
5.01998125e-07,-2.16125000e+00
5.02158125e-07,-2.36000000e+00
5.02318125e-07,-2.42687500e+00
5.02478125e-07,-2.47875000e+00
5.02638125e-07,-2.52812500e+00
5.02798125e-07,-2.60312500e+00
5.02958125e-07,-2.72062500e+00
5.03118125e-07,-2.88812500e+00
5.03278125e-07,-2.98750000e+00
5.03438125e-07,-3.00562500e+00
5.03598125e-07,-3.06125000e+00
5.03758125e-07,-3.26750000e+00
5.03918125e-07,-3.47500000e+00
5.04078125e-07,-3.52937500e+00
5.04238125e-07,-3.60312500e+00
5.04398125e-07,-3.79500000e+00
5.04558125e-07,-4.00375000e+00
5.04718125e-07,-4.12812500e+00
5.04878125e-07,-4.20750000e+00
5.05038125e-07,-4.31812500e+00
5.05198125e-07,-4.40500000e+00
5.05358125e-07,-4.49562500e+00
5.05518125e-07,-4.60000000e+00
5.05678125e-07,-4.68750000e+00
5.05838125e-07,-4.76687500e+00
5.05998125e-07,-4.92000000e+00
5.06158125e-07,-5.06062500e+00
5.06318125e-07,-5.11875000e+00
5.06478125e-07,-5.28125000e+00
5.06638125e-07,-5.53437500e+00
5.06798125e-07,-5.74500000e+00
5.06958125e-07,-5.85812500e+00
5.07118125e-07,-5.93500000e+00
5.07278125e-07,-6.11500000e+00
5.07438125e-07,-6.41687500e+00
5.07598125e-07,-6.68562500e+00
5.07758125e-07,-6.84562500e+00
5.07918125e-07,-6.95125000e+00
5.08078125e-07,-7.05937500e+00
5.08238125e-07,-7.23125000e+00
5.08398125e-07,-7.36500000e+00
5.08558125e-07,-7.34625000e+00
5.08718125e-07,-7.28000000e+00
5.08878125e-07,-7.31000000e+00
5.09038125e-07,-7.36937500e+00
5.09198125e-07,-7.33500000e+00
5.09358125e-07,-7.31437500e+00
5.09518125e-07,-7.34250000e+00
5.09678125e-07,-7.32750000e+00
5.09838125e-07,-7.20750000e+00
5.09998125e-07,-7.16812500e+00
5.10158125e-07,-7.30812500e+00
5.10318125e-07,-7.40125000e+00
5.10478125e-07,-7.34375000e+00
5.10638125e-07,-7.31750000e+00
5.10798125e-07,-7.35250000e+00
5.10958125e-07,-7.31500000e+00
5.11118125e-07,-7.25812500e+00
5.11278125e-07,-7.20125000e+00
5.11438125e-07,-7.10250000e+00
5.11598125e-07,-6.99062500e+00
5.11758125e-07,-6.90875000e+00
5.11918125e-07,-6.74812500e+00
5.12078125e-07,-6.45687500e+00
5.12238125e-07,-6.15687500e+00
5.12398125e-07,-5.89125000e+00
5.12558125e-07,-5.67125000e+00
5.12718125e-07,-5.46000000e+00
5.12878125e-07,-5.20750000e+00
5.13038125e-07,-4.92062500e+00
5.13198125e-07,-4.67062500e+00
5.13358125e-07,-4.45187500e+00
5.13518125e-07,-4.15937500e+00
5.13678125e-07,-3.83500000e+00
5.13838125e-07,-3.53187500e+00
5.13998125e-07,-3.28875000e+00
5.14158125e-07,-3.10625000e+00
5.14318125e-07,-2.89687500e+00
5.14478125e-07,-2.62750000e+00
5.14638125e-07,-2.35437500e+00
5.14798125e-07,-2.16750000e+00
5.14958125e-07,-2.01062500e+00
5.15118125e-07,-1.83875000e+00
5.15278125e-07,-1.65187500e+00
5.15438125e-07,-1.39125000e+00
5.15598125e-07,-1.19062500e+00
5.15758125e-07,-1.08625000e+00
5.15918125e-07,-9.41875000e-01
5.16078125e-07,-7.09375000e-01
5.16238125e-07,-5.48750000e-01
5.16398125e-07,-4.13125000e-01
5.16558125e-07,-2.98125000e-01
5.16718125e-07,-3.00625000e-01
5.16878125e-07,-2.57500000e-01
5.17038125e-07,-1.86250000e-01
5.17198125e-07,-1.41875000e-01
5.17358125e-07,-9.93750000e-02
5.17518125e-07,-7.25000000e-02
5.17678125e-07,-6.31250000e-02
5.17838125e-07,-2.50000000e-03
5.17998125e-07,8.93750000e-02
5.18158125e-07,1.91875000e-01
5.18318125e-07,2.73125000e-01
5.18478125e-07,3.71250000e-01
5.18638125e-07,5.19375000e-01
5.18798125e-07,6.31250000e-01
5.18958125e-07,7.52500000e-01
5.19118125e-07,9.00625000e-01
5.19278125e-07,9.75625000e-01
5.19438125e-07,1.01437500e+00
5.19598125e-07,1.11875000e+00
5.19758125e-07,1.25062500e+00
5.19918125e-07,1.34000000e+00
5.20078125e-07,1.38312500e+00
5.20238125e-07,1.44937500e+00
5.20398125e-07,1.61125000e+00
5.20558125e-07,1.80375000e+00
5.20718125e-07,1.88437500e+00
5.20878125e-07,1.93562500e+00
5.21038125e-07,2.07562500e+00
5.21198125e-07,2.21375000e+00
5.21358125e-07,2.30937500e+00
5.21518125e-07,2.47937500e+00
5.21678125e-07,2.71187500e+00
5.21838125e-07,2.88187500e+00
5.21998125e-07,3.07437500e+00
5.22158125e-07,3.36187500e+00
5.22318125e-07,3.62937500e+00
5.22478125e-07,3.88500000e+00
5.22638125e-07,4.22562500e+00
5.22798125e-07,4.54437500e+00
5.22958125e-07,4.75437500e+00
5.23118125e-07,4.98500000e+00
5.23278125e-07,5.25437500e+00
5.23438125e-07,5.53000000e+00
5.23598125e-07,5.69312500e+00
5.23758125e-07,5.82875000e+00
5.23918125e-07,6.09500000e+00
5.24078125e-07,6.36125000e+00
5.24238125e-07,6.50125000e+00
5.24398125e-07,6.53812500e+00
5.24558125e-07,6.66500000e+00
5.24718125e-07,6.92437500e+00
5.24878125e-07,7.12250000e+00
5.25038125e-07,7.20625000e+00
5.25198125e-07,7.32625000e+00
5.25358125e-07,7.49687500e+00
5.25518125e-07,7.56000000e+00
5.25678125e-07,7.52187500e+00
5.25838125e-07,7.52875000e+00
5.25998125e-07,7.65000000e+00
5.26158125e-07,7.78125000e+00
5.26318125e-07,7.83312500e+00
5.26478125e-07,7.80562500e+00
5.26638125e-07,7.71625000e+00
5.26798125e-07,7.60062500e+00
5.26958125e-07,7.52500000e+00
5.27118125e-07,7.51187500e+00
5.27278125e-07,7.43937500e+00
5.27438125e-07,7.29687500e+00
5.27598125e-07,7.20250000e+00
5.27758125e-07,7.19750000e+00
5.27918125e-07,7.20062500e+00
5.28078125e-07,7.07250000e+00
5.28238125e-07,6.87687500e+00
5.28398125e-07,6.78625000e+00
5.28558125e-07,6.70000000e+00
5.28718125e-07,6.60750000e+00
5.28878125e-07,6.53687500e+00
5.29038125e-07,6.44562500e+00
5.29198125e-07,6.30750000e+00
5.29358125e-07,6.14375000e+00
5.29518125e-07,6.09062500e+00
5.29678125e-07,6.10125000e+00
5.29838125e-07,5.96437500e+00
5.29998125e-07,5.73562500e+00
5.30158125e-07,5.58625000e+00
5.30318125e-07,5.47250000e+00
5.30478125e-07,5.31750000e+00
5.30638125e-07,5.12312500e+00
5.30798125e-07,4.94437500e+00
5.30958125e-07,4.79187500e+00
5.31118125e-07,4.69562500e+00
5.31278125e-07,4.60750000e+00
5.31438125e-07,4.54500000e+00
5.31598125e-07,4.38062500e+00
5.31758125e-07,4.16562500e+00
5.31918125e-07,4.03687500e+00
5.32078125e-07,3.94812500e+00
5.32238125e-07,3.85250000e+00
5.32398125e-07,3.74562500e+00
5.32558125e-07,3.68625000e+00
5.32718125e-07,3.65250000e+00
5.32878125e-07,3.57000000e+00
5.33038125e-07,3.42812500e+00
5.33198125e-07,3.28250000e+00
5.33358125e-07,3.18937500e+00
5.33518125e-07,3.06875000e+00
5.33678125e-07,2.93312500e+00
5.33838125e-07,2.81062500e+00
5.33998125e-07,2.65687500e+00
5.34158125e-07,2.47062500e+00
5.34318125e-07,2.28812500e+00
5.34478125e-07,2.17375000e+00
5.34638125e-07,2.10500000e+00
5.34798125e-07,1.91937500e+00
5.34958125e-07,1.65125000e+00
5.35118125e-07,1.47312500e+00
5.35278125e-07,1.35000000e+00
5.35438125e-07,1.17375000e+00
5.35598125e-07,9.13125000e-01
5.35758125e-07,6.82500000e-01
5.35918125e-07,4.92500000e-01
5.36078125e-07,3.36875000e-01
5.36238125e-07,1.65625000e-01
5.36398125e-07,4.12500000e-02
5.36558125e-07,-1.11250000e-01
5.36718125e-07,-3.53125000e-01
5.36878125e-07,-5.48750000e-01
5.37038125e-07,-6.63750000e-01
5.37198125e-07,-7.54375000e-01
5.37358125e-07,-9.08125000e-01
5.37518125e-07,-1.11937500e+00
5.37678125e-07,-1.27750000e+00
5.37838125e-07,-1.40750000e+00
5.37998125e-07,-1.49562500e+00
5.38158125e-07,-1.60312500e+00
5.38318125e-07,-1.76625000e+00
5.38478125e-07,-1.82687500e+00
5.38638125e-07,-1.88875000e+00
5.38798125e-07,-1.97937500e+00
5.38958125e-07,-2.02062500e+00
5.39118125e-07,-2.07437500e+00
5.39278125e-07,-2.23750000e+00
5.39438125e-07,-2.30312500e+00
5.39598125e-07,-2.29187500e+00
5.39758125e-07,-2.35937500e+00
5.39918125e-07,-2.44875000e+00
5.40078125e-07,-2.51250000e+00
5.40238125e-07,-2.54187500e+00
5.40398125e-07,-2.55687500e+00
5.40558125e-07,-2.58625000e+00
5.40718125e-07,-2.61312500e+00
5.40878125e-07,-2.65375000e+00
5.41038125e-07,-2.72812500e+00
5.41198125e-07,-2.68437500e+00
5.41358125e-07,-2.59625000e+00
5.41518125e-07,-2.61375000e+00
5.41678125e-07,-2.69750000e+00
5.41838125e-07,-2.78625000e+00
5.41998125e-07,-2.81937500e+00
5.42158125e-07,-2.83250000e+00
5.42318125e-07,-2.83125000e+00
5.42478125e-07,-2.84125000e+00
5.42638125e-07,-2.90375000e+00
5.42798125e-07,-2.95625000e+00
5.42958125e-07,-2.93500000e+00
5.43118125e-07,-2.84687500e+00
5.43278125e-07,-2.87375000e+00
5.43438125e-07,-3.03687500e+00
5.43598125e-07,-3.06437500e+00
5.43758125e-07,-2.98562500e+00
5.43918125e-07,-3.02812500e+00
5.44078125e-07,-3.13312500e+00
5.44238125e-07,-3.17625000e+00
5.44398125e-07,-3.20250000e+00
5.44558125e-07,-3.19187500e+00
5.44718125e-07,-3.24062500e+00
5.44878125e-07,-3.37125000e+00
5.45038125e-07,-3.42062500e+00
5.45198125e-07,-3.40937500e+00
5.45358125e-07,-3.46250000e+00
5.45518125e-07,-3.55500000e+00
5.45678125e-07,-3.54937500e+00
5.45838125e-07,-3.48312500e+00
5.45998125e-07,-3.51812500e+00
5.46158125e-07,-3.59000000e+00
5.46318125e-07,-3.62250000e+00
5.46478125e-07,-3.62000000e+00
5.46638125e-07,-3.61500000e+00
5.46798125e-07,-3.61000000e+00
5.46958125e-07,-3.56375000e+00
5.47118125e-07,-3.48312500e+00
5.47278125e-07,-3.42250000e+00
5.47438125e-07,-3.40312500e+00
5.47598125e-07,-3.41187500e+00
5.47758125e-07,-3.37812500e+00
5.47918125e-07,-3.25125000e+00
5.48078125e-07,-3.14562500e+00
5.48238125e-07,-3.04937500e+00
5.48398125e-07,-2.92937500e+00
5.48558125e-07,-2.82312500e+00
5.48718125e-07,-2.72437500e+00
5.48878125e-07,-2.55312500e+00
5.49038125e-07,-2.35562500e+00
5.49198125e-07,-2.15375000e+00
5.49358125e-07,-1.91562500e+00
5.49518125e-07,-1.74375000e+00
5.49678125e-07,-1.58875000e+00
5.49838125e-07,-1.39562500e+00
5.49998125e-07,-1.21500000e+00
5.50158125e-07,-1.08250000e+00
5.50318125e-07,-8.98750000e-01
5.50478125e-07,-6.34375000e-01
5.50638125e-07,-3.95625000e-01
5.50798125e-07,-1.60625000e-01
5.50958125e-07,1.16250000e-01
5.51118125e-07,3.26875000e-01
5.51278125e-07,4.76250000e-01
5.51438125e-07,6.47500000e-01
5.51598125e-07,8.37500000e-01
5.51758125e-07,1.00750000e+00
5.51918125e-07,1.18187500e+00
5.52078125e-07,1.41937500e+00
5.52238125e-07,1.70000000e+00
5.52398125e-07,1.92875000e+00
5.52558125e-07,2.09812500e+00
5.52718125e-07,2.23875000e+00
5.52878125e-07,2.36750000e+00
5.53038125e-07,2.51375000e+00
5.53198125e-07,2.67000000e+00
5.53358125e-07,2.82937500e+00
5.53518125e-07,2.96812500e+00
5.53678125e-07,3.09000000e+00
5.53838125e-07,3.21500000e+00
5.53998125e-07,3.32687500e+00
5.54158125e-07,3.45250000e+00
5.54318125e-07,3.63062500e+00
5.54478125e-07,3.80375000e+00
5.54638125e-07,3.87687500e+00
5.54798125e-07,3.91250000e+00
5.54958125e-07,3.98500000e+00
5.55118125e-07,4.01062500e+00
5.55278125e-07,4.02812500e+00
5.55438125e-07,4.08125000e+00
5.55598125e-07,4.09437500e+00
5.55758125e-07,4.08312500e+00
5.55918125e-07,4.20375000e+00
5.56078125e-07,4.35312500e+00
5.56238125e-07,4.37937500e+00
5.56398125e-07,4.41187500e+00
5.56558125e-07,4.45875000e+00
5.56718125e-07,4.46062500e+00
5.56878125e-07,4.49062500e+00
5.57038125e-07,4.58500000e+00
5.57198125e-07,4.65125000e+00
5.57358125e-07,4.63875000e+00
5.57518125e-07,4.66437500e+00
5.57678125e-07,4.75062500e+00
5.57838125e-07,4.79000000e+00
5.57998125e-07,4.83500000e+00
5.58158125e-07,4.87187500e+00
5.58318125e-07,4.88250000e+00
5.58478125e-07,4.93875000e+00
5.58638125e-07,5.00312500e+00
5.58798125e-07,5.13312500e+00
5.58958125e-07,5.24875000e+00
5.59118125e-07,5.30500000e+00
5.59278125e-07,5.34750000e+00
5.59438125e-07,5.41187500e+00
5.59598125e-07,5.58187500e+00
5.59758125e-07,5.72687500e+00
5.59918125e-07,5.75812500e+00
5.60078125e-07,5.73937500e+00
5.60238125e-07,5.82125000e+00
5.60398125e-07,5.93625000e+00
5.60558125e-07,5.92062500e+00
5.60718125e-07,5.94937500e+00
5.60878125e-07,6.06250000e+00
5.61038125e-07,6.10187500e+00
5.61198125e-07,6.12187500e+00
5.61358125e-07,6.18062500e+00
5.61518125e-07,6.25375000e+00
5.61678125e-07,6.32250000e+00
5.61838125e-07,6.34500000e+00
5.61998125e-07,6.38000000e+00
5.62158125e-07,6.43250000e+00
5.62318125e-07,6.46250000e+00
5.62478125e-07,6.45875000e+00
5.62638125e-07,6.43687500e+00
5.62798125e-07,6.41125000e+00
5.62958125e-07,6.38000000e+00
5.63118125e-07,6.39062500e+00
5.63278125e-07,6.37562500e+00
5.63438125e-07,6.31812500e+00
5.63598125e-07,6.28562500e+00
5.63758125e-07,6.33250000e+00
5.63918125e-07,6.37250000e+00
5.64078125e-07,6.29812500e+00
5.64238125e-07,6.21375000e+00
5.64398125e-07,6.20312500e+00
5.64558125e-07,6.17562500e+00
