Model,MSO68B
Channel,CH4
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,13750
Zero Index,7287.66406250
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-4.180000

Labels,
TIME,CH4
4.63893750e-07,2.50523437e+01
4.64053750e-07,2.50762500e+01
4.64213750e-07,2.50504687e+01
4.64373750e-07,2.50504687e+01
4.64533750e-07,2.50617187e+01
4.64693750e-07,2.50518750e+01
4.64853750e-07,2.50331250e+01
4.65013750e-07,2.50200000e+01
4.65173750e-07,2.50696875e+01
4.65333750e-07,2.51423437e+01
4.65493750e-07,2.50776562e+01
4.65653750e-07,2.49571875e+01
4.65813750e-07,2.50068750e+01
4.65973750e-07,2.50996875e+01
4.66133750e-07,2.50354687e+01
4.66293750e-07,2.49825000e+01
4.66453750e-07,2.50598437e+01
4.66613750e-07,2.50884375e+01
4.66773750e-07,2.50284375e+01
4.66933750e-07,2.50185937e+01
4.67093750e-07,2.50650000e+01
4.67253750e-07,2.51006250e+01
4.67413750e-07,2.50800000e+01
4.67573750e-07,2.50185937e+01
4.67733750e-07,2.50434375e+01
4.67893750e-07,2.51329687e+01
4.68053750e-07,2.50767187e+01
4.68213750e-07,2.49614062e+01
4.68373750e-07,2.50303125e+01
4.68533750e-07,2.51226562e+01
4.68693750e-07,2.50406250e+01
4.68853750e-07,2.49881250e+01
4.69013750e-07,2.50668750e+01
4.69173750e-07,2.50743750e+01
4.69333750e-07,2.49960937e+01
4.69493750e-07,2.50125000e+01
4.69653750e-07,2.51025000e+01
4.69813750e-07,2.50945312e+01
4.69973750e-07,2.49946875e+01
4.70133750e-07,2.49778125e+01
4.70293750e-07,2.50598437e+01
4.70453750e-07,2.50532812e+01
4.70613750e-07,2.49543750e+01
4.70773750e-07,2.49670312e+01
4.70933750e-07,2.50518750e+01
4.71093750e-07,2.50214062e+01
4.71253750e-07,2.49806250e+01
4.71413750e-07,2.50692187e+01
4.71573750e-07,2.51221875e+01
4.71733750e-07,2.50542187e+01
4.71893750e-07,2.50237500e+01
4.72053750e-07,2.50448437e+01
4.72213750e-07,2.50251562e+01
4.72373750e-07,2.50265625e+01
4.72533750e-07,2.50650000e+01
4.72693750e-07,2.50495312e+01
4.72853750e-07,2.50345312e+01
4.73013750e-07,2.50781250e+01
4.73173750e-07,2.50692187e+01
4.73333750e-07,2.50045312e+01
4.73493750e-07,2.50073437e+01
4.73653750e-07,2.50429687e+01
4.73813750e-07,2.50368750e+01
4.73973750e-07,2.50439062e+01
4.74133750e-07,2.50448437e+01
4.74293750e-07,2.49689062e+01
4.74453750e-07,2.49168750e+01
4.74613750e-07,2.49895312e+01
4.74773750e-07,2.50870312e+01
4.74933750e-07,2.50809375e+01
4.75093750e-07,2.50017187e+01
4.75253750e-07,2.49857812e+01
4.75413750e-07,2.50743750e+01
4.75573750e-07,2.51123437e+01
4.75733750e-07,2.50106250e+01
4.75893750e-07,2.49464062e+01
4.76053750e-07,2.50157812e+01
4.76213750e-07,2.50532812e+01
4.76373750e-07,2.50143750e+01
4.76533750e-07,2.50378125e+01
4.76693750e-07,2.50790625e+01
4.76853750e-07,2.50209375e+01
4.77013750e-07,2.49787500e+01
4.77173750e-07,2.50410937e+01
4.77333750e-07,2.50701562e+01
4.77493750e-07,2.50242187e+01
4.77653750e-07,2.50148437e+01
4.77813750e-07,2.50420312e+01
4.77973750e-07,2.50734375e+01
4.78133750e-07,2.51217187e+01
4.78293750e-07,2.51160937e+01
4.78453750e-07,2.50448437e+01
4.78613750e-07,2.50340625e+01
4.78773750e-07,2.50645312e+01
4.78933750e-07,2.50321875e+01
4.79093750e-07,2.50054687e+01
4.79253750e-07,2.50340625e+01
4.79413750e-07,2.50209375e+01
4.79573750e-07,2.49787500e+01
4.79733750e-07,2.50092187e+01
4.79893750e-07,2.50762500e+01
4.80053750e-07,2.50729687e+01
4.80213750e-07,2.49965625e+01
4.80373750e-07,2.49431250e+01
4.80533750e-07,2.49660937e+01
4.80693750e-07,2.49806250e+01
4.80853750e-07,2.49093750e+01
4.81013750e-07,2.48414062e+01
4.81173750e-07,2.48582812e+01
4.81333750e-07,2.48550000e+01
4.81493750e-07,2.47560937e+01
4.81653750e-07,2.46553125e+01
4.81813750e-07,2.45531250e+01
4.81973750e-07,2.42962500e+01
4.82133750e-07,2.39310937e+01
4.82293750e-07,2.36620312e+01
4.82453750e-07,2.34417187e+01
4.82613750e-07,2.31421875e+01
4.82773750e-07,2.28759375e+01
4.82933750e-07,2.26950000e+01
4.83093750e-07,2.24610937e+01
4.83253750e-07,2.22014062e+01
4.83413750e-07,2.20139062e+01
4.83573750e-07,2.18287500e+01
4.83733750e-07,2.16398437e+01
4.83893750e-07,2.14893750e+01
4.84053750e-07,2.12854687e+01
4.84213750e-07,2.10665625e+01
4.84373750e-07,2.09639062e+01
4.84533750e-07,2.08298437e+01
4.84693750e-07,2.05612500e+01
4.84853750e-07,2.03704687e+01
4.85013750e-07,2.02865625e+01
4.85173750e-07,2.01037500e+01
4.85333750e-07,1.98562500e+01
4.85493750e-07,1.96551562e+01
4.85653750e-07,1.94282812e+01
4.85813750e-07,1.91564062e+01
4.85973750e-07,1.88896875e+01
4.86133750e-07,1.85948437e+01
4.86293750e-07,1.82718750e+01
4.86453750e-07,1.79493750e+01
4.86613750e-07,1.76048437e+01
4.86773750e-07,1.72846875e+01
4.86933750e-07,1.70282812e+01
4.87093750e-07,1.67231250e+01
4.87253750e-07,1.63307812e+01
4.87413750e-07,1.59717187e+01
4.87573750e-07,1.56328125e+01
4.87733750e-07,1.52132812e+01
4.87893750e-07,1.48026562e+01
4.88053750e-07,1.44815625e+01
4.88213750e-07,1.40962500e+01
4.88373750e-07,1.35989062e+01
4.88533750e-07,1.31601562e+01
4.88693750e-07,1.27800000e+01
4.88853750e-07,1.23276562e+01
4.89013750e-07,1.18509375e+01
4.89173750e-07,1.13925000e+01
4.89333750e-07,1.09059375e+01
4.89493750e-07,1.04428125e+01
4.89653750e-07,9.96046875e+00
4.89813750e-07,9.29531250e+00
4.89973750e-07,8.56781250e+00
4.90133750e-07,7.95421875e+00
4.90293750e-07,7.27312500e+00
4.90453750e-07,6.46734375e+00
4.90613750e-07,5.79656250e+00
4.90773750e-07,5.24343750e+00
4.90933750e-07,4.58671875e+00
4.91093750e-07,3.90375000e+00
4.91253750e-07,3.33609375e+00
4.91413750e-07,2.81859375e+00
4.91573750e-07,2.30250000e+00
4.91733750e-07,1.82484375e+00
4.91893750e-07,1.41234375e+00
4.92053750e-07,1.04343750e+00
4.92213750e-07,6.35156250e-01
4.92373750e-07,2.36250000e-01
4.92533750e-07,2.43750000e-02
4.92693750e-07,-6.89062500e-02
4.92853750e-07,-2.10000000e-01
4.93013750e-07,-2.14218750e-01
4.93173750e-07,7.68750000e-02
4.93333750e-07,3.86718750e-01
4.93493750e-07,5.02968750e-01
4.93653750e-07,5.72343750e-01
4.93813750e-07,7.02187500e-01
4.93973750e-07,8.29687500e-01
4.94133750e-07,8.70000000e-01
4.94293750e-07,7.64062500e-01
4.94453750e-07,5.77031250e-01
4.94613750e-07,3.77812500e-01
4.94773750e-07,6.09375000e-03
4.94933750e-07,-5.78906250e-01
4.95093750e-07,-1.03921875e+00
4.95253750e-07,-1.21968750e+00
4.95413750e-07,-1.37437500e+00
4.95573750e-07,-1.57734375e+00
4.95733750e-07,-1.62093750e+00
4.95893750e-07,-1.50750000e+00
4.96053750e-07,-1.42078125e+00
4.96213750e-07,-1.34671875e+00
4.96373750e-07,-1.14750000e+00
4.96533750e-07,-8.48437500e-01
4.96693750e-07,-5.90156250e-01
4.96853750e-07,-4.35000000e-01
4.97013750e-07,-3.39843750e-01
4.97173750e-07,-2.47968750e-01
4.97333750e-07,-1.84687500e-01
4.97493750e-07,-2.12812500e-01
4.97653750e-07,-2.72812500e-01
4.97813750e-07,-2.78906250e-01
4.97973750e-07,-3.12656250e-01
4.98133750e-07,-4.38750000e-01
4.98293750e-07,-5.31093750e-01
4.98453750e-07,-5.29218750e-01
4.98613750e-07,-5.30625000e-01
4.98773750e-07,-5.35781250e-01
4.98933750e-07,-4.50937500e-01
4.99093750e-07,-2.87812500e-01
4.99253750e-07,-1.27968750e-01
4.99413750e-07,-5.62500000e-03
4.99573750e-07,1.07812500e-01
4.99733750e-07,2.39531250e-01
4.99893750e-07,3.59531250e-01
5.00053750e-07,4.36406250e-01
5.00213750e-07,5.14218750e-01
5.00373750e-07,6.01875000e-01
5.00533750e-07,5.92031250e-01
5.00693750e-07,4.61718750e-01
5.00853750e-07,3.78750000e-01
5.01013750e-07,4.10625000e-01
5.01173750e-07,4.01718750e-01
5.01333750e-07,3.02343750e-01
5.01493750e-07,2.60625000e-01
5.01653750e-07,3.30000000e-01
5.01813750e-07,4.04062500e-01
5.01973750e-07,4.18593750e-01
5.02133750e-07,4.37343750e-01
5.02293750e-07,5.57812500e-01
5.02453750e-07,7.30312500e-01
5.02613750e-07,8.13281250e-01
5.02773750e-07,8.32031250e-01
5.02933750e-07,8.96250000e-01
5.03093750e-07,9.34218750e-01
5.03253750e-07,8.53125000e-01
5.03413750e-07,7.33593750e-01
5.03573750e-07,6.42656250e-01
5.03733750e-07,5.17031250e-01
5.03893750e-07,3.22500000e-01
5.04053750e-07,1.33125000e-01
5.04213750e-07,-1.03125000e-02
5.04373750e-07,-1.86562500e-01
5.04533750e-07,-4.05468750e-01
5.04693750e-07,-5.24062500e-01
5.04853750e-07,-5.25468750e-01
5.05013750e-07,-5.91562500e-01
5.05173750e-07,-7.48125000e-01
5.05333750e-07,-8.11406250e-01
5.05493750e-07,-7.44375000e-01
5.05653750e-07,-7.01718750e-01
5.05813750e-07,-7.22812500e-01
5.05973750e-07,-6.95625000e-01
5.06133750e-07,-6.23437500e-01
5.06293750e-07,-6.19687500e-01
5.06453750e-07,-6.75937500e-01
5.06613750e-07,-7.20468750e-01
5.06773750e-07,-7.86562500e-01
5.06933750e-07,-9.21562500e-01
5.07093750e-07,-1.08703125e+00
5.07253750e-07,-1.22765625e+00
5.07413750e-07,-1.34390625e+00
5.07573750e-07,-1.51265625e+00
5.07733750e-07,-1.74703125e+00
5.07893750e-07,-1.90406250e+00
5.08053750e-07,-1.94390625e+00
5.08213750e-07,-2.02125000e+00
5.08373750e-07,-2.12671875e+00
5.08533750e-07,-2.09531250e+00
5.08693750e-07,-1.97484375e+00
5.08853750e-07,-1.91062500e+00
5.09013750e-07,-1.85109375e+00
5.09173750e-07,-1.69828125e+00
5.09333750e-07,-1.49953125e+00
5.09493750e-07,-1.35000000e+00
5.09653750e-07,-1.27031250e+00
5.09813750e-07,-1.21406250e+00
5.09973750e-07,-1.13203125e+00
5.10133750e-07,-1.04765625e+00
5.10293750e-07,-1.03078125e+00
5.10453750e-07,-1.05656250e+00
5.10613750e-07,-1.02890625e+00
5.10773750e-07,-9.90937500e-01
5.10933750e-07,-1.03640625e+00
5.11093750e-07,-1.06453125e+00
5.11253750e-07,-1.00687500e+00
5.11413750e-07,-1.01531250e+00
5.11573750e-07,-1.07718750e+00
5.11733750e-07,-9.66562500e-01
5.11893750e-07,-7.30312500e-01
5.12053750e-07,-6.07968750e-01
5.12213750e-07,-5.56875000e-01
5.12373750e-07,-3.80625000e-01
5.12533750e-07,-1.32187500e-01
5.12693750e-07,1.31250000e-02
5.12853750e-07,9.18750000e-02
5.13013750e-07,2.46093750e-01
5.13173750e-07,4.27968750e-01
5.13333750e-07,5.01093750e-01
5.13493750e-07,4.99687500e-01
5.13653750e-07,5.43281250e-01
5.13813750e-07,6.37031250e-01
5.13973750e-07,6.94218750e-01
5.14133750e-07,6.69843750e-01
5.14293750e-07,6.45937500e-01
5.14453750e-07,6.97968750e-01
5.14613750e-07,7.19531250e-01
5.14773750e-07,6.26718750e-01
5.14933750e-07,5.58281250e-01
5.15093750e-07,5.90625000e-01
5.15253750e-07,5.98593750e-01
5.15413750e-07,5.43750000e-01
5.15573750e-07,5.30156250e-01
5.15733750e-07,5.70000000e-01
5.15893750e-07,5.84531250e-01
5.16053750e-07,5.72812500e-01
5.16213750e-07,5.98593750e-01
5.16373750e-07,6.30468750e-01
5.16533750e-07,5.82656250e-01
5.16693750e-07,5.18906250e-01
5.16853750e-07,5.44687500e-01
5.17013750e-07,5.72343750e-01
5.17173750e-07,4.91718750e-01
5.17333750e-07,3.70781250e-01
5.17493750e-07,2.83593750e-01
5.17653750e-07,2.02031250e-01
5.17813750e-07,9.18750000e-02
5.17973750e-07,-3.65625000e-02
5.18133750e-07,-1.23281250e-01
5.18293750e-07,-1.67343750e-01
5.18453750e-07,-2.71875000e-01
5.18613750e-07,-4.12968750e-01
5.18773750e-07,-4.41093750e-01
5.18933750e-07,-4.18593750e-01
5.19093750e-07,-5.04843750e-01
5.19253750e-07,-6.13593750e-01
5.19413750e-07,-6.06562500e-01
5.19573750e-07,-5.48906250e-01
5.19733750e-07,-5.69531250e-01
5.19893750e-07,-6.70781250e-01
5.20053750e-07,-7.09218750e-01
5.20213750e-07,-6.14062500e-01
5.20373750e-07,-5.83593750e-01
5.20533750e-07,-7.18593750e-01
5.20693750e-07,-7.62656250e-01
5.20853750e-07,-6.53906250e-01
5.21013750e-07,-6.70781250e-01
5.21173750e-07,-7.91250000e-01
5.21333750e-07,-7.87968750e-01
5.21493750e-07,-7.70156250e-01
5.21653750e-07,-8.62500000e-01
5.21813750e-07,-9.08437500e-01
5.21973750e-07,-8.66718750e-01
5.22133750e-07,-8.34375000e-01
5.22293750e-07,-7.91718750e-01
5.22453750e-07,-7.48593750e-01
5.22613750e-07,-7.43437500e-01
5.22773750e-07,-7.06406250e-01
5.22933750e-07,-6.70312500e-01
5.23093750e-07,-6.95625000e-01
5.23253750e-07,-6.37968750e-01
5.23413750e-07,-5.03906250e-01
5.23573750e-07,-5.04843750e-01
5.23733750e-07,-5.37187500e-01
5.23893750e-07,-4.10156250e-01
5.24053750e-07,-2.89218750e-01
5.24213750e-07,-2.75156250e-01
5.24373750e-07,-2.25000000e-01
5.24533750e-07,-1.54687500e-01
5.24693750e-07,-1.14843750e-01
5.24853750e-07,-2.34375000e-02
5.25013750e-07,6.65625000e-02
5.25173750e-07,8.85937500e-02
5.25333750e-07,1.48125000e-01
5.25493750e-07,2.23593750e-01
5.25653750e-07,2.19375000e-01
5.25813750e-07,2.39062500e-01
5.25973750e-07,3.28125000e-01
5.26133750e-07,3.61875000e-01
5.26293750e-07,3.59062500e-01
5.26453750e-07,4.22343750e-01
5.26613750e-07,5.10000000e-01
5.26773750e-07,5.41875000e-01
5.26933750e-07,5.27812500e-01
5.27093750e-07,5.38125000e-01
5.27253750e-07,6.02343750e-01
5.27413750e-07,6.46406250e-01
5.27573750e-07,6.58125000e-01
5.27733750e-07,7.31250000e-01
5.27893750e-07,8.10937500e-01
5.28053750e-07,7.84218750e-01
5.28213750e-07,7.64531250e-01
5.28373750e-07,8.14218750e-01
5.28533750e-07,7.89375000e-01
5.28693750e-07,7.15312500e-01
5.28853750e-07,7.11562500e-01
5.29013750e-07,7.05468750e-01
5.29173750e-07,6.75468750e-01
5.29333750e-07,6.72656250e-01
5.29493750e-07,5.96250000e-01
5.29653750e-07,4.94531250e-01
5.29813750e-07,5.58750000e-01
5.29973750e-07,6.30468750e-01
5.30133750e-07,5.13281250e-01
5.30293750e-07,4.20468750e-01
5.30453750e-07,4.62187500e-01
5.30613750e-07,4.17187500e-01
5.30773750e-07,2.68593750e-01
5.30933750e-07,1.98750000e-01
5.31093750e-07,1.89843750e-01
5.31253750e-07,1.30781250e-01
5.31413750e-07,2.10937500e-02
5.31573750e-07,-6.75000000e-02
5.31733750e-07,-7.54687500e-02
5.31893750e-07,-7.92187500e-02
5.32053750e-07,-1.88906250e-01
5.32213750e-07,-2.97656250e-01
5.32373750e-07,-2.94375000e-01
5.32533750e-07,-3.21093750e-01
5.32693750e-07,-4.37812500e-01
5.32853750e-07,-4.85625000e-01
5.33013750e-07,-4.87031250e-01
5.33173750e-07,-5.99062500e-01
5.33333750e-07,-7.05937500e-01
5.33493750e-07,-6.63281250e-01
5.33653750e-07,-6.56250000e-01
5.33813750e-07,-8.20312500e-01
5.33973750e-07,-9.48750000e-01
5.34133750e-07,-9.26718750e-01
5.34293750e-07,-9.07500000e-01
5.34453750e-07,-9.60468750e-01
5.34613750e-07,-1.02281250e+00
5.34773750e-07,-1.06312500e+00
5.34933750e-07,-1.02984375e+00
5.35093750e-07,-9.44062500e-01
5.35253750e-07,-9.51562500e-01
5.35413750e-07,-1.01812500e+00
5.35573750e-07,-9.75000000e-01
5.35733750e-07,-9.00000000e-01
5.35893750e-07,-9.15468750e-01
5.36053750e-07,-9.00468750e-01
5.36213750e-07,-8.26875000e-01
5.36373750e-07,-8.44218750e-01
5.36533750e-07,-8.93437500e-01
5.36693750e-07,-8.31093750e-01
5.36853750e-07,-7.35468750e-01
5.37013750e-07,-6.90468750e-01
5.37173750e-07,-6.72187500e-01
5.37333750e-07,-6.86718750e-01
5.37493750e-07,-6.72187500e-01
5.37653750e-07,-5.61562500e-01
5.37813750e-07,-4.91250000e-01
5.37973750e-07,-5.17031250e-01
5.38133750e-07,-4.62187500e-01
5.38293750e-07,-3.32812500e-01
5.38453750e-07,-2.89218750e-01
5.38613750e-07,-2.55468750e-01
5.38773750e-07,-1.39218750e-01
5.38933750e-07,-5.95312500e-02
5.39093750e-07,-5.10937500e-02
5.39253750e-07,-1.78125000e-02
5.39413750e-07,3.32812500e-02
5.39573750e-07,6.23437500e-02
5.39733750e-07,9.65625000e-02
5.39893750e-07,1.46250000e-01
5.40053750e-07,2.04375000e-01
5.40213750e-07,2.78437500e-01
5.40373750e-07,3.38906250e-01
5.40533750e-07,3.60000000e-01
5.40693750e-07,3.91406250e-01
5.40853750e-07,4.35937500e-01
5.41013750e-07,4.18593750e-01
5.41173750e-07,3.82031250e-01
5.41333750e-07,4.33593750e-01
5.41493750e-07,4.77656250e-01
5.41653750e-07,4.03593750e-01
5.41813750e-07,3.71250000e-01
5.41973750e-07,4.69218750e-01
5.42133750e-07,4.90781250e-01
5.42293750e-07,3.82031250e-01
5.42453750e-07,3.44062500e-01
5.42613750e-07,3.90468750e-01
5.42773750e-07,3.60468750e-01
5.42933750e-07,2.65781250e-01
5.43093750e-07,2.25000000e-01
5.43253750e-07,2.56875000e-01
5.43413750e-07,2.90625000e-01
5.43573750e-07,2.36718750e-01
5.43733750e-07,9.84375000e-02
5.43893750e-07,1.26562500e-02
5.44053750e-07,3.32812500e-02
5.44213750e-07,3.28125000e-02
5.44373750e-07,-4.21875000e-02
5.44533750e-07,-9.14062500e-02
5.44693750e-07,-1.18593750e-01
5.44853750e-07,-2.24062500e-01
5.45013750e-07,-3.43593750e-01
5.45173750e-07,-3.45937500e-01
5.45333750e-07,-3.13125000e-01
5.45493750e-07,-3.74062500e-01
5.45653750e-07,-4.35468750e-01
5.45813750e-07,-4.13437500e-01
5.45973750e-07,-4.54218750e-01
5.46133750e-07,-5.89218750e-01
5.46293750e-07,-6.08906250e-01
5.46453750e-07,-5.30156250e-01
5.46613750e-07,-5.99062500e-01
5.46773750e-07,-7.34062500e-01
5.46933750e-07,-6.85312500e-01
5.47093750e-07,-5.90156250e-01
5.47253750e-07,-6.73593750e-01
5.47413750e-07,-7.88906250e-01
5.47573750e-07,-7.73906250e-01
5.47733750e-07,-7.30312500e-01
5.47893750e-07,-7.26562500e-01
5.48053750e-07,-7.15312500e-01
5.48213750e-07,-6.93750000e-01
5.48373750e-07,-6.69375000e-01
5.48533750e-07,-6.63281250e-01
5.48693750e-07,-7.02187500e-01
5.48853750e-07,-6.96562500e-01
5.49013750e-07,-6.07968750e-01
5.49173750e-07,-5.92031250e-01
5.49333750e-07,-6.58125000e-01
5.49493750e-07,-6.20625000e-01
5.49653750e-07,-5.12812500e-01
5.49813750e-07,-4.96406250e-01
5.49973750e-07,-5.20312500e-01
5.50133750e-07,-4.99687500e-01
5.50293750e-07,-4.61250000e-01
5.50453750e-07,-3.94687500e-01
5.50613750e-07,-3.02343750e-01
5.50773750e-07,-2.42343750e-01
5.50933750e-07,-1.88906250e-01
5.51093750e-07,-1.29375000e-01
5.51253750e-07,-1.28906250e-01
5.51413750e-07,-1.05000000e-01
5.51573750e-07,4.12500000e-02
5.51733750e-07,1.44843750e-01
5.51893750e-07,1.03125000e-01
5.52053750e-07,1.07812500e-01
5.52213750e-07,2.13750000e-01
5.52373750e-07,2.53593750e-01
5.52533750e-07,2.35312500e-01
5.52693750e-07,2.70000000e-01
5.52853750e-07,3.29531250e-01
5.53013750e-07,3.78281250e-01
5.53173750e-07,4.27500000e-01
5.53333750e-07,4.57968750e-01
5.53493750e-07,4.95000000e-01
5.53653750e-07,5.55000000e-01
5.53813750e-07,5.54531250e-01
5.53973750e-07,5.01093750e-01
5.54133750e-07,5.16562500e-01
5.54293750e-07,5.85468750e-01
5.54453750e-07,6.06562500e-01
5.54613750e-07,6.11718750e-01
5.54773750e-07,6.50156250e-01
5.54933750e-07,6.51093750e-01
5.55093750e-07,5.96250000e-01
5.55253750e-07,5.89687500e-01
5.55413750e-07,6.62812500e-01
5.55573750e-07,6.95625000e-01
5.55733750e-07,6.18750000e-01
5.55893750e-07,5.50312500e-01
5.56053750e-07,5.88750000e-01
5.56213750e-07,6.06093750e-01
5.56373750e-07,4.99687500e-01
5.56533750e-07,4.20000000e-01
5.56693750e-07,4.41562500e-01
5.56853750e-07,4.06406250e-01
5.57013750e-07,3.05156250e-01
5.57173750e-07,2.97187500e-01
5.57333750e-07,3.20625000e-01
5.57493750e-07,2.24531250e-01
5.57653750e-07,1.01250000e-01
5.57813750e-07,9.75000000e-02
5.57973750e-07,1.50000000e-01
5.58133750e-07,1.06875000e-01
5.58293750e-07,-3.37500000e-02
5.58453750e-07,-1.14375000e-01
5.58613750e-07,-1.11093750e-01
5.58773750e-07,-1.72500000e-01
5.58933750e-07,-2.64843750e-01
5.59093750e-07,-2.37187500e-01
5.59253750e-07,-2.06718750e-01
5.59413750e-07,-3.15937500e-01
5.59573750e-07,-4.06875000e-01
5.59733750e-07,-3.76875000e-01
5.59893750e-07,-3.78281250e-01
5.60053750e-07,-4.72968750e-01
5.60213750e-07,-5.73281250e-01
5.60373750e-07,-6.39843750e-01
5.60533750e-07,-6.60000000e-01
5.60693750e-07,-6.47812500e-01
5.60853750e-07,-6.64687500e-01
5.61013750e-07,-6.81093750e-01
5.61173750e-07,-6.37968750e-01
5.61333750e-07,-6.21562500e-01
5.61493750e-07,-6.75937500e-01
5.61653750e-07,-6.78750000e-01
5.61813750e-07,-6.09843750e-01
5.61973750e-07,-6.09843750e-01
5.62133750e-07,-6.80156250e-01
5.62293750e-07,-6.59531250e-01
5.62453750e-07,-5.49843750e-01
5.62613750e-07,-5.40937500e-01
5.62773750e-07,-6.46875000e-01
5.62933750e-07,-6.57187500e-01
5.63093750e-07,-5.38593750e-01
5.63253750e-07,-4.90781250e-01
5.63413750e-07,-5.24531250e-01
5.63573750e-07,-4.67812500e-01
5.63733750e-07,-3.59531250e-01
5.63893750e-07,-3.40312500e-01
5.64053750e-07,-3.30468750e-01
5.64213750e-07,-2.56406250e-01
5.64373750e-07,-2.26406250e-01
5.64533750e-07,-2.38593750e-01
5.64693750e-07,-1.92187500e-01
5.64853750e-07,-1.22812500e-01
5.65013750e-07,-7.07812500e-02
5.65173750e-07,-2.62500000e-02
5.65333750e-07,-4.78125000e-02
5.65493750e-07,-6.18750000e-02
5.65653750e-07,7.50000000e-02
5.65813750e-07,1.95000000e-01
5.65973750e-07,1.32656250e-01
5.66133750e-07,1.09218750e-01
5.66293750e-07,2.32500000e-01
5.66453750e-07,2.87343750e-01
5.66613750e-07,2.49843750e-01
5.66773750e-07,2.66250000e-01
5.66933750e-07,3.16406250e-01
5.67093750e-07,3.38437500e-01
5.67253750e-07,3.37031250e-01
5.67413750e-07,3.15468750e-01
5.67573750e-07,3.19218750e-01
5.67733750e-07,3.48281250e-01
5.67893750e-07,3.11718750e-01
5.68053750e-07,2.55937500e-01
5.68213750e-07,2.97656250e-01
5.68373750e-07,3.30937500e-01
5.68533750e-07,2.34375000e-01
5.68693750e-07,1.57500000e-01
5.68853750e-07,2.23125000e-01
5.69013750e-07,2.66718750e-01
5.69173750e-07,1.85156250e-01
5.69333750e-07,1.53750000e-01
5.69493750e-07,2.32031250e-01
5.69653750e-07,2.15625000e-01
5.69813750e-07,7.87500000e-02
5.69973750e-07,3.28125000e-02
5.70133750e-07,7.35937500e-02
5.70293750e-07,1.68750000e-02
5.70453750e-07,-1.10625000e-01
5.70613750e-07,-1.65468750e-01
5.70773750e-07,-1.48125000e-01
5.70933750e-07,-1.27500000e-01
5.71093750e-07,-1.51406250e-01
5.71253750e-07,-2.42812500e-01
5.71413750e-07,-3.37500000e-01
5.71573750e-07,-3.56250000e-01
5.71733750e-07,-3.52500000e-01
5.71893750e-07,-3.87656250e-01
5.72053750e-07,-4.09218750e-01
5.72213750e-07,-4.08281250e-01
5.72373750e-07,-4.50468750e-01
5.72533750e-07,-5.10468750e-01
5.72693750e-07,-5.33437500e-01
5.72853750e-07,-5.67187500e-01
5.73013750e-07,-6.47812500e-01
5.73173750e-07,-7.12500000e-01
5.73333750e-07,-6.98906250e-01
5.73493750e-07,-6.44062500e-01
5.73653750e-07,-6.34687500e-01
5.73813750e-07,-6.71250000e-01
5.73973750e-07,-6.80625000e-01
5.74133750e-07,-6.84375000e-01
5.74293750e-07,-7.15781250e-01
5.74453750e-07,-6.83437500e-01
5.74613750e-07,-6.04218750e-01
5.74773750e-07,-6.35625000e-01
5.74933750e-07,-7.27031250e-01
5.75093750e-07,-7.10625000e-01
5.75253750e-07,-6.41718750e-01
5.75413750e-07,-6.32343750e-01
5.75573750e-07,-6.49687500e-01
5.75733750e-07,-6.47812500e-01
5.75893750e-07,-6.14531250e-01
5.76053750e-07,-5.51718750e-01
5.76213750e-07,-5.21718750e-01
5.76373750e-07,-5.17968750e-01
5.76533750e-07,-4.39687500e-01
5.76693750e-07,-3.32343750e-01
5.76853750e-07,-3.13593750e-01
5.77013750e-07,-3.07031250e-01
5.77173750e-07,-2.27812500e-01
5.77333750e-07,-1.96875000e-01
5.77493750e-07,-2.39531250e-01
5.77653750e-07,-1.87968750e-01
5.77813750e-07,-6.93750000e-02
5.77973750e-07,-7.96875000e-02
5.78133750e-07,-1.55156250e-01
5.78293750e-07,-1.02187500e-01
5.78453750e-07,2.81250000e-02
5.78613750e-07,8.90625000e-02
5.78773750e-07,8.20312500e-02
5.78933750e-07,9.37500000e-02
5.79093750e-07,1.73437500e-01
5.79253750e-07,2.46562500e-01
5.79413750e-07,2.17031250e-01
5.79573750e-07,1.98750000e-01
5.79733750e-07,2.85468750e-01
5.79893750e-07,3.06562500e-01
5.80053750e-07,2.35781250e-01
5.80213750e-07,2.63437500e-01
5.80373750e-07,3.30937500e-01
5.80533750e-07,3.17343750e-01
5.80693750e-07,3.37968750e-01
5.80853750e-07,3.82031250e-01
5.81013750e-07,3.53906250e-01
5.81173750e-07,3.75468750e-01
5.81333750e-07,4.35937500e-01
5.81493750e-07,3.84375000e-01
5.81653750e-07,3.59531250e-01
5.81813750e-07,4.35937500e-01
5.81973750e-07,3.93750000e-01
5.82133750e-07,2.95312500e-01
5.82293750e-07,3.52500000e-01
5.82453750e-07,3.88125000e-01
5.82613750e-07,2.81250000e-01
5.82773750e-07,2.54062500e-01
5.82933750e-07,3.02343750e-01
5.83093750e-07,2.39062500e-01
5.83253750e-07,1.49062500e-01
5.83413750e-07,1.38281250e-01
5.83573750e-07,1.29843750e-01
5.83733750e-07,9.93750000e-02
5.83893750e-07,6.14062500e-02
