x-axis,1,2,3,4
+1.2559201E-03,+6.5838881596E+00,+44.3592989E-03,-21.0840320E-03,+164.0075189E-03
+1.2562826E-03,+6.5791522256E+00,+44.3592989E-03,-20.1389670E-03,+165.9602616E-03
+1.2566452E-03,+6.5805685017E+00,+46.5073170E-03,-21.5318907E-03,+164.5673380E-03
+1.2570077E-03,+6.5848398602E+00,+44.9750989E-03,-21.3106119E-03,+164.0075189E-03
+1.2573702E-03,+6.5857915510E+00,+44.3592989E-03,-19.9150373E-03,+164.0075189E-03
+1.2577327E-03,+6.5857915510E+00,+46.5073202E-03,-19.9696963E-03,+165.9602655E-03
+1.2580952E-03,+6.5857915510E+00,+44.9750957E-03,-18.9100110E-03,+162.6145866E-03
+1.2584578E-03,+6.5891112236E+00,+44.3592989E-03,-20.9174201E-03,+163.4477046E-03
+1.2588203E-03,+6.5867432337E+00,+44.3592989E-03,-19.6364478E-03,+162.0547694E-03
+1.2591828E-03,+6.5924309027E+00,+42.2112733E-03,-20.2482847E-03,+165.4004570E-03
+1.2595453E-03,+6.5876949098E+00,+41.5954797E-03,-19.0219710E-03,+164.5673303E-03
+1.2599078E-03,+6.5891112301E+00,+43.7435074E-03,-21.6985256E-03,+162.0547666E-03
+1.2602704E-03,+6.5900629079E+00,+44.3592989E-03,-20.6414690E-03,+163.4477094E-03
+1.2606329E-03,+6.5933825903E+00,+40.0632393E-03,-18.1289053E-03,+165.9602732E-03
+1.2609954E-03,+6.5943342648E+00,+43.1277222E-03,-17.5690968E-03,+164.5673265E-03
+1.2613579E-03,+6.5943342648E+00,+44.3592989E-03,-21.0840579E-03,+164.0075189E-03
+1.2617204E-03,+6.5976539520E+00,+44.3592989E-03,-22.4822612E-03,+164.0075189E-03
+1.2620829E-03,+6.5986056216E+00,+44.3592989E-03,-20.2509126E-03,+164.0075189E-03
+1.2624455E-03,+6.6019253121E+00,+46.5073340E-03,-18.0169397E-03,+164.0075189E-03
+1.2628080E-03,+6.5995572863E+00,+42.8270458E-03,-18.7407528E-03,+165.9602790E-03
+1.2631705E-03,+6.6019253154E+00,+43.7435169E-03,-19.4671866E-03,+162.6145597E-03
+1.2635330E-03,+6.6028769785E+00,+42.2112606E-03,-18.7980422E-03,+161.4949561E-03
+1.2638955E-03,+6.6028769785E+00,+41.5954797E-03,-16.6213589E-03,+163.4477190E-03
+1.2642581E-03,+6.6061966772E+00,+43.7435201E-03,-17.2332174E-03,+164.0075189E-03
+1.2646206E-03,+6.6038286350E+00,+46.5073403E-03,-20.3029676E-03,+164.0075189E-03
+1.2649831E-03,+6.6061966804E+00,+42.8270331E-03,-19.5244720E-03,+164.0075189E-03
+1.2653456E-03,+6.6071483353E+00,+43.7435232E-03,-18.6860811E-03,+164.0075189E-03
+1.2657081E-03,+6.6104680406E+00,+44.3592989E-03,-20.1363361E-03,+165.9602866E-03
+1.2660707E-03,+6.6114196922E+00,+42.2112532E-03,-19.8030646E-03,+164.5673130E-03
+1.2664332E-03,+6.6147394007E+00,+41.5954797E-03,-19.1885931E-03,+165.9602886E-03
+1.2667957E-03,+6.6156910490E+00,+43.7435275E-03,-19.0766344E-03,+164.5673111E-03
+1.2671582E-03,+6.6190107608E+00,+44.3592989E-03,-20.2482974E-03,+164.0075189E-03
+1.2675207E-03,+6.6166426925E+00,+44.3592989E-03,-19.4125086E-03,+164.0075189E-03
+1.2678833E-03,+6.6156910490E+00,+44.3592989E-03,-18.2955250E-03,+165.9602924E-03
+1.2682458E-03,+6.6156910490E+00,+42.2112469E-03,-19.2432740E-03,+166.5200817E-03
+1.2686083E-03,+6.6156910490E+00,+43.7435328E-03,-19.5791470E-03,+164.5673063E-03
+1.2689708E-03,+6.6156910490E+00,+44.3592989E-03,-18.4074812E-03,+164.0075189E-03
+1.2693333E-03,+6.6223304922E+00,+44.3592989E-03,-18.8527203E-03,+164.0075189E-03
+1.2696959E-03,+6.6209140395E+00,+44.3592989E-03,-18.6860788E-03,+165.9602972E-03
+1.2700584E-03,+6.6232821307E+00,+44.3592989E-03,-17.0118985E-03,+164.5673024E-03
+1.2704209E-03,+6.6242337627E+00,+42.2112405E-03,-18.5168519E-03,+165.9602991E-03
+1.2707834E-03,+6.6242337627E+00,+41.5954797E-03,-19.4671907E-03,+164.5673005E-03
+1.2711459E-03,+6.6275534925E+00,+43.7435402E-03,-19.9697034E-03,+165.9603011E-03
+1.2715084E-03,+6.6285051196E+00,+44.3592989E-03,-15.0044234E-03,+166.5200817E-03
+1.2718710E-03,+6.6285051196E+00,+42.2112363E-03,-15.8923372E-03,+166.5200817E-03
+1.2722335E-03,+6.6285051196E+00,+41.5954797E-03,-19.2979707E-03,+166.5200817E-03
+1.2725960E-03,+6.6318248559E+00,+41.5954797E-03,-17.3477591E-03,+164.5672957E-03
+1.2729585E-03,+6.6294567385E+00,+45.8916112E-03,-15.0018421E-03,+164.0075189E-03
+1.2733210E-03,+6.6318248592E+00,+42.8269844E-03,-16.8973669E-03,+165.9603068E-03
+1.2736836E-03,+6.6360962176E+00,+43.7435476E-03,-19.9124434E-03,+166.5200817E-03
+1.2740461E-03,+6.6403675761E+00,+44.3592989E-03,-15.8974765E-03,+166.5200817E-03
+1.2744086E-03,+6.6379994457E+00,+44.3592989E-03,-18.8501612E-03,+164.5672909E-03
+1.2747711E-03,+6.6370478333E+00,+46.5073699E-03,-18.5194261E-03,+165.9603107E-03
+1.2751336E-03,+6.6370478333E+00,+44.9750460E-03,-19.6338435E-03,+166.5200817E-03
+1.2754962E-03,+6.6436873320E+00,+42.2112257E-03,-15.7855134E-03,+166.5200817E-03
+1.2758587E-03,+6.6422707960E+00,+41.5954797E-03,-16.1162571E-03,+166.5200817E-03
+1.2762212E-03,+6.6413191902E+00,+43.7435550E-03,-18.5168673E-03,+166.5200817E-03
+1.2765837E-03,+6.6413191902E+00,+44.3592989E-03,-19.4671937E-03,+166.5200817E-03
+1.2769462E-03,+6.6479587020E+00,+42.2112215E-03,-19.1885875E-03,+164.5672842E-03
+1.2773088E-03,+6.6498619039E+00,+41.5954797E-03,-16.3427165E-03,+165.9603174E-03
+1.2776713E-03,+6.6465421447E+00,+41.5954797E-03,-15.9496064E-03,+166.5200817E-03
+1.2780338E-03,+6.6489103078E+00,+43.7435603E-03,-17.2332393E-03,+166.5200817E-03
+1.2783963E-03,+6.6465421414E+00,+44.3592989E-03,-21.4746995E-03,+164.5672803E-03
+1.2787588E-03,+6.6489103111E+00,+44.3592989E-03,-18.6886176E-03,+165.9603213E-03
+1.2791214E-03,+6.6498619039E+00,+46.5073826E-03,-17.9596574E-03,+164.5672784E-03
+1.2794839E-03,+6.6531816712E+00,+47.1231181E-03,-17.2904876E-03,+164.0075189E-03
+1.2798464E-03,+6.6508134917E+00,+42.8269464E-03,-17.4571452E-03,+164.0075189E-03
+1.2802089E-03,+6.6531816745E+00,+43.7435666E-03,-17.1785355E-03,+165.9603251E-03
+1.2805714E-03,+6.6508134885E+00,+42.2112109E-03,-19.4099528E-03,+166.5200817E-03
+1.2809339E-03,+6.6565014516E+00,+41.5954797E-03,-16.9571666E-03,+166.5200817E-03
+1.2812965E-03,+6.6584046176E+00,+45.8916599E-03,-17.6238064E-03,+166.5200817E-03
+1.2816590E-03,+6.6550848404E+00,+42.8269358E-03,-17.6810473E-03,+166.5200817E-03
+1.2820215E-03,+6.6574530395E+00,+43.7435719E-03,-16.0068480E-03,+166.5200817E-03
+1.2823840E-03,+6.6617243980E+00,+42.2112056E-03,-16.3401713E-03,+166.5200817E-03
+1.2827465E-03,+6.6593561924E+00,+41.5954797E-03,-20.0791349E-03,+166.5200817E-03
+1.2831091E-03,+6.6650441850E+00,+43.7435751E-03,-16.7904941E-03,+166.5200817E-03
+1.2834716E-03,+6.6636275459E+00,+42.2112025E-03,-19.0741133E-03,+166.5200817E-03
+1.2838341E-03,+6.6659957614E+00,+43.7435772E-03,-19.3005332E-03,+166.5200817E-03
+1.2841966E-03,+6.6669473313E+00,+44.3592989E-03,-17.5143810E-03,+166.5200817E-03
+1.2845591E-03,+6.6702671215E+00,+44.3592989E-03,-17.0665842E-03,+164.5672640E-03
+1.2849217E-03,+6.6678988963E+00,+42.2111982E-03,-19.0194029E-03,+165.9603376E-03
+1.2852842E-03,+6.6702671248E+00,+41.5954797E-03,-18.0168913E-03,+164.5672620E-03
+1.2856467E-03,+6.6712186881E+00,+43.7435825E-03,-15.6162761E-03,+165.9603395E-03
+1.2860092E-03,+6.6712186881E+00,+42.2111951E-03,-16.6187912E-03,+166.5200817E-03
+1.2863717E-03,+6.6712186881E+00,+41.5954797E-03,-18.6288422E-03,+166.5200817E-03
+1.2867343E-03,+6.6745384882E+00,+43.7435857E-03,-17.5143756E-03,+166.5200817E-03
+1.2870968E-03,+6.6721702433E+00,+42.2111919E-03,-20.5816682E-03,+166.5200817E-03
+1.2874593E-03,+6.6778582948E+00,+43.7435878E-03,-20.0269369E-03,+166.5200817E-03
+1.2878218E-03,+6.6764415969E+00,+42.2111898E-03,-17.2357553E-03,+166.5200817E-03
+1.2881843E-03,+6.6754900450E+00,+45.8917001E-03,-18.9074645E-03,+166.5200817E-03
+1.2885469E-03,+6.6788098532E+00,+44.9750068E-03,-16.8451874E-03,+166.5200817E-03
+1.2889094E-03,+6.6797614018E+00,+42.2111866E-03,-16.4521249E-03,+166.5200817E-03
+1.2892719E-03,+6.6830812133E+00,+43.7435931E-03,-17.7357698E-03,+166.5200817E-03
+1.2896344E-03,+6.6807129456E+00,+40.0630701E-03,-16.5093444E-03,+166.5200817E-03
+1.2899969E-03,+6.6797614018E+00,+43.1278915E-03,-18.4049577E-03,+166.5200817E-03
+1.2903594E-03,+6.6830812182E+00,+42.2111824E-03,-21.8106008E-03,+166.5200817E-03
+1.2907220E-03,+6.6840327587E+00,+41.5954797E-03,-19.0791210E-03,+168.4729158E-03
+1.2910845E-03,+6.6873525784E+00,+43.7435983E-03,-16.5093413E-03,+167.0798094E-03
+1.2914470E-03,+6.6883041156E+00,+44.3592989E-03,-17.2332607E-03,+166.5200817E-03
+1.2918095E-03,+6.6883041156E+00,+44.3592989E-03,-15.2256924E-03,+166.5200817E-03
+1.2921720E-03,+6.6883041156E+00,+44.3592989E-03,-15.7257242E-03,+168.4729196E-03
+1.2925346E-03,+6.6883041156E+00,+44.3592989E-03,-15.6709913E-03,+167.0798056E-03
+1.2928971E-03,+6.6916239434E+00,+46.5074228E-03,-16.3401825E-03,+166.5200817E-03
+1.2932596E-03,+6.6925754724E+00,+42.8268681E-03,-17.7357761E-03,+166.5200817E-03
+1.2936221E-03,+6.6925754724E+00,+41.5954797E-03,-15.3376308E-03,+166.5200817E-03
+1.2939846E-03,+6.6958953051E+00,+43.7436068E-03,-16.5068641E-03,+166.5200817E-03
+1.2943472E-03,+6.6968468293E+00,+46.5074270E-03,-17.4571529E-03,+166.5200817E-03
+1.2947097E-03,+6.6968468293E+00,+42.8268596E-03,-20.3030793E-03,+166.5200817E-03
+1.2950722E-03,+6.6968468293E+00,+41.5954797E-03,-18.7432699E-03,+168.4729273E-03
+1.2954347E-03,+6.6935269900E+00,+43.7436110E-03,-14.5564855E-03,+167.0797979E-03
+1.2957972E-03,+6.6958953133E+00,+44.3592989E-03,-17.4546914E-03,+166.5200817E-03
+1.2961598E-03,+6.7034865144E+00,+44.3592989E-03,-16.2307037E-03,+166.5200817E-03
+1.2965223E-03,+6.7053895430E+00,+42.2111644E-03,-16.3401863E-03,+166.5200817E-03
+1.2968848E-03,+6.7053895430E+00,+45.8917508E-03,-13.4395110E-03,+168.4729321E-03
+1.2972473E-03,+6.7053895430E+00,+44.9749815E-03,-15.2779631E-03,+169.0326445E-03
+1.2976098E-03,+6.7020696939E+00,+46.5074366E-03,-16.8427000E-03,+167.0797921E-03
+1.2979724E-03,+6.7011181861E+00,+44.9749793E-03,-17.4571549E-03,+166.5200817E-03
+1.2983349E-03,+6.7077578908E+00,+42.2111591E-03,-14.8351008E-03,+166.5200817E-03
+1.2986974E-03,+6.7096608998E+00,+43.7436206E-03,-14.8326510E-03,+166.5200817E-03
+1.2990599E-03,+6.7063410442E+00,+42.2111570E-03,-19.3528176E-03,+168.4729379E-03
+1.2994224E-03,+6.7087094002E+00,+43.7436227E-03,-17.4596007E-03,+169.0326445E-03
+1.2997849E-03,+6.7096608998E+00,+44.3592989E-03,-20.4697879E-03,+167.0797864E-03
+1.3001475E-03,+6.7129807604E+00,+44.3592989E-03,-16.5117636E-03,+166.5200817E-03
+1.3005100E-03,+6.7172521188E+00,+44.3592989E-03,-14.6659620E-03,+166.5200817E-03
+1.3008725E-03,+6.7148837497E+00,+44.3592989E-03,-16.1163102E-03,+168.4729427E-03
+1.3012350E-03,+6.7139322567E+00,+46.5074471E-03,-16.1734993E-03,+167.0797825E-03
+1.3015975E-03,+6.7172521237E+00,+44.9749688E-03,-14.8898413E-03,+166.5200817E-03
+1.3019601E-03,+6.7182036135E+00,+44.3592989E-03,-14.1634486E-03,+166.5200817E-03
+1.3023226E-03,+6.7182036135E+00,+44.3592989E-03,-16.0043737E-03,+168.4729465E-03
+1.3026851E-03,+6.7182036135E+00,+42.2111464E-03,-16.9546448E-03,+167.0797787E-03
+1.3030476E-03,+6.7182036135E+00,+45.8917868E-03,-14.3325707E-03,+168.4729485E-03
+1.3034101E-03,+6.7182036135E+00,+44.9749635E-03,-15.8924376E-03,+167.0797767E-03
+1.3037727E-03,+6.7215234904E+00,+44.3592989E-03,-13.4394817E-03,+168.4729504E-03
+1.3041352E-03,+6.7224749704E+00,+44.3592989E-03,-15.6685626E-03,+167.0797748E-03
+1.3044977E-03,+6.7257948505E+00,+44.3592989E-03,-15.3923493E-03,+168.4729523E-03
+1.3048602E-03,+6.7267463272E+00,+42.2111401E-03,-15.0565340E-03,+170.9855161E-03
+1.3052227E-03,+6.7267463272E+00,+43.7436396E-03,-15.4471085E-03,+167.6394622E-03
+1.3055853E-03,+6.7267463272E+00,+42.2111379E-03,-14.7778971E-03,+168.4729552E-03
+1.3059478E-03,+6.7300662139E+00,+43.7436417E-03,-15.7257461E-03,+169.0326445E-03
+1.3063103E-03,+6.7243779075E+00,+42.2111358E-03,-15.2804089E-03,+169.0326445E-03
+1.3066728E-03,+6.7291147503E+00,+43.7436438E-03,-16.6188351E-03,+169.0326445E-03
+1.3070353E-03,+6.7343375757E+00,+44.3592989E-03,-14.7231314E-03,+169.0326445E-03
+1.3073978E-03,+6.7286492545E+00,+46.5074651E-03,-17.9572655E-03,+167.0797662E-03
+1.3077604E-03,+6.7300662221E+00,+44.9749508E-03,-14.7803000E-03,+168.4729610E-03
+1.3081229E-03,+6.7343375806E+00,+44.3592989E-03,-13.5489963E-03,+169.0326445E-03
+1.3084854E-03,+6.7352890410E+00,+42.2111295E-03,-15.5018775E-03,+167.0797633E-03
+1.3088479E-03,+6.7352890410E+00,+43.7436502E-03,-16.0615591E-03,+168.4729638E-03
+1.3092104E-03,+6.7319691396E+00,+44.3592989E-03,-16.0615591E-03,+169.0326445E-03
+1.3095730E-03,+6.7343375871E+00,+44.3592989E-03,-15.6709823E-03,+167.0797604E-03
+1.3099355E-03,+6.7386089456E+00,+44.3592989E-03,-15.5590465E-03,+170.4258518E-03
+1.3102980E-03,+6.7395603978E+00,+44.3592989E-03,-14.3873149E-03,+167.6394353E-03
+1.3106605E-03,+6.7428803057E+00,+44.3592989E-03,-14.0515089E-03,+166.5200817E-03
+1.3110230E-03,+6.7438317547E+00,+46.5074757E-03,-13.2703537E-03,+168.4729696E-03
+1.3113856E-03,+6.7405118435E+00,+47.1231181E-03,-13.0464837E-03,+169.0326445E-03
+1.3117481E-03,+6.7462002235E+00,+44.9749391E-03,-15.7805295E-03,+169.0326445E-03
+1.3121106E-03,+6.7481031115E+00,+44.3592989E-03,-13.0488682E-03,+169.0326445E-03
+1.3124731E-03,+6.7481031115E+00,+42.2111179E-03,-14.3849288E-03,+169.0326445E-03
+1.3128356E-03,+6.7481031115E+00,+41.5954797E-03,-15.8376911E-03,+167.0797517E-03
+1.3131982E-03,+6.7514230309E+00,+45.8918460E-03,-13.7180867E-03,+168.4729754E-03
+1.3135607E-03,+6.7523744684E+00,+44.9749339E-03,-13.0464837E-03,+169.0326445E-03
+1.3139232E-03,+6.7523744684E+00,+42.2111136E-03,-13.0464837E-03,+167.0797489E-03
+1.3142857E-03,+6.7523744684E+00,+45.8918524E-03,-13.4370631E-03,+168.4729783E-03
+1.3146482E-03,+6.7523744684E+00,+47.1231181E-03,-16.2830529E-03,+169.0326445E-03
+1.3150108E-03,+6.7523744684E+00,+44.9749296E-03,-13.5513669E-03,+169.0326445E-03
+1.3153733E-03,+6.7556943975E+00,+44.3592989E-03,-13.7157109E-03,+169.0326445E-03
+1.3157358E-03,+6.7533258944E+00,+44.3592989E-03,-12.0986084E-03,+167.0797441E-03
+1.3160983E-03,+6.7590143333E+00,+44.3592989E-03,-15.0541686E-03,+168.4729831E-03
+1.3164608E-03,+6.7575972480E+00,+44.3592989E-03,-16.0615591E-03,+169.0326445E-03
+1.3168233E-03,+6.7599657609E+00,+44.3592989E-03,-15.6709784E-03,+169.0326445E-03
+1.3171859E-03,+6.7575972447E+00,+42.2111041E-03,-13.6061423E-03,+169.0326445E-03
+1.3175484E-03,+6.7599657642E+00,+45.8918714E-03,-13.0464837E-03,+169.0326445E-03
+1.3179109E-03,+6.7609171821E+00,+42.8267243E-03,-14.9993899E-03,+169.0326445E-03
+1.3182734E-03,+6.7642371243E+00,+45.8918756E-03,-17.9025351E-03,+167.0797373E-03
+1.3186359E-03,+6.7685084828E+00,+44.9749191E-03,-15.0588873E-03,+168.4729898E-03
+1.3189985E-03,+6.7661399503E+00,+42.2110988E-03,-12.8797634E-03,+169.0326445E-03
+1.3193610E-03,+6.7651885389E+00,+43.7436808E-03,-14.4968812E-03,+169.0326445E-03
+1.3197235E-03,+6.7651885389E+00,+44.3592989E-03,-14.6659518E-03,+169.0326445E-03
+1.3200860E-03,+6.7685084894E+00,+46.5075021E-03,-18.0692629E-03,+169.0326445E-03
+1.3204485E-03,+6.7694598958E+00,+47.1231181E-03,-15.9519738E-03,+169.0326445E-03
+1.3208111E-03,+6.7727798495E+00,+44.9749127E-03,-15.8376995E-03,+170.9855584E-03
+1.3211736E-03,+6.7704112973E+00,+44.3592989E-03,-14.8898102E-03,+169.5922924E-03
+1.3215361E-03,+6.7727798528E+00,+46.5075064E-03,-18.0692699E-03,+169.0326445E-03
+1.3218986E-03,+6.7737312526E+00,+42.8267010E-03,-14.7802175E-03,+167.0797277E-03
+1.3222611E-03,+6.7704112924E+00,+45.8918989E-03,-17.0642482E-03,+170.4259172E-03
+1.3226237E-03,+6.7727798577E+00,+44.9749074E-03,-17.6810256E-03,+171.5452073E-03
+1.3229862E-03,+6.7770512161E+00,+44.3592989E-03,-15.6161771E-03,+169.5922876E-03
+1.3233487E-03,+6.7780026095E+00,+44.3592989E-03,-15.8377022E-03,+169.0326445E-03
+1.3237112E-03,+6.7813225763E+00,+42.2110851E-03,-14.8898061E-03,+169.0326445E-03
+1.3240737E-03,+6.7789539979E+00,+45.8919095E-03,-15.7257749E-03,+169.0326445E-03
+1.3244363E-03,+6.7780026095E+00,+44.9749021E-03,-16.0615591E-03,+169.0326445E-03
+1.3247988E-03,+6.7780026095E+00,+42.2110819E-03,-12.5462951E-03,+169.0326445E-03
+1.3251613E-03,+6.7813225828E+00,+41.5954797E-03,-13.4918715E-03,+170.9855699E-03
+1.3255238E-03,+6.7855939413E+00,+41.5954797E-03,-13.6609236E-03,+169.5922809E-03
+1.3258863E-03,+6.7832253466E+00,+41.5954797E-03,-13.9395818E-03,+170.9855718E-03
+1.3262488E-03,+6.7822739664E+00,+43.7437009E-03,-14.8326802E-03,+169.5922790E-03
+1.3266114E-03,+6.7889139261E+00,+42.2110766E-03,-14.6659481E-03,+169.0326445E-03
+1.3269739E-03,+6.7874966986E+00,+43.7437031E-03,-15.3351935E-03,+169.0326445E-03
+1.3273364E-03,+6.7898653063E+00,+42.2110745E-03,-14.3872878E-03,+169.0326445E-03
+1.3276989E-03,+6.7941366648E+00,+41.5954797E-03,-14.8326817E-03,+169.0326445E-03
+1.3280614E-03,+6.7884480641E+00,+41.5954797E-03,-16.2282938E-03,+169.0326445E-03
+1.3284240E-03,+6.7898653112E+00,+43.7437073E-03,-15.3923112E-03,+170.9855786E-03
+1.3287865E-03,+6.7941366697E+00,+46.5075275E-03,-11.9318379E-03,+169.5922722E-03
+1.3291490E-03,+6.7950880369E+00,+44.9748884E-03,-13.7705439E-03,+169.0326445E-03
+1.3295115E-03,+6.7950880369E+00,+44.3592989E-03,-13.7728466E-03,+169.0326445E-03
+1.3298740E-03,+6.7950880369E+00,+42.2110671E-03,-14.3301715E-03,+170.9855824E-03
+1.3302366E-03,+6.7984080331E+00,+43.7437126E-03,-12.6010825E-03,+169.5922684E-03
+1.3305991E-03,+6.7993593938E+00,+42.2110650E-03,-16.7285143E-03,+169.0326445E-03
+1.3309616E-03,+6.7993593938E+00,+43.7437147E-03,-15.7280803E-03,+170.9855853E-03
+1.3313241E-03,+6.8026793949E+00,+44.3592989E-03,-13.1035922E-03,+171.5452073E-03
+1.3316866E-03,+6.8003107479E+00,+44.3592989E-03,-13.7157368E-03,+169.5922645E-03
+1.3320492E-03,+6.7993593938E+00,+44.3592989E-03,-13.2703314E-03,+169.0326445E-03
+1.3324117E-03,+6.7993593938E+00,+44.3592989E-03,-14.2182505E-03,+170.9855891E-03
+1.3327742E-03,+6.8059994090E+00,+44.3592989E-03,-16.5069670E-03,+169.5922617E-03
+1.3331367E-03,+6.8112221168E+00,+42.2110576E-03,-14.7230483E-03,+169.0326445E-03
+1.3334992E-03,+6.8088534534E+00,+45.8919645E-03,-14.8326879E-03,+167.0796969E-03
+1.3338618E-03,+6.8045820949E+00,+44.9748746E-03,-12.7129958E-03,+170.4259787E-03
+1.3342243E-03,+6.8102707790E+00,+44.3592989E-03,-13.9944081E-03,+171.5452073E-03
+1.3345868E-03,+6.8088534485E+00,+46.5075444E-03,-14.9446115E-03,+169.5922568E-03
+1.3349493E-03,+6.8112221249E+00,+42.8266248E-03,-14.2753534E-03,+170.9855959E-03
+1.3353118E-03,+6.8121734643E+00,+43.7437274E-03,-16.0044612E-03,+169.5922549E-03
+1.3356743E-03,+6.8121734643E+00,+42.2110502E-03,-16.1734810E-03,+170.9855978E-03
+1.3360369E-03,+6.8121734643E+00,+45.8919793E-03,-14.4991957E-03,+171.5452073E-03
+1.3363994E-03,+6.8121734643E+00,+47.1231181E-03,-13.2703268E-03,+171.5452073E-03
+1.3367619E-03,+6.8121734643E+00,+44.9748662E-03,-14.6088487E-03,+171.5452073E-03
+1.3371244E-03,+6.8154934916E+00,+42.2110459E-03,-13.8847597E-03,+171.5452073E-03
+1.3374869E-03,+6.8197648501E+00,+43.7437337E-03,-17.0643209E-03,+171.5452073E-03
+1.3378495E-03,+6.8173961475E+00,+44.3592989E-03,-16.8998339E-03,+169.5922482E-03
+1.3382120E-03,+6.8197648533E+00,+44.3592989E-03,-13.0487436E-03,+170.9856045E-03
+1.3385745E-03,+6.8240362118E+00,+42.2110417E-03,-13.2132352E-03,+169.5922463E-03
+1.3389370E-03,+6.8249875349E+00,+41.5954797E-03,-13.1584039E-03,+170.9856064E-03
+1.3392995E-03,+6.8216674978E+00,+43.7437390E-03,-13.4370763E-03,+169.5922443E-03
+1.3396621E-03,+6.8207161780E+00,+44.3592989E-03,-11.5960324E-03,+170.9856084E-03
+1.3400246E-03,+6.8240362184E+00,+44.3592989E-03,-15.7235491E-03,+171.5452073E-03
+1.3403871E-03,+6.8249875349E+00,+44.3592989E-03,-16.2853979E-03,+169.5922415E-03
+1.3407496E-03,+6.8283075785E+00,+44.3592989E-03,-13.3274056E-03,+169.0326445E-03
+1.3411121E-03,+6.8259388465E+00,+44.3592989E-03,-12.5439712E-03,+169.0326445E-03
+1.3414747E-03,+6.8283075818E+00,+44.3592989E-03,-12.5439712E-03,+170.9856132E-03
+1.3418372E-03,+6.8358989888E+00,+44.3592989E-03,-11.7627833E-03,+171.5452073E-03
+1.3421997E-03,+6.8311615052E+00,+44.3592989E-03,-14.2731049E-03,+171.5452073E-03
+1.3425622E-03,+6.8259388400E+00,+44.3592989E-03,-15.0565340E-03,+169.5922357E-03
+1.3429247E-03,+6.8349476951E+00,+44.3592989E-03,-9.9788054E-03,+170.9856170E-03
+1.3432873E-03,+6.8378016055E+00,+44.3592989E-03,-13.2110071E-03,+171.5452073E-03
+1.3436498E-03,+6.8344815488E+00,+44.3592989E-03,-15.7258061E-03,+171.5452073E-03
+1.3440123E-03,+6.8368503069E+00,+40.0627528E-03,-12.1556082E-03,+171.5452073E-03
+1.3443748E-03,+6.8378016055E+00,+40.9799346E-03,-9.8646477E-03,+169.5922309E-03
+1.3447373E-03,+6.8378016055E+00,+43.7437549E-03,-10.3100868E-03,+170.9856218E-03
+1.3450998E-03,+6.8411216687E+00,+44.3592989E-03,-16.3928559E-03,+173.4981856E-03
+1.3454624E-03,+6.8420729623E+00,+44.3592989E-03,-13.3844591E-03,+172.1047908E-03
+1.3458249E-03,+6.8420729623E+00,+44.3592989E-03,-15.1662270E-03,+171.5452073E-03
+1.3461874E-03,+6.8453930304E+00,+42.2110195E-03,-14.8897704E-03,+171.5452073E-03
+1.3465499E-03,+6.8430242494E+00,+43.7437602E-03,-14.5540214E-03,+171.5452073E-03
+1.3469124E-03,+6.8420729623E+00,+44.3592989E-03,-14.5540214E-03,+173.4981904E-03
+1.3472750E-03,+6.8487131084E+00,+42.2110163E-03,-14.5540214E-03,+172.1047860E-03
+1.3476375E-03,+6.8506156760E+00,+41.5954797E-03,-13.7728274E-03,+171.5452073E-03
+1.3480000E-03,+6.8472955997E+00,+45.8920491E-03,-15.5019823E-03,+171.5452073E-03
+1.3483625E-03,+6.8463443192E+00,+42.8265466E-03,-13.3273773E-03,+171.5452073E-03
+1.3487250E-03,+6.8496643987E+00,+43.7437665E-03,-11.7627760E-03,+171.5452073E-03
+1.3490876E-03,+6.8506156760E+00,+44.3592989E-03,-15.0543261E-03,+171.5452073E-03
+1.3494501E-03,+6.8539357589E+00,+44.3592989E-03,-13.3273733E-03,+171.5452073E-03
+1.3498126E-03,+6.8515669484E+00,+42.2110089E-03,-13.7157657E-03,+171.5452073E-03
+1.3501751E-03,+6.8506156760E+00,+45.8920618E-03,-14.0515089E-03,+171.5452073E-03
+1.3505376E-03,+6.8572558515E+00,+42.8265339E-03,-13.6609103E-03,+171.5452073E-03
+1.3509002E-03,+6.8591583897E+00,+43.7437729E-03,-13.1583976E-03,+171.5452073E-03
+1.3512627E-03,+6.8624784807E+00,+44.3592989E-03,-12.6558848E-03,+171.5452073E-03
+1.3516252E-03,+6.8634297466E+00,+44.3592989E-03,-15.6687642E-03,+171.5452073E-03
+1.3519877E-03,+6.8567895581E+00,+44.3592989E-03,-12.6580785E-03,+171.5452073E-03
+1.3523502E-03,+6.8582071288E+00,+44.3592989E-03,-12.3201451E-03,+171.5452073E-03
+1.3527127E-03,+6.8624784873E+00,+42.2110005E-03,-12.5439712E-03,+171.5452073E-03
+1.3530753E-03,+6.8634297466E+00,+43.7437792E-03,-11.3721715E-03,+171.5452073E-03
+1.3534378E-03,+6.8634297466E+00,+46.5075994E-03,-11.8176337E-03,+173.4982077E-03
+1.3538003E-03,+6.8667498490E+00,+42.8265148E-03,-11.6508584E-03,+172.1047687E-03
+1.3541628E-03,+6.8677011034E+00,+43.7437824E-03,-11.5389461E-03,+171.5452073E-03
+1.3545253E-03,+6.8677011034E+00,+44.3592989E-03,-13.1013487E-03,+171.5452073E-03
+1.3548879E-03,+6.8710212108E+00,+44.3592989E-03,-12.7677946E-03,+171.5452073E-03
