x-axis,1,2,3,4
-416.6875E-06,+52.6775979E-03,+40.1659181E-03,-159.2603099E-03,+1.9919402666E+00
-416.3250E-06,+50.6155635E-03,+40.2612222E-03,-159.8148066E-03,+1.9931532280E+00
-415.9625E-06,+52.8248860E-03,+40.1659181E-03,-160.0054148E-03,+1.9944528294E+00
-415.6000E-06,+50.4682754E-03,+40.2612222E-03,-161.3570003E-03,+1.9943661893E+00
-415.2375E-06,+48.5535292E-03,+41.5954797E-03,-160.9584558E-03,+1.9931532280E+00
-414.8750E-06,+52.8248860E-03,+41.5954797E-03,-159.8148066E-03,+1.9918536265E+00
-414.5125E-06,+52.6775979E-03,+40.1659181E-03,-161.0450959E-03,+1.9919402666E+00
-414.1500E-06,+50.6155635E-03,+38.8316605E-03,-159.7281665E-03,+1.9931532280E+00
-413.7875E-06,+50.6155635E-03,+38.8316605E-03,-159.8321346E-03,+1.9931532280E+00
-413.4250E-06,+50.6155635E-03,+41.6907838E-03,-160.7678476E-03,+1.9931532280E+00
-413.0625E-06,+52.8248860E-03,+41.5001756E-03,-160.8025036E-03,+1.9918536265E+00
-412.7000E-06,+52.6775979E-03,+38.8316605E-03,-161.5476085E-03,+1.9919402666E+00
-412.3375E-06,+50.6155635E-03,+38.8316605E-03,-160.4905993E-03,+1.9931532280E+00
-411.9750E-06,+52.8248860E-03,+38.8316605E-03,-161.3570003E-03,+1.9918536265E+00
-411.6125E-06,+52.6775979E-03,+38.8316605E-03,-161.4782964E-03,+1.9932398681E+00
-411.2500E-06,+50.6155635E-03,+38.8316605E-03,-161.0797520E-03,+1.9943661893E+00
-410.8875E-06,+50.6155635E-03,+40.2612222E-03,-161.7728727E-03,+1.9931532280E+00
-410.5250E-06,+52.8248860E-03,+40.1659181E-03,-159.9880867E-03,+1.9918536265E+00
-410.1625E-06,+48.2589528E-03,+40.2612222E-03,-159.5548863E-03,+1.9893410637E+00
-409.8000E-06,+48.7008173E-03,+41.5954797E-03,-160.0227428E-03,+1.9894277038E+00
-409.4375E-06,+54.8869204E-03,+40.1659181E-03,-157.9607085E-03,+1.9906406652E+00
-409.0750E-06,+50.4682754E-03,+41.6907838E-03,-158.0820046E-03,+1.9906406652E+00
-408.7125E-06,+50.7628517E-03,+44.3592989E-03,-159.5202302E-03,+1.9906406652E+00
-408.3500E-06,+52.6775979E-03,+42.9297372E-03,-161.0970800E-03,+1.9919402666E+00
-407.9875E-06,+50.6155635E-03,+41.5954797E-03,-161.7555447E-03,+1.9918536265E+00
-407.6250E-06,+50.6155635E-03,+40.1659181E-03,-159.4855742E-03,+1.9919402666E+00
-407.2625E-06,+50.6155635E-03,+38.8316605E-03,-159.3122940E-03,+1.9931532280E+00
-406.9000E-06,+50.6155635E-03,+40.2612222E-03,-159.5029022E-03,+1.9931532280E+00
-406.5375E-06,+50.6155635E-03,+41.5954797E-03,-160.0747268E-03,+1.9918536265E+00
-406.1750E-06,+50.6155635E-03,+40.1659181E-03,-160.7678476E-03,+1.9906406652E+00
-405.8125E-06,+50.6155635E-03,+38.8316605E-03,-161.0624239E-03,+1.9906406652E+00
-405.4500E-06,+52.8248860E-03,+38.8316605E-03,-161.5302805E-03,+1.9906406652E+00
-405.0875E-06,+54.8869204E-03,+38.8316605E-03,-159.4682462E-03,+1.9893410637E+00
-404.7250E-06,+50.4682754E-03,+37.4020989E-03,-159.3296220E-03,+1.9894277038E+00
-404.3625E-06,+50.7628517E-03,+38.9269646E-03,-160.7851756E-03,+1.9893410637E+00
-404.0000E-06,+52.6775979E-03,+41.5954797E-03,-159.7454945E-03,+1.9881281024E+00
-403.6375E-06,+48.4062410E-03,+40.1659181E-03,-159.2949660E-03,+1.9894277038E+00
-403.2750E-06,+50.7628517E-03,+40.2612222E-03,-160.2999911E-03,+1.9919402666E+00
-402.9125E-06,+54.8869204E-03,+41.5954797E-03,-160.2653351E-03,+1.9931532280E+00
-402.5500E-06,+52.6775979E-03,+41.5954797E-03,-162.1194331E-03,+1.9918536265E+00
-402.1875E-06,+52.8248860E-03,+41.5954797E-03,-162.7432418E-03,+1.9919402666E+00
-401.8250E-06,+52.6775979E-03,+41.5954797E-03,-163.1071302E-03,+1.9931532280E+00
-401.4625E-06,+50.6155635E-03,+41.5954797E-03,-162.4659935E-03,+1.9931532280E+00
-401.1000E-06,+50.6155635E-03,+41.5954797E-03,-160.8025036E-03,+1.9905540251E+00
-400.7375E-06,+50.6155635E-03,+40.1659181E-03,-161.0277679E-03,+1.9894277038E+00
-400.3750E-06,+48.4062410E-03,+38.8316605E-03,-162.3446974E-03,+1.9906406652E+00
-400.0125E-06,+48.5535292E-03,+41.6907838E-03,-162.7605698E-03,+1.9919402666E+00
-399.6500E-06,+52.8248860E-03,+44.3592989E-03,-162.8298819E-03,+1.9931532280E+00
-399.2875E-06,+54.8869204E-03,+42.9297372E-03,-161.4609684E-03,+1.9944528294E+00
-398.9250E-06,+54.8869204E-03,+41.5954797E-03,-160.0573988E-03,+1.9956657907E+00
-398.5625E-06,+50.4682754E-03,+40.1659181E-03,-161.0450959E-03,+1.9956657907E+00
-398.2000E-06,+50.7628517E-03,+38.8316605E-03,-161.2876882E-03,+1.9956657907E+00
-397.8375E-06,+52.6775979E-03,+38.8316605E-03,-160.2480070E-03,+1.9943661893E+00
-397.4750E-06,+50.6155635E-03,+40.2612222E-03,-157.1982756E-03,+1.9918536265E+00
-397.1125E-06,+50.6155635E-03,+43.0250414E-03,-158.6365012E-03,+1.9893410637E+00
-396.7500E-06,+52.8248860E-03,+42.9297372E-03,-161.7902007E-03,+1.9894277038E+00
-396.3875E-06,+52.6775979E-03,+41.5954797E-03,-159.9707587E-03,+1.9893410637E+00
-396.0250E-06,+50.6155635E-03,+40.1659181E-03,-159.0523737E-03,+1.9894277038E+00
-395.6625E-06,+50.6155635E-03,+38.8316605E-03,-160.0400708E-03,+1.9893410637E+00
-395.3000E-06,+52.8248860E-03,+38.8316605E-03,-162.1021051E-03,+1.9894277038E+00
-394.9375E-06,+52.6775979E-03,+41.6907838E-03,-160.6812075E-03,+1.9906406652E+00
-394.5750E-06,+48.4062410E-03,+41.5001756E-03,-158.2899409E-03,+1.9906406652E+00
-394.2125E-06,+48.5535292E-03,+40.2612222E-03,-159.2949660E-03,+1.9906406652E+00
-393.8500E-06,+50.6155635E-03,+43.0250414E-03,-160.0400708E-03,+1.9906406652E+00
-393.4875E-06,+50.6155635E-03,+41.5001756E-03,-160.2826631E-03,+1.9919402666E+00
-393.1250E-06,+50.6155635E-03,+40.2612222E-03,-161.0624239E-03,+1.9931532280E+00
-392.7625E-06,+50.6155635E-03,+41.5954797E-03,-161.2703602E-03,+1.9918536265E+00
-392.4000E-06,+50.6155635E-03,+41.5954797E-03,-161.3050162E-03,+1.9919402666E+00
-392.0375E-06,+48.4062410E-03,+41.5954797E-03,-163.6096428E-03,+1.9931532280E+00
-391.6750E-06,+46.3442067E-03,+41.5954797E-03,-163.2284263E-03,+1.9918536265E+00
-391.3125E-06,+46.3442067E-03,+41.5954797E-03,-162.3273693E-03,+1.9919402666E+00
-390.9500E-06,+50.7628517E-03,+43.0250414E-03,-163.0378181E-03,+1.9931532280E+00
-390.5875E-06,+54.8869204E-03,+40.0706140E-03,-161.4956244E-03,+1.9931532280E+00
-390.2250E-06,+54.8869204E-03,+37.4974030E-03,-160.5425834E-03,+1.9931532280E+00
-389.8625E-06,+52.6775979E-03,+40.2612222E-03,-161.0450959E-03,+1.9931532280E+00
-389.5000E-06,+52.8248860E-03,+41.5954797E-03,-161.8075288E-03,+1.9931532280E+00
-389.1375E-06,+50.4682754E-03,+41.5954797E-03,-160.7331916E-03,+1.9931532280E+00
-388.7750E-06,+48.5535292E-03,+40.1659181E-03,-161.3570003E-03,+1.9931532280E+00
-388.4125E-06,+50.6155635E-03,+38.8316605E-03,-162.7778978E-03,+1.9918536265E+00
-388.0500E-06,+50.6155635E-03,+38.8316605E-03,-159.4335901E-03,+1.9906406652E+00
-387.6875E-06,+50.6155635E-03,+40.2612222E-03,-158.3245969E-03,+1.9893410637E+00
-387.3250E-06,+55.0342085E-03,+40.1659181E-03,-159.2603099E-03,+1.9881281024E+00
-386.9625E-06,+56.9489547E-03,+40.2612222E-03,-157.9953645E-03,+1.9881281024E+00
-386.6000E-06,+52.6775979E-03,+41.5954797E-03,-158.3072689E-03,+1.9881281024E+00
-386.2375E-06,+50.6155635E-03,+40.1659181E-03,-161.0970800E-03,+1.9894277038E+00
-385.8750E-06,+50.6155635E-03,+40.2612222E-03,-162.0154650E-03,+1.9919402666E+00
-385.5125E-06,+52.8248860E-03,+41.5954797E-03,-161.0277679E-03,+1.9931532280E+00
-385.1500E-06,+50.4682754E-03,+41.5954797E-03,-160.2653351E-03,+1.9931532280E+00
-384.7875E-06,+48.5535292E-03,+40.1659181E-03,-160.5599114E-03,+1.9944528294E+00
-384.4250E-06,+50.6155635E-03,+38.8316605E-03,-161.2876882E-03,+1.9943661893E+00
-384.0625E-06,+48.4062410E-03,+40.2612222E-03,-161.2876882E-03,+1.9931532280E+00
-383.7000E-06,+46.3442067E-03,+41.5954797E-03,-160.7678476E-03,+1.9944528294E+00
-383.3375E-06,+48.5535292E-03,+41.5954797E-03,-161.0624239E-03,+1.9930665879E+00
-382.9750E-06,+48.4062410E-03,+41.5954797E-03,-161.0104399E-03,+1.9906406652E+00
-382.6125E-06,+48.5535292E-03,+40.1659181E-03,-161.3223442E-03,+1.9919402666E+00
-382.2500E-06,+50.6155635E-03,+41.6907838E-03,-160.9931119E-03,+1.9931532280E+00
-381.8875E-06,+50.6155635E-03,+42.9297372E-03,-161.0797520E-03,+1.9931532280E+00
-381.5250E-06,+50.6155635E-03,+38.7363564E-03,-162.8125539E-03,+1.9918536265E+00
-381.1625E-06,+50.6155635E-03,+37.4974030E-03,-162.7778978E-03,+1.9906406652E+00
-380.8000E-06,+50.6155635E-03,+38.8316605E-03,-160.7331916E-03,+1.9906406652E+00
-380.4375E-06,+48.4062410E-03,+38.8316605E-03,-160.3173191E-03,+1.9919402666E+00
-380.0750E-06,+46.3442067E-03,+40.2612222E-03,-161.8075288E-03,+1.9931532280E+00
-379.7125E-06,+48.5535292E-03,+40.1659181E-03,-161.5129524E-03,+1.9918536265E+00
-379.3500E-06,+52.8248860E-03,+38.8316605E-03,-161.8248568E-03,+1.9906406652E+00
-378.9875E-06,+50.4682754E-03,+40.2612222E-03,-161.2357041E-03,+1.9893410637E+00
-378.6250E-06,+50.7628517E-03,+40.1659181E-03,-159.0003896E-03,+1.9881281024E+00
-378.2625E-06,+52.6775979E-03,+40.2612222E-03,-159.8321346E-03,+1.9881281024E+00
-377.9000E-06,+52.8248860E-03,+40.1659181E-03,-158.9484056E-03,+1.9881281024E+00
-377.5375E-06,+52.6775979E-03,+40.2612222E-03,-158.3245969E-03,+1.9894277038E+00
-377.1750E-06,+50.6155635E-03,+41.5954797E-03,-162.3793534E-03,+1.9906406652E+00
-376.8125E-06,+50.6155635E-03,+41.5954797E-03,-162.4659935E-03,+1.9932398681E+00
-376.4500E-06,+52.8248860E-03,+40.1659181E-03,-160.8025036E-03,+1.9943661893E+00
-376.0875E-06,+52.6775979E-03,+40.2612222E-03,-161.2876882E-03,+1.9944528294E+00
-375.7250E-06,+50.6155635E-03,+41.5954797E-03,-161.5476085E-03,+1.9956657907E+00
-375.3625E-06,+52.8248860E-03,+41.5954797E-03,-161.5302805E-03,+1.9943661893E+00
-375.0000E-06,+50.4682754E-03,+40.1659181E-03,-161.5476085E-03,+1.9931532280E+00
-374.6375E-06,+50.7628517E-03,+40.2612222E-03,-161.2703602E-03,+1.9931532280E+00
-374.2750E-06,+54.8869204E-03,+40.1659181E-03,-158.9657336E-03,+1.9918536265E+00
-373.9125E-06,+54.8869204E-03,+38.8316605E-03,-158.3072689E-03,+1.9919402666E+00
-373.5500E-06,+52.6775979E-03,+38.8316605E-03,-159.7974785E-03,+1.9931532280E+00
-373.1875E-06,+50.6155635E-03,+40.2612222E-03,-161.8421848E-03,+1.9931532280E+00
-372.8250E-06,+52.8248860E-03,+41.5954797E-03,-161.4782964E-03,+1.9931532280E+00
-372.4625E-06,+52.6775979E-03,+40.1659181E-03,-159.7801505E-03,+1.9918536265E+00
-372.1000E-06,+50.6155635E-03,+38.8316605E-03,-158.4805491E-03,+1.9919402666E+00
-371.7375E-06,+52.8248860E-03,+40.2612222E-03,-160.9064718E-03,+1.9931532280E+00
-371.3750E-06,+52.6775979E-03,+40.1659181E-03,-162.4833215E-03,+1.9931532280E+00
-371.0125E-06,+50.6155635E-03,+38.8316605E-03,-161.5649365E-03,+1.9931532280E+00
-370.6500E-06,+50.6155635E-03,+40.2612222E-03,-162.2927133E-03,+1.9931532280E+00
-370.2875E-06,+52.8248860E-03,+41.5954797E-03,-161.5129524E-03,+1.9918536265E+00
-369.9250E-06,+52.6775979E-03,+40.1659181E-03,-159.4855742E-03,+1.9893410637E+00
-369.5625E-06,+50.6155635E-03,+40.2612222E-03,-158.7924534E-03,+1.9881281024E+00
-369.2000E-06,+52.8248860E-03,+41.5954797E-03,-159.5375582E-03,+1.9894277038E+00
-368.8375E-06,+52.6775979E-03,+41.5954797E-03,-160.2999911E-03,+1.9906406652E+00
-368.4750E-06,+50.6155635E-03,+40.1659181E-03,-160.7851756E-03,+1.9919402666E+00
-368.1125E-06,+52.8248860E-03,+40.2612222E-03,-158.1859727E-03,+1.9931532280E+00
-367.7500E-06,+52.6775979E-03,+40.1659181E-03,-157.8394124E-03,+1.9931532280E+00
-367.3875E-06,+52.8248860E-03,+40.2612222E-03,-161.5995925E-03,+1.9944528294E+00
-367.0250E-06,+54.8869204E-03,+41.5954797E-03,-161.9981370E-03,+1.9956657907E+00
-366.6625E-06,+52.6775979E-03,+40.1659181E-03,-160.5252553E-03,+1.9943661893E+00
-366.3000E-06,+50.6155635E-03,+40.2612222E-03,-159.2429819E-03,+1.9931532280E+00
-365.9375E-06,+52.8248860E-03,+41.5954797E-03,-158.7924534E-03,+1.9905540251E+00
-365.5750E-06,+52.6775979E-03,+40.1659181E-03,-159.7974785E-03,+1.9894277038E+00
-365.2125E-06,+50.6155635E-03,+38.8316605E-03,-160.2826631E-03,+1.9893410637E+00
-364.8500E-06,+52.8248860E-03,+40.2612222E-03,-160.2826631E-03,+1.9881281024E+00
-364.4875E-06,+52.6775979E-03,+41.5954797E-03,-160.5425834E-03,+1.9881281024E+00
-364.1250E-06,+50.6155635E-03,+40.1659181E-03,-159.7454945E-03,+1.9881281024E+00
-363.7625E-06,+50.6155635E-03,+40.2612222E-03,-159.8148066E-03,+1.9894277038E+00
-363.4000E-06,+50.6155635E-03,+41.5954797E-03,-160.5252553E-03,+1.9906406652E+00
-363.0375E-06,+50.6155635E-03,+40.1659181E-03,-160.5425834E-03,+1.9906406652E+00
-362.6750E-06,+50.6155635E-03,+38.8316605E-03,-162.6046176E-03,+1.9906406652E+00
-362.3125E-06,+52.8248860E-03,+38.8316605E-03,-161.7035606E-03,+1.9919402666E+00
-361.9500E-06,+52.6775979E-03,+40.2612222E-03,-160.0573988E-03,+1.9931532280E+00
-361.5875E-06,+48.4062410E-03,+40.1659181E-03,-159.7454945E-03,+1.9918536265E+00
-361.2250E-06,+46.3442067E-03,+40.2612222E-03,-159.2949660E-03,+1.9919402666E+00
-360.8625E-06,+50.7628517E-03,+40.1659181E-03,-160.2999911E-03,+1.9931532280E+00
-360.5000E-06,+52.6775979E-03,+38.8316605E-03,-160.0054148E-03,+1.9918536265E+00
-360.1375E-06,+52.8248860E-03,+40.2612222E-03,-159.0177177E-03,+1.9919402666E+00
-359.7750E-06,+52.6775979E-03,+41.5954797E-03,-160.3346471E-03,+1.9931532280E+00
-359.4125E-06,+50.6155635E-03,+41.5954797E-03,-160.7505196E-03,+1.9931532280E+00
-359.0500E-06,+50.6155635E-03,+41.5954797E-03,-161.0797520E-03,+1.9931532280E+00
-358.6875E-06,+50.6155635E-03,+41.5954797E-03,-161.7728727E-03,+1.9931532280E+00
-358.3250E-06,+50.6155635E-03,+41.5954797E-03,-160.2480070E-03,+1.9931532280E+00
-357.9625E-06,+50.6155635E-03,+40.1659181E-03,-160.5772394E-03,+1.9944528294E+00
-357.6000E-06,+48.4062410E-03,+38.8316605E-03,-161.0104399E-03,+1.9943661893E+00
-357.2375E-06,+48.5535292E-03,+40.2612222E-03,-160.0227428E-03,+1.9931532280E+00
-356.8750E-06,+50.6155635E-03,+41.5954797E-03,-159.5202302E-03,+1.9918536265E+00
-356.5125E-06,+50.6155635E-03,+40.1659181E-03,-159.7974785E-03,+1.9893410637E+00
-356.1500E-06,+50.6155635E-03,+40.2612222E-03,-160.2826631E-03,+1.9881281024E+00
-355.7875E-06,+52.8248860E-03,+40.1659181E-03,-160.2826631E-03,+1.9868285009E+00
-355.4250E-06,+52.6775979E-03,+40.2612222E-03,-160.0227428E-03,+1.9869151410E+00
-355.0625E-06,+50.6155635E-03,+40.1659181E-03,-160.0400708E-03,+1.9881281024E+00
-354.7000E-06,+50.6155635E-03,+41.6907838E-03,-159.5029022E-03,+1.9894277038E+00
-354.3375E-06,+50.6155635E-03,+42.9297372E-03,-159.5548863E-03,+1.9906406652E+00
-353.9750E-06,+52.8248860E-03,+41.5954797E-03,-160.0227428E-03,+1.9919402666E+00
-353.6125E-06,+52.6775979E-03,+40.1659181E-03,-159.7801505E-03,+1.9918536265E+00
-353.2500E-06,+50.6155635E-03,+40.2612222E-03,-159.0003896E-03,+1.9919402666E+00
-352.8875E-06,+50.6155635E-03,+41.5954797E-03,-161.1317360E-03,+1.9944528294E+00
-352.5250E-06,+50.6155635E-03,+41.5954797E-03,-161.4609684E-03,+1.9943661893E+00
-352.1625E-06,+50.6155635E-03,+43.0250414E-03,-158.2379568E-03,+1.9918536265E+00
-351.8000E-06,+52.8248860E-03,+42.9297372E-03,-158.0473486E-03,+1.9906406652E+00
-351.4375E-06,+54.8869204E-03,+40.1659181E-03,-159.5548863E-03,+1.9919402666E+00
-351.0750E-06,+52.6775979E-03,+38.8316605E-03,-160.2826631E-03,+1.9918536265E+00
-350.7125E-06,+50.6155635E-03,+40.2612222E-03,-161.3223442E-03,+1.9906406652E+00
-350.3500E-06,+50.6155635E-03,+43.0250414E-03,-162.5526336E-03,+1.9919402666E+00
-349.9875E-06,+50.6155635E-03,+40.0706140E-03,-159.6761824E-03,+1.9931532280E+00
-349.6250E-06,+52.8248860E-03,+38.9269646E-03,-159.1043578E-03,+1.9931532280E+00
-349.2625E-06,+52.6775979E-03,+41.5954797E-03,-161.5476085E-03,+1.9931532280E+00
-348.9000E-06,+50.6155635E-03,+41.5954797E-03,-162.5699616E-03,+1.9931532280E+00
-348.5375E-06,+50.6155635E-03,+41.5954797E-03,-161.7382167E-03,+1.9931532280E+00
-348.1750E-06,+48.4062410E-03,+40.1659181E-03,-161.8421848E-03,+1.9918536265E+00
-347.8125E-06,+50.7628517E-03,+38.8316605E-03,-163.0378181E-03,+1.9906406652E+00
-347.4500E-06,+54.8869204E-03,+40.2612222E-03,-160.9757838E-03,+1.9906406652E+00
-347.0875E-06,+52.6775979E-03,+41.5954797E-03,-159.7974785E-03,+1.9906406652E+00
-346.7250E-06,+50.6155635E-03,+40.1659181E-03,-159.2429819E-03,+1.9906406652E+00
-346.3625E-06,+52.8248860E-03,+38.8316605E-03,-159.8321346E-03,+1.9906406652E+00
-346.0000E-06,+50.4682754E-03,+40.2612222E-03,-159.9880867E-03,+1.9919402666E+00
-345.6375E-06,+50.7628517E-03,+40.1659181E-03,-160.0747268E-03,+1.9931532280E+00
-345.2750E-06,+52.6775979E-03,+38.8316605E-03,-159.9880867E-03,+1.9931532280E+00
-344.9125E-06,+52.8248860E-03,+40.2612222E-03,-159.0350457E-03,+1.9944528294E+00
-344.5500E-06,+50.4682754E-03,+41.5954797E-03,-159.5375582E-03,+1.9956657907E+00
-344.1875E-06,+48.5535292E-03,+43.0250414E-03,-159.2603099E-03,+1.9943661893E+00
-343.8250E-06,+50.6155635E-03,+42.9297372E-03,-159.2949660E-03,+1.9931532280E+00
-343.4625E-06,+55.0342085E-03,+40.1659181E-03,-160.5599114E-03,+1.9918536265E+00
-343.1000E-06,+54.7396322E-03,+38.8316605E-03,-161.8075288E-03,+1.9919402666E+00
-342.7375E-06,+50.6155635E-03,+40.2612222E-03,-162.0327930E-03,+1.9931532280E+00
-342.3750E-06,+50.6155635E-03,+40.1659181E-03,-160.7505196E-03,+1.9931532280E+00
-342.0125E-06,+50.6155635E-03,+38.8316605E-03,-160.5599114E-03,+1.9931532280E+00
-341.6500E-06,+50.6155635E-03,+40.2612222E-03,-160.5079273E-03,+1.9931532280E+00
-341.2875E-06,+50.6155635E-03,+40.1659181E-03,-160.0400708E-03,+1.9931532280E+00
-340.9250E-06,+50.6155635E-03,+38.8316605E-03,-162.3620254E-03,+1.9931532280E+00
-340.5625E-06,+48.4062410E-03,+38.8316605E-03,-161.4436404E-03,+1.9918536265E+00
-340.2000E-06,+48.5535292E-03,+37.4020989E-03,-159.8148066E-03,+1.9906406652E+00
-339.8375E-06,+50.6155635E-03,+38.9269646E-03,-159.4855742E-03,+1.9906406652E+00
-339.4750E-06,+52.8248860E-03,+41.5954797E-03,-159.8321346E-03,+1.9893410637E+00
-339.1125E-06,+50.4682754E-03,+41.5954797E-03,-159.4682462E-03,+1.9881281024E+00
-338.7500E-06,+46.3442067E-03,+38.7363564E-03,-160.1093829E-03,+1.9894277038E+00
-338.3875E-06,+50.7628517E-03,+37.4974030E-03,-161.5129524E-03,+1.9906406652E+00
-338.0250E-06,+52.6775979E-03,+40.2612222E-03,-160.5252553E-03,+1.9906406652E+00
-337.6625E-06,+50.6155635E-03,+40.1659181E-03,-160.2826631E-03,+1.9906406652E+00
-337.3000E-06,+50.6155635E-03,+40.2612222E-03,-161.3223442E-03,+1.9906406652E+00
-336.9375E-06,+50.6155635E-03,+41.5954797E-03,-161.5129524E-03,+1.9919402666E+00
-336.5750E-06,+52.8248860E-03,+41.5954797E-03,-159.2256539E-03,+1.9931532280E+00
-336.2125E-06,+52.6775979E-03,+40.1659181E-03,-160.1093829E-03,+1.9931532280E+00
-335.8500E-06,+48.4062410E-03,+40.2612222E-03,-160.4732713E-03,+1.9931532280E+00
-335.4875E-06,+50.7628517E-03,+41.5954797E-03,-159.0350457E-03,+1.9918536265E+00
-335.1250E-06,+52.6775979E-03,+41.5954797E-03,-160.5772394E-03,+1.9919402666E+00
-334.7625E-06,+48.4062410E-03,+40.1659181E-03,-160.2306790E-03,+1.9918536265E+00
-334.4000E-06,+46.3442067E-03,+40.2612222E-03,-159.5548863E-03,+1.9919402666E+00
-334.0375E-06,+50.7628517E-03,+40.1659181E-03,-159.7628225E-03,+1.9931532280E+00
-333.6750E-06,+54.8869204E-03,+38.8316605E-03,-157.7181162E-03,+1.9931532280E+00
-333.3125E-06,+54.8869204E-03,+40.2612222E-03,-158.0820046E-03,+1.9918536265E+00
-332.9500E-06,+52.6775979E-03,+40.1659181E-03,-160.0400708E-03,+1.9906406652E+00
-332.5875E-06,+50.6155635E-03,+41.6907838E-03,-160.2826631E-03,+1.9919402666E+00
-332.2250E-06,+52.8248860E-03,+42.9297372E-03,-160.2826631E-03,+1.9931532280E+00
-331.8625E-06,+50.4682754E-03,+38.7363564E-03,-159.5029022E-03,+1.9931532280E+00
-331.5000E-06,+48.5535292E-03,+37.4974030E-03,-160.0747268E-03,+1.9931532280E+00
-331.1375E-06,+50.6155635E-03,+40.2612222E-03,-159.9880867E-03,+1.9931532280E+00
-330.7750E-06,+50.6155635E-03,+40.1659181E-03,-158.5152051E-03,+1.9944528294E+00
-330.4125E-06,+48.4062410E-03,+40.2612222E-03,-158.5325331E-03,+1.9930665879E+00
-330.0500E-06,+48.5535292E-03,+41.5954797E-03,-161.8941689E-03,+1.9893410637E+00
-329.6875E-06,+50.6155635E-03,+40.1659181E-03,-162.7259138E-03,+1.9881281024E+00
-329.3250E-06,+48.4062410E-03,+40.2612222E-03,-160.0054148E-03,+1.9881281024E+00
-328.9625E-06,+50.7628517E-03,+41.5954797E-03,-159.7974785E-03,+1.9881281024E+00
-328.6000E-06,+54.8869204E-03,+40.1659181E-03,-160.0227428E-03,+1.9894277038E+00
-328.2375E-06,+50.4682754E-03,+40.2612222E-03,-157.1809476E-03,+1.9919402666E+00
-327.8750E-06,+48.5535292E-03,+40.1659181E-03,-156.3145467E-03,+1.9931532280E+00
-327.5125E-06,+50.6155635E-03,+40.2612222E-03,-158.2899409E-03,+1.9944528294E+00
-327.1500E-06,+50.6155635E-03,+40.1659181E-03,-158.7751254E-03,+1.9943661893E+00
-326.7875E-06,+50.6155635E-03,+38.8316605E-03,-160.0747268E-03,+1.9931532280E+00
-326.4250E-06,+52.8248860E-03,+41.6907838E-03,-159.4682462E-03,+1.9918536265E+00
-326.0625E-06,+52.6775979E-03,+41.5001756E-03,-160.3693032E-03,+1.9906406652E+00
-325.7000E-06,+50.6155635E-03,+40.2612222E-03,-162.7952259E-03,+1.9893410637E+00
-325.3375E-06,+48.4062410E-03,+41.5954797E-03,-162.2753853E-03,+1.9881281024E+00
-324.9750E-06,+50.7628517E-03,+40.1659181E-03,-160.4905993E-03,+1.9894277038E+00
-324.6125E-06,+54.8869204E-03,+38.8316605E-03,-159.2776380E-03,+1.9906406652E+00
-324.2500E-06,+52.6775979E-03,+40.2612222E-03,-160.3173191E-03,+1.9906406652E+00
-323.8875E-06,+48.4062410E-03,+40.1659181E-03,-160.7678476E-03,+1.9906406652E+00
-323.5250E-06,+48.5535292E-03,+38.8316605E-03,-159.5029022E-03,+1.9919402666E+00
-323.1625E-06,+52.8248860E-03,+40.2612222E-03,-159.0350457E-03,+1.9931532280E+00
-322.8000E-06,+52.6775979E-03,+40.1659181E-03,-159.5375582E-03,+1.9931532280E+00
-322.4375E-06,+52.8248860E-03,+38.8316605E-03,-159.7801505E-03,+1.9931532280E+00
-322.0750E-06,+54.8869204E-03,+40.2612222E-03,-160.5599114E-03,+1.9931532280E+00
-321.7125E-06,+52.6775979E-03,+41.5954797E-03,-159.4682462E-03,+1.9918536265E+00
-321.3500E-06,+52.8248860E-03,+41.5954797E-03,-159.5895423E-03,+1.9906406652E+00
-320.9875E-06,+52.6775979E-03,+40.1659181E-03,-160.2480070E-03,+1.9880414623E+00
-320.6250E-06,+50.6155635E-03,+38.8316605E-03,-160.8371597E-03,+1.9882147425E+00
-320.2625E-06,+50.6155635E-03,+38.8316605E-03,-161.7728727E-03,+1.9906406652E+00
-319.9000E-06,+50.6155635E-03,+40.2612222E-03,-161.0277679E-03,+1.9919402666E+00
-319.5375E-06,+50.6155635E-03,+41.5954797E-03,-161.3050162E-03,+1.9931532280E+00
-319.1750E-06,+52.8248860E-03,+41.5954797E-03,-159.4509181E-03,+1.9944528294E+00
-318.8125E-06,+52.6775979E-03,+40.1659181E-03,-159.6068703E-03,+1.9969653922E+00
-318.4500E-06,+50.6155635E-03,+40.2612222E-03,-158.9310776E-03,+1.9981783535E+00
-318.0875E-06,+48.4062410E-03,+41.5954797E-03,-158.0820046E-03,+1.9968787521E+00
-317.7250E-06,+48.5535292E-03,+40.1659181E-03,-161.5995925E-03,+1.9943661893E+00
-317.3625E-06,+52.8248860E-03,+40.2612222E-03,-160.9584558E-03,+1.9931532280E+00
-317.0000E-06,+52.6775979E-03,+40.1659181E-03,-158.5152051E-03,+1.9918536265E+00
-316.6375E-06,+48.4062410E-03,+40.2612222E-03,-160.8718157E-03,+1.9906406652E+00
