x-axis,1,2,3,4
second,Ampere,Ampere,Ampere,Volt
-318.2000E-06,+42.3879157E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-317.8625E-06,+45.5518836E-03,+1.1997485161E+00,-102.0844955E-03,+1.9914648763E+00
-317.5250E-06,+41.4573369E-03,+1.1997485161E+00,-98.4552381E-03,+1.9918929426E+00
-317.1875E-06,+40.5267581E-03,+1.1997485161E+00,-100.5025115E-03,+1.9933483678E+00
-316.8500E-06,+38.2933689E-03,+1.1997485161E+00,-100.5025115E-03,+1.9918929426E+00
-316.5125E-06,+44.6213048E-03,+1.1997485161E+00,-100.5025115E-03,+1.9933483678E+00
-316.1750E-06,+37.3627901E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-315.8375E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9910368101E+00
-315.5000E-06,+41.4573369E-03,+1.1997485161E+00,-103.4803637E-03,+1.9895813848E+00
-315.1625E-06,+42.3879157E-03,+1.1997485161E+00,-104.5970583E-03,+1.9918929426E+00
-314.8250E-06,+45.5518836E-03,+1.1997485161E+00,-100.5025115E-03,+1.9933483678E+00
-314.4875E-06,+41.4573369E-03,+1.2230129871E+00,-100.5025115E-03,+1.9918929426E+00
-314.1500E-06,+42.3879157E-03,+1.3021121886E+00,-100.5025115E-03,+1.9937764341E+00
-313.8125E-06,+45.5518836E-03,+1.1997485161E+00,-101.4330903E-03,+1.9937764341E+00
-313.4750E-06,+41.4573369E-03,+1.1997485161E+00,-104.5970583E-03,+1.9933483678E+00
-313.1375E-06,+42.3879157E-03,+1.1764840451E+00,-100.5025115E-03,+1.9914648763E+00
-312.8000E-06,+45.5518836E-03,+1.0973848436E+00,-101.4330903E-03,+1.9910368101E+00
-312.4625E-06,+40.5267581E-03,+1.1997485161E+00,-104.5970583E-03,+1.9895813848E+00
-312.1250E-06,+37.3627901E-03,+1.1997485161E+00,-101.4330903E-03,+1.9910368101E+00
-311.7875E-06,+40.5267581E-03,+1.1997485161E+00,-104.5970583E-03,+1.9891533186E+00
-311.4500E-06,+37.3627901E-03,+1.2230129871E+00,-100.5025115E-03,+1.9895813848E+00
-311.1125E-06,+41.4573369E-03,+1.3021121886E+00,-100.5025115E-03,+1.9910368101E+00
-310.7750E-06,+41.4573369E-03,+1.2230129871E+00,-100.9678009E-03,+1.9895813848E+00
-310.4375E-06,+42.3879157E-03,+1.3021121886E+00,-103.0150743E-03,+1.9914648763E+00
-310.1000E-06,+45.5518836E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-309.7625E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-309.4250E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9918929426E+00
-309.0875E-06,+41.4573369E-03,+1.1997485161E+00,-102.0844955E-03,+1.9937764341E+00
-308.7500E-06,+41.4573369E-03,+1.1997485161E+00,-98.4552381E-03,+1.9937764341E+00
-308.4125E-06,+41.4573369E-03,+1.1997485161E+00,-100.0372221E-03,+1.9929203016E+00
-308.0750E-06,+40.5267581E-03,+1.1997485161E+00,-98.9205275E-03,+1.9895813848E+00
-307.7375E-06,+37.3627901E-03,+1.1997485161E+00,-102.5497849E-03,+1.9910368101E+00
-307.4000E-06,+41.4573369E-03,+1.2230129871E+00,-100.9678009E-03,+1.9895813848E+00
-307.0625E-06,+41.4573369E-03,+1.3021121886E+00,-103.0150743E-03,+1.9910368101E+00
-306.7250E-06,+40.5267581E-03,+1.1997485161E+00,-102.5497849E-03,+1.9891533186E+00
-306.3875E-06,+37.3627901E-03,+1.1997485161E+00,-100.5025115E-03,+1.9891533186E+00
-306.0500E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9895813848E+00
-305.7125E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-305.3750E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9918929426E+00
-305.0375E-06,+40.5267581E-03,+1.1997485161E+00,-103.0150743E-03,+1.9937764341E+00
-304.7000E-06,+36.4322113E-03,+1.1997485161E+00,-103.0150743E-03,+1.9933483678E+00
-304.3625E-06,+37.3627901E-03,+1.1764840451E+00,-103.0150743E-03,+1.9914648763E+00
-304.0250E-06,+42.3879157E-03,+1.0973848436E+00,-103.0150743E-03,+1.9914648763E+00
-303.6875E-06,+45.5518836E-03,+1.2230129871E+00,-102.0844955E-03,+1.9914648763E+00
-303.3500E-06,+41.4573369E-03,+1.3021121886E+00,-98.9205275E-03,+1.9914648763E+00
-303.0125E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-302.6750E-06,+42.3879157E-03,+1.1997485161E+00,-102.5497849E-03,+1.9910368101E+00
-302.3375E-06,+45.5518836E-03,+1.1997485161E+00,-100.9678009E-03,+1.9891533186E+00
-302.0000E-06,+40.5267581E-03,+1.1997485161E+00,-103.0150743E-03,+1.9900094511E+00
-301.6625E-06,+37.3627901E-03,+1.1997485161E+00,-102.5497849E-03,+1.9937764341E+00
-301.3250E-06,+41.4573369E-03,+1.2230129871E+00,-100.9678009E-03,+1.9933483678E+00
-300.9875E-06,+41.4573369E-03,+1.3021121886E+00,-103.4803637E-03,+1.9918929426E+00
-300.6500E-06,+41.4573369E-03,+1.2230129871E+00,-105.0623477E-03,+1.9937764341E+00
-300.3125E-06,+41.4573369E-03,+1.2788477176E+00,-102.5497849E-03,+1.9937764341E+00
-299.9750E-06,+41.4573369E-03,+1.0973848436E+00,-101.4330903E-03,+1.9933483678E+00
-299.6375E-06,+41.4573369E-03,+1.1997485161E+00,-104.1317688E-03,+1.9914648763E+00
-299.3000E-06,+41.4573369E-03,+1.1997485161E+00,-99.3858169E-03,+1.9918929426E+00
-298.9625E-06,+42.3879157E-03,+1.2230129871E+00,-105.0623477E-03,+1.9933483678E+00
-298.6250E-06,+45.5518836E-03,+1.3253766596E+00,-103.0150743E-03,+1.9914648763E+00
-298.2875E-06,+41.4573369E-03,+1.3021121886E+00,-102.0844955E-03,+1.9910368101E+00
-297.9500E-06,+41.4573369E-03,+1.1997485161E+00,-98.9205275E-03,+1.9891533186E+00
-297.6125E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9887252523E+00
-297.2750E-06,+42.3879157E-03,+1.1997485161E+00,-100.5025115E-03,+1.9872698271E+00
-296.9375E-06,+46.4824624E-03,+1.1997485161E+00,-100.5025115E-03,+1.9895813848E+00
-296.6000E-06,+46.4824624E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-296.2625E-06,+44.6213048E-03,+1.1997485161E+00,-103.0150743E-03,+1.9918929426E+00
-295.9250E-06,+36.4322113E-03,+1.1997485161E+00,-103.0150743E-03,+1.9933483678E+00
-295.5875E-06,+37.3627901E-03,+1.2230129871E+00,-103.0150743E-03,+1.9914648763E+00
-295.2500E-06,+41.4573369E-03,+1.2788477176E+00,-103.0150743E-03,+1.9914648763E+00
-294.9125E-06,+41.4573369E-03,+1.0973848436E+00,-103.0150743E-03,+1.9914648763E+00
-294.5750E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-294.2375E-06,+41.4573369E-03,+1.1997485161E+00,-100.0372221E-03,+1.9910368101E+00
-293.9000E-06,+41.4573369E-03,+1.2230129871E+00,-98.4552381E-03,+1.9887252523E+00
-293.5625E-06,+41.4573369E-03,+1.3021121886E+00,-100.5025115E-03,+1.9872698271E+00
-293.2250E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9891533186E+00
-292.8875E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9900094511E+00
-292.5500E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9933483678E+00
-292.2125E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9918929426E+00
-291.8750E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9937764341E+00
-291.5375E-06,+41.4573369E-03,+1.2230129871E+00,-100.9678009E-03,+1.9937764341E+00
-291.2000E-06,+41.4573369E-03,+1.3021121886E+00,-102.0844955E-03,+1.9937764341E+00
-290.8625E-06,+41.4573369E-03,+1.1997485161E+00,-98.4552381E-03,+1.9937764341E+00
-290.5250E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9937764341E+00
-290.1875E-06,+41.4573369E-03,+1.1997485161E+00,-104.5970583E-03,+1.9933483678E+00
-289.8500E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9910368101E+00
-289.5125E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9891533186E+00
-289.1750E-06,+41.4573369E-03,+1.1764840451E+00,-103.0150743E-03,+1.9891533186E+00
-288.8375E-06,+41.4573369E-03,+1.0741203725E+00,-102.5497849E-03,+1.9895813848E+00
-288.5000E-06,+41.4573369E-03,+1.0973848436E+00,-100.5025115E-03,+1.9914648763E+00
-288.1625E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9914648763E+00
-287.8250E-06,+41.4573369E-03,+1.0741203725E+00,-102.5497849E-03,+1.9918929426E+00
-287.4875E-06,+40.5267581E-03,+1.0973848436E+00,-100.9678009E-03,+1.9937764341E+00
-287.1500E-06,+37.3627901E-03,+1.1997485161E+00,-102.5497849E-03,+1.9942045004E+00
-286.8125E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9956599256E+00
-286.4750E-06,+40.5267581E-03,+1.2230129871E+00,-104.5970583E-03,+1.9933483678E+00
-286.1375E-06,+37.3627901E-03,+1.3021121886E+00,-100.9678009E-03,+1.9914648763E+00
-285.8000E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-285.4625E-06,+41.4573369E-03,+1.1764840451E+00,-103.4803637E-03,+1.9914648763E+00
-285.1250E-06,+41.4573369E-03,+1.0973848436E+00,-104.5970583E-03,+1.9910368101E+00
-284.7875E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9895813848E+00
-284.4500E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9914648763E+00
-284.1125E-06,+40.5267581E-03,+1.1997485161E+00,-100.0372221E-03,+1.9914648763E+00
-283.7750E-06,+37.3627901E-03,+1.1764840451E+00,-98.9205275E-03,+1.9914648763E+00
-283.4375E-06,+41.4573369E-03,+1.0973848436E+00,-103.0150743E-03,+1.9914648763E+00
-283.1000E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-282.7625E-06,+41.4573369E-03,+1.1764840451E+00,-100.0372221E-03,+1.9918929426E+00
-282.4250E-06,+41.4573369E-03,+1.0973848436E+00,-98.9205275E-03,+1.9937764341E+00
-282.0875E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9933483678E+00
-281.7500E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-281.4125E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9914648763E+00
-281.0750E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9910368101E+00
-280.7375E-06,+40.5267581E-03,+1.1997485161E+00,-102.5497849E-03,+1.9895813848E+00
-280.4000E-06,+37.3627901E-03,+1.1764840451E+00,-100.5025115E-03,+1.9910368101E+00
-280.0625E-06,+41.4573369E-03,+1.0741203725E+00,-100.9678009E-03,+1.9891533186E+00
-279.7250E-06,+41.4573369E-03,+1.0973848436E+00,-102.5497849E-03,+1.9891533186E+00
-279.3875E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9895813848E+00
-279.0500E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9918929426E+00
-278.7125E-06,+42.3879157E-03,+1.1997485161E+00,-105.0623477E-03,+1.9933483678E+00
-278.3750E-06,+45.5518836E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-278.0375E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9918929426E+00
-277.7000E-06,+41.4573369E-03,+1.1206493146E+00,-103.0150743E-03,+1.9942045004E+00
-277.3625E-06,+41.4573369E-03,+1.3021121886E+00,-102.5497849E-03,+1.9956599256E+00
-277.0250E-06,+42.3879157E-03,+1.1997485161E+00,-100.0372221E-03,+1.9933483678E+00
-276.6875E-06,+44.6213048E-03,+1.1997485161E+00,-98.9205275E-03,+1.9914648763E+00
-276.3500E-06,+37.3627901E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-276.0125E-06,+42.3879157E-03,+1.1997485161E+00,-100.9678009E-03,+1.9910368101E+00
-275.6750E-06,+45.5518836E-03,+1.1997485161E+00,-102.5497849E-03,+1.9895813848E+00
-275.3375E-06,+41.4573369E-03,+1.1764840451E+00,-100.5025115E-03,+1.9914648763E+00
-275.0000E-06,+41.4573369E-03,+1.0973848436E+00,-100.9678009E-03,+1.9914648763E+00
-274.6625E-06,+41.4573369E-03,+1.1764840451E+00,-103.0150743E-03,+1.9918929426E+00
-274.3250E-06,+41.4573369E-03,+1.0973848436E+00,-103.4803637E-03,+1.9942045004E+00
-273.9875E-06,+40.5267581E-03,+1.1997485161E+00,-104.5970583E-03,+1.9956599256E+00
-273.6500E-06,+37.3627901E-03,+1.1997485161E+00,-100.0372221E-03,+1.9933483678E+00
-273.3125E-06,+42.3879157E-03,+1.1764840451E+00,-98.4552381E-03,+1.9918929426E+00
-272.9750E-06,+45.5518836E-03,+1.0973848436E+00,-100.9678009E-03,+1.9933483678E+00
-272.6375E-06,+41.4573369E-03,+1.1997485161E+00,-103.4803637E-03,+1.9914648763E+00
-272.3000E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9910368101E+00
-271.9625E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9895813848E+00
-271.6250E-06,+40.5267581E-03,+1.2230129871E+00,-100.0372221E-03,+1.9910368101E+00
-271.2875E-06,+37.3627901E-03,+1.3021121886E+00,-98.9205275E-03,+1.9895813848E+00
-270.9500E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-270.6125E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-270.2750E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9914648763E+00
-269.9375E-06,+40.5267581E-03,+1.0973848436E+00,-103.4803637E-03,+1.9918929426E+00
-269.6000E-06,+37.3627901E-03,+1.1997485161E+00,-105.5276371E-03,+1.9933483678E+00
-269.2625E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9914648763E+00
-268.9250E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9918929426E+00
-268.5875E-06,+41.4573369E-03,+1.1764840451E+00,-100.5025115E-03,+1.9933483678E+00
-268.2500E-06,+41.4573369E-03,+1.0973848436E+00,-100.5025115E-03,+1.9914648763E+00
-267.9125E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9910368101E+00
-267.5750E-06,+41.4573369E-03,+1.1997485161E+00,-105.5276371E-03,+1.9895813848E+00
-267.2375E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9914648763E+00
-266.9000E-06,+42.3879157E-03,+1.1764840451E+00,-102.5497849E-03,+1.9910368101E+00
-266.5625E-06,+45.5518836E-03,+1.0741203725E+00,-100.9678009E-03,+1.9891533186E+00
-266.2250E-06,+41.4573369E-03,+1.0973848436E+00,-102.5497849E-03,+1.9895813848E+00
-265.8875E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9910368101E+00
-265.5500E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9900094511E+00
-265.2125E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9942045004E+00
-264.8750E-06,+40.5267581E-03,+1.2230129871E+00,-102.0844955E-03,+1.9952318594E+00
-264.5375E-06,+37.3627901E-03,+1.3021121886E+00,-98.4552381E-03,+1.9914648763E+00
-264.2000E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9918929426E+00
-263.8625E-06,+40.5267581E-03,+1.1997485161E+00,-103.0150743E-03,+1.9933483678E+00
-263.5250E-06,+37.3627901E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-263.1875E-06,+42.3879157E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-262.8500E-06,+45.5518836E-03,+1.1997485161E+00,-103.0150743E-03,+1.9910368101E+00
-262.5125E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9891533186E+00
-262.1750E-06,+40.5267581E-03,+1.1997485161E+00,-102.5497849E-03,+1.9895813848E+00
-261.8375E-06,+37.3627901E-03,+1.1997485161E+00,-100.9678009E-03,+1.9910368101E+00
-261.5000E-06,+40.5267581E-03,+1.1997485161E+00,-103.0150743E-03,+1.9895813848E+00
-261.1625E-06,+37.3627901E-03,+1.1764840451E+00,-103.0150743E-03,+1.9918929426E+00
-260.8250E-06,+42.3879157E-03,+1.0973848436E+00,-103.0150743E-03,+1.9937764341E+00
-260.4875E-06,+45.5518836E-03,+1.1997485161E+00,-102.5497849E-03,+1.9937764341E+00
-260.1500E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9937764341E+00
-259.8125E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9937764341E+00
-259.4750E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9929203016E+00
-259.1375E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9891533186E+00
-258.8000E-06,+41.4573369E-03,+1.1997485161E+00,-104.5970583E-03,+1.9895813848E+00
-258.4625E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9910368101E+00
-258.1250E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9891533186E+00
-257.7875E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9900094511E+00
-257.4500E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9937764341E+00
-257.1125E-06,+40.5267581E-03,+1.1997485161E+00,-103.0150743E-03,+1.9937764341E+00
-256.7750E-06,+37.3627901E-03,+1.1997485161E+00,-102.5497849E-03,+1.9937764341E+00
-256.4375E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9942045004E+00
-256.1000E-06,+41.4573369E-03,+1.0973848436E+00,-103.4803637E-03,+1.9952318594E+00
-255.7625E-06,+41.4573369E-03,+1.1997485161E+00,-105.5276371E-03,+1.9918929426E+00
-255.4250E-06,+42.3879157E-03,+1.1764840451E+00,-105.0623477E-03,+1.9937764341E+00
-255.0875E-06,+45.5518836E-03,+1.0973848436E+00,-103.0150743E-03,+1.9933483678E+00
-254.7500E-06,+42.3879157E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-254.4125E-06,+45.5518836E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-254.0750E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-253.7375E-06,+42.3879157E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-253.4000E-06,+45.5518836E-03,+1.1997485161E+00,-103.0150743E-03,+1.9910368101E+00
-253.0625E-06,+41.4573369E-03,+1.1997485161E+00,-103.9456531E-03,+1.9891533186E+00
-252.7250E-06,+40.5267581E-03,+1.2230129871E+00,-106.6443316E-03,+1.9895813848E+00
-252.3875E-06,+37.3627901E-03,+1.3021121886E+00,-100.5025115E-03,+1.9914648763E+00
-252.0500E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9914648763E+00
-251.7125E-06,+41.4573369E-03,+1.0973848436E+00,-103.0150743E-03,+1.9918929426E+00
-251.3750E-06,+42.3879157E-03,+1.1997485161E+00,-103.0150743E-03,+1.9937764341E+00
-251.0375E-06,+45.5518836E-03,+1.1764840451E+00,-102.5497849E-03,+1.9933483678E+00
-250.7000E-06,+40.5267581E-03,+1.1206493146E+00,-100.5025115E-03,+1.9918929426E+00
-250.3625E-06,+37.3627901E-03,+1.3021121886E+00,-100.9678009E-03,+1.9933483678E+00
-250.0250E-06,+41.4573369E-03,+1.1997485161E+00,-102.0844955E-03,+1.9914648763E+00
-249.6875E-06,+41.4573369E-03,+1.1764840451E+00,-98.9205275E-03,+1.9910368101E+00
-249.3500E-06,+41.4573369E-03,+1.0973848436E+00,-103.0150743E-03,+1.9891533186E+00
-249.0125E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9895813848E+00
-248.6750E-06,+42.3879157E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-248.3375E-06,+45.5518836E-03,+1.1997485161E+00,-100.5025115E-03,+1.9918929426E+00
-248.0000E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9937764341E+00
-247.6625E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9937764341E+00
-247.3250E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9937764341E+00
-246.9875E-06,+41.4573369E-03,+1.0973848436E+00,-103.0150743E-03,+1.9937764341E+00
-246.6500E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9937764341E+00
-246.3125E-06,+42.3879157E-03,+1.1997485161E+00,-100.9678009E-03,+1.9933483678E+00
-245.9750E-06,+45.5518836E-03,+1.1764840451E+00,-102.5497849E-03,+1.9910368101E+00
-245.6375E-06,+41.4573369E-03,+1.0973848436E+00,-100.9678009E-03,+1.9891533186E+00
-245.3000E-06,+42.3879157E-03,+1.1997485161E+00,-103.0150743E-03,+1.9895813848E+00
-244.9625E-06,+46.4824624E-03,+1.1997485161E+00,-103.0150743E-03,+1.9910368101E+00
-244.6250E-06,+45.5518836E-03,+1.1997485161E+00,-103.0150743E-03,+1.9895813848E+00
-244.2875E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-243.9500E-06,+41.4573369E-03,+1.1764840451E+00,-100.9678009E-03,+1.9918929426E+00
-243.6125E-06,+41.4573369E-03,+1.0973848436E+00,-103.0150743E-03,+1.9933483678E+00
-243.2750E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-242.9375E-06,+41.4573369E-03,+1.1997485161E+00,-103.4803637E-03,+1.9914648763E+00
-242.6000E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9914648763E+00
-242.2625E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9914648763E+00
-241.9250E-06,+42.3879157E-03,+1.2230129871E+00,-103.0150743E-03,+1.9914648763E+00
-241.5875E-06,+45.5518836E-03,+1.3021121886E+00,-103.4803637E-03,+1.9914648763E+00
-241.2500E-06,+40.5267581E-03,+1.1764840451E+00,-104.5970583E-03,+1.9914648763E+00
-240.9125E-06,+38.2933689E-03,+1.0741203725E+00,-100.9678009E-03,+1.9914648763E+00
-240.5750E-06,+45.5518836E-03,+1.0973848436E+00,-102.5497849E-03,+1.9914648763E+00
-240.2375E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9910368101E+00
-239.9000E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9895813848E+00
-239.5625E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9914648763E+00
-239.2250E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-238.8875E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9918929426E+00
-238.5500E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9937764341E+00
-238.2125E-06,+41.4573369E-03,+1.1764840451E+00,-103.0150743E-03,+1.9937764341E+00
-237.8750E-06,+41.4573369E-03,+1.0973848436E+00,-102.5497849E-03,+1.9933483678E+00
-237.5375E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-237.2000E-06,+41.4573369E-03,+1.1997485161E+00,-103.4803637E-03,+1.9918929426E+00
-236.8625E-06,+40.5267581E-03,+1.1997485161E+00,-105.0623477E-03,+1.9933483678E+00
-236.5250E-06,+37.3627901E-03,+1.1997485161E+00,-103.0150743E-03,+1.9910368101E+00
-236.1875E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9891533186E+00
-235.8500E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9895813848E+00
-235.5125E-06,+41.4573369E-03,+1.1997485161E+00,-102.0844955E-03,+1.9914648763E+00
-235.1750E-06,+41.4573369E-03,+1.1997485161E+00,-98.4552381E-03,+1.9910368101E+00
-234.8375E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9900094511E+00
-234.5000E-06,+41.4573369E-03,+1.1997485161E+00,-104.1317688E-03,+1.9933483678E+00
-234.1625E-06,+40.5267581E-03,+1.1997485161E+00,-98.4552381E-03,+1.9918929426E+00
-233.8250E-06,+37.3627901E-03,+1.1997485161E+00,-100.9678009E-03,+1.9942045004E+00
-233.4875E-06,+41.4573369E-03,+1.1764840451E+00,-103.0150743E-03,+1.9956599256E+00
-233.1500E-06,+41.4573369E-03,+1.0973848436E+00,-102.5497849E-03,+1.9933483678E+00
-232.8125E-06,+41.4573369E-03,+1.1997485161E+00,-101.4330903E-03,+1.9914648763E+00
-232.4750E-06,+41.4573369E-03,+1.1997485161E+00,-105.0623477E-03,+1.9910368101E+00
-232.1375E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9895813848E+00
-231.8000E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9914648763E+00
-231.4625E-06,+41.4573369E-03,+1.1997485161E+00,-100.5025115E-03,+1.9914648763E+00
-231.1250E-06,+41.4573369E-03,+1.1764840451E+00,-101.4330903E-03,+1.9914648763E+00
-230.7875E-06,+41.4573369E-03,+1.1206493146E+00,-105.0623477E-03,+1.9918929426E+00
-230.4500E-06,+41.4573369E-03,+1.3021121886E+00,-103.0150743E-03,+1.9937764341E+00
-230.1125E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9937764341E+00
-229.7750E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9937764341E+00
-229.4375E-06,+41.4573369E-03,+1.1764840451E+00,-103.0150743E-03,+1.9937764341E+00
-229.1000E-06,+41.4573369E-03,+1.1206493146E+00,-102.5497849E-03,+1.9933483678E+00
-228.7625E-06,+41.4573369E-03,+1.3021121886E+00,-100.9678009E-03,+1.9910368101E+00
-228.4250E-06,+41.4573369E-03,+1.1997485161E+00,-103.0150743E-03,+1.9891533186E+00
-228.0875E-06,+41.4573369E-03,+1.1997485161E+00,-102.0844955E-03,+1.9895813848E+00
-227.7500E-06,+41.4573369E-03,+1.1997485161E+00,-98.4552381E-03,+1.9914648763E+00
-227.4125E-06,+41.4573369E-03,+1.1997485161E+00,-100.9678009E-03,+1.9914648763E+00
-227.0750E-06,+41.4573369E-03,+1.1997485161E+00,-102.5497849E-03,+1.9910368101E+00
