Model,MSO68B
5.75303750e-07,-1.27375000e-01
5.75463750e-07,-8.86250000e-02
5.75623750e-07,-1.02125000e-01
5.75783750e-07,-1.24375000e-01
5.75943750e-07,-1.20375000e-01
5.76103750e-07,-1.16000000e-01
5.76263750e-07,-1.19000000e-01
5.76423750e-07,-1.23125000e-01
5.76583750e-07,-1.21125000e-01
5.76743750e-07,-9.82500000e-02
5.76903750e-07,-8.12500000e-02
5.77063750e-07,-1.05625000e-01
5.77223750e-07,-1.28875000e-01
5.77383750e-07,-1.10375000e-01
5.77543750e-07,-9.75000000e-02
5.77703750e-07,-1.16250000e-01
5.77863750e-07,-1.16375000e-01
5.78023750e-07,-8.98750000e-02
5.78183750e-07,-9.15000000e-02
5.78343750e-07,-1.22500000e-01
5.78503750e-07,-1.23875000e-01
5.78663750e-07,-8.91250000e-02
5.78823750e-07,-8.21250000e-02
5.78983750e-07,-1.18250000e-01
5.79143750e-07,-1.32875000e-01
5.79303750e-07,-1.10375000e-01
5.79463750e-07,-1.07500000e-01
5.79623750e-07,-1.26625000e-01
5.79783750e-07,-1.22250000e-01
5.79943750e-07,-1.01125000e-01
5.80103750e-07,-9.66250000e-02
5.80263750e-07,-1.15750000e-01
5.80423750e-07,-1.36125000e-01
5.80583750e-07,-1.20750000e-01
5.80743750e-07,-9.06250000e-02
5.80903750e-07,-1.05500000e-01
5.81063750e-07,-1.26625000e-01
5.81223750e-07,-9.43750000e-02
5.81383750e-07,-7.87500000e-02
5.81543750e-07,-1.20250000e-01
5.81703750e-07,-1.32125000e-01
5.81863750e-07,-1.04250000e-01
5.82023750e-07,-1.04375000e-01
5.82183750e-07,-1.04625000e-01
5.82343750e-07,-8.15000000e-02
5.82503750e-07,-9.43750000e-02
5.82663750e-07,-1.27375000e-01
5.82823750e-07,-1.17500000e-01
5.82983750e-07,-9.73750000e-02
5.83143750e-07,-9.50000000e-02
5.83303750e-07,-7.68750000e-02
5.83463750e-07,-7.33750000e-02
5.83623750e-07,-1.18000000e-01
5.83783750e-07,-1.35375000e-01
5.83943750e-07,-9.86250000e-02
5.84103750e-07,-9.41250000e-02
5.84263750e-07,-1.23500000e-01
5.84423750e-07,-1.09375000e-01
5.84583750e-07,-8.88750000e-02
5.84743750e-07,-1.23750000e-01
5.84903750e-07,-1.43000000e-01
5.85063750e-07,-1.03250000e-01
5.85223750e-07,-9.00000000e-02
5.85383750e-07,-1.19875000e-01
5.85543750e-07,-1.15375000e-01
5.85703750e-07,-9.56250000e-02
5.85863750e-07,-1.18125000e-01
5.86023750e-07,-1.34250000e-01
5.86183750e-07,-1.06625000e-01
5.86343750e-07,-8.60000000e-02
5.86503750e-07,-9.25000000e-02
5.86663750e-07,-1.05375000e-01
5.86823750e-07,-1.20500000e-01
5.86983750e-07,-1.24000000e-01
5.87143750e-07,-1.19000000e-01
5.87303750e-07,-1.34500000e-01
5.87463750e-07,-1.36125000e-01
5.87623750e-07,-9.77500000e-02
5.87783750e-07,-9.75000000e-02
5.87943750e-07,-1.45500000e-01
5.88103750e-07,-1.35875000e-01
5.88263750e-07,-8.33750000e-02
5.88423750e-07,-9.07500000e-02
5.88583750e-07,-1.25375000e-01
5.88743750e-07,-1.18125000e-01
5.88903750e-07,-1.04625000e-01
5.89063750e-07,-1.14125000e-01
5.89223750e-07,-1.24125000e-01
5.89383750e-07,-1.20750000e-01
5.89543750e-07,-9.90000000e-02
5.89703750e-07,-8.56250000e-02
5.89863750e-07,-1.17375000e-01
5.90023750e-07,-1.42125000e-01
5.90183750e-07,-1.05750000e-01
5.90343750e-07,-7.97500000e-02
5.90503750e-07,-1.13125000e-01
5.90663750e-07,-1.24875000e-01
5.90823750e-07,-8.43750000e-02
5.90983750e-07,-7.77500000e-02
5.91143750e-07,-1.17375000e-01
5.91303750e-07,-1.18875000e-01
5.91463750e-07,-8.23750000e-02
5.91623750e-07,-8.12500000e-02
5.91783750e-07,-9.91250000e-02
5.91943750e-07,-8.33750000e-02
5.92103750e-07,-7.42500000e-02
5.92263750e-07,-1.07625000e-01
5.92423750e-07,-1.23750000e-01
5.92583750e-07,-9.41250000e-02
5.92743750e-07,-7.32500000e-02
5.92903750e-07,-8.68750000e-02
5.93063750e-07,-1.07000000e-01
5.93223750e-07,-1.08000000e-01
5.93383750e-07,-8.53750000e-02
5.93543750e-07,-7.06250000e-02
5.93703750e-07,-9.51250000e-02
5.93863750e-07,-1.13625000e-01
5.94023750e-07,-8.58750000e-02
5.94183750e-07,-7.77500000e-02
5.94343750e-07,-1.19125000e-01
5.94503750e-07,-1.21000000e-01
5.94663750e-07,-6.87500000e-02
5.94823750e-07,-6.10000000e-02
5.94983750e-07,-9.73750000e-02
5.95143750e-07,-9.10000000e-02
5.95303750e-07,-5.78750000e-02
5.95463750e-07,-7.02500000e-02
5.95623750e-07,-1.08625000e-01
5.95783750e-07,-1.15375000e-01
5.95943750e-07,-9.55000000e-02
5.96103750e-07,-9.13750000e-02
5.96263750e-07,-1.12750000e-01
5.96423750e-07,-1.24125000e-01
5.96583750e-07,-1.03875000e-01
5.96743750e-07,-8.75000000e-02
5.96903750e-07,-9.88750000e-02
5.97063750e-07,-9.93750000e-02
5.97223750e-07,-7.88750000e-02
5.97383750e-07,-8.23750000e-02
5.97543750e-07,-1.02000000e-01
5.97703750e-07,-9.21250000e-02
5.97863750e-07,-7.48750000e-02
5.98023750e-07,-8.52500000e-02
5.98183750e-07,-1.00500000e-01
5.98343750e-07,-1.04750000e-01
5.98503750e-07,-1.03000000e-01
5.98663750e-07,-9.33750000e-02
5.98823750e-07,-9.45000000e-02
5.98983750e-07,-1.10500000e-01
5.99143750e-07,-1.06000000e-01
5.99303750e-07,-9.08750000e-02
5.99463750e-07,-9.90000000e-02
5.99623750e-07,-1.02125000e-01
5.99783750e-07,-8.30000000e-02
5.99943750e-07,-7.73750000e-02
6.00103750e-07,-9.15000000e-02
6.00263750e-07,-1.03250000e-01
6.00423750e-07,-1.01500000e-01
6.00583750e-07,-8.72500000e-02
6.00743750e-07,-8.95000000e-02
6.00903750e-07,-1.16750000e-01
6.01063750e-07,-1.18750000e-01
6.01223750e-07,-9.08750000e-02
6.01383750e-07,-8.77500000e-02
6.01543750e-07,-1.01125000e-01
6.01703750e-07,-9.51250000e-02
6.01863750e-07,-9.42500000e-02
6.02023750e-07,-1.08750000e-01
6.02183750e-07,-1.03875000e-01
6.02343750e-07,-8.55000000e-02
6.02503750e-07,-8.72500000e-02
6.02663750e-07,-9.87500000e-02
6.02823750e-07,-9.70000000e-02
6.02983750e-07,-9.61250000e-02
6.03143750e-07,-1.06250000e-01
6.03303750e-07,-1.05375000e-01
6.03463750e-07,-8.88750000e-02
6.03623750e-07,-8.37500000e-02
6.03783750e-07,-9.83750000e-02
6.03943750e-07,-1.18125000e-01
6.04103750e-07,-1.27375000e-01
6.04263750e-07,-1.10125000e-01
6.04423750e-07,-7.91250000e-02
6.04583750e-07,-7.61250000e-02
6.04743750e-07,-9.66250000e-02
6.04903750e-07,-1.04000000e-01
6.05063750e-07,-1.03250000e-01
6.05223750e-07,-1.06625000e-01
6.05383750e-07,-9.76250000e-02
6.05543750e-07,-8.06250000e-02
6.05703750e-07,-8.56250000e-02
6.05863750e-07,-1.14125000e-01
6.06023750e-07,-1.25375000e-01
6.06183750e-07,-9.88750000e-02
6.06343750e-07,-7.91250000e-02
6.06503750e-07,-9.05000000e-02
6.06663750e-07,-8.68750000e-02
6.06823750e-07,-6.61250000e-02
6.06983750e-07,-7.38750000e-02
6.07143750e-07,-8.98750000e-02
6.07303750e-07,-8.75000000e-02
6.07463750e-07,-9.68750000e-02
6.07623750e-07,-1.06250000e-01
6.07783750e-07,-8.85000000e-02
6.07943750e-07,-7.88750000e-02
6.08103750e-07,-8.56250000e-02
6.08263750e-07,-7.95000000e-02
6.08423750e-07,-8.15000000e-02
6.08583750e-07,-9.92500000e-02
6.08743750e-07,-9.26250000e-02
6.08903750e-07,-7.42500000e-02
6.09063750e-07,-8.38750000e-02
6.09223750e-07,-9.53750000e-02
6.09383750e-07,-7.90000000e-02
6.09543750e-07,-7.28750000e-02
6.09703750e-07,-9.83750000e-02
6.09863750e-07,-9.98750000e-02
6.10023750e-07,-6.66250000e-02
6.10183750e-07,-7.95000000e-02
6.10343750e-07,-1.29125000e-01
6.10503750e-07,-1.10625000e-01
6.10663750e-07,-5.91250000e-02
6.10823750e-07,-7.98750000e-02
6.10983750e-07,-1.16375000e-01
6.11143750e-07,-9.20000000e-02
6.11303750e-07,-6.86250000e-02
6.11463750e-07,-8.66250000e-02
6.11623750e-07,-1.02750000e-01
6.11783750e-07,-1.02500000e-01
6.11943750e-07,-9.23750000e-02
6.12103750e-07,-8.03750000e-02
6.12263750e-07,-9.48750000e-02
6.12423750e-07,-1.16125000e-01
6.12583750e-07,-9.60000000e-02
6.12743750e-07,-7.16250000e-02
6.12903750e-07,-9.27500000e-02
6.13063750e-07,-1.08750000e-01
6.13223750e-07,-8.36250000e-02
6.13383750e-07,-7.26250000e-02
6.13543750e-07,-9.25000000e-02
6.13703750e-07,-9.22500000e-02
6.13863750e-07,-7.23750000e-02
6.14023750e-07,-7.05000000e-02
6.14183750e-07,-8.25000000e-02
6.14343750e-07,-9.80000000e-02
6.14503750e-07,-1.10375000e-01
6.14663750e-07,-1.00750000e-01
6.14823750e-07,-9.26250000e-02
6.14983750e-07,-1.15000000e-01
6.15143750e-07,-1.19625000e-01
6.15303750e-07,-8.88750000e-02
6.15463750e-07,-8.68750000e-02
6.15623750e-07,-1.07000000e-01
6.15783750e-07,-9.68750000e-02
6.15943750e-07,-9.81250000e-02
6.16103750e-07,-1.38750000e-01
6.16263750e-07,-1.43125000e-01
6.16423750e-07,-9.90000000e-02
6.16583750e-07,-9.47500000e-02
6.16743750e-07,-1.29000000e-01
6.16903750e-07,-1.16500000e-01
6.17063750e-07,-7.96250000e-02
6.17223750e-07,-1.01875000e-01
6.17383750e-07,-1.39250000e-01
6.17543750e-07,-1.19125000e-01
6.17703750e-07,-1.04500000e-01
6.17863750e-07,-1.37125000e-01
6.18023750e-07,-1.37250000e-01
6.18183750e-07,-1.01125000e-01
6.18343750e-07,-1.02000000e-01
6.18503750e-07,-1.17500000e-01
6.18663750e-07,-1.15250000e-01
6.18823750e-07,-1.20500000e-01
6.18983750e-07,-1.12000000e-01
6.19143750e-07,-9.03750000e-02
6.19303750e-07,-1.21750000e-01
6.19463750e-07,-1.60125000e-01
6.19623750e-07,-1.13500000e-01
6.19783750e-07,-6.35000000e-02
6.19943750e-07,-9.62500000e-02
6.20103750e-07,-1.18375000e-01
6.20263750e-07,-8.66250000e-02
6.20423750e-07,-1.01125000e-01
6.20583750e-07,-1.45875000e-01
6.20743750e-07,-1.13250000e-01
6.20903750e-07,-6.85000000e-02
6.21063750e-07,-1.10125000e-01
6.21223750e-07,-1.44125000e-01
6.21383750e-07,-1.02375000e-01
6.21543750e-07,-7.60000000e-02
6.21703750e-07,-9.75000000e-02
6.21863750e-07,-1.12625000e-01
6.22023750e-07,-1.16500000e-01
6.22183750e-07,-1.11750000e-01
6.22343750e-07,-9.96250000e-02
6.22503750e-07,-1.09875000e-01
6.22663750e-07,-1.09375000e-01
6.22823750e-07,-6.57500000e-02
6.22983750e-07,-6.57500000e-02
6.23143750e-07,-1.29875000e-01
6.23303750e-07,-1.30125000e-01
6.23463750e-07,-6.40000000e-02
6.23623750e-07,-6.53750000e-02
6.23783750e-07,-1.14000000e-01
6.23943750e-07,-1.00000000e-01
6.24103750e-07,-7.33750000e-02
6.24263750e-07,-1.08500000e-01
6.24423750e-07,-1.29875000e-01
6.24583750e-07,-9.76250000e-02
6.24743750e-07,-9.61250000e-02
6.24903750e-07,-1.28250000e-01
6.25063750e-07,-1.19375000e-01
6.25223750e-07,-9.66250000e-02
6.25383750e-07,-1.06000000e-01
6.25543750e-07,-1.09250000e-01
6.25703750e-07,-1.03625000e-01
6.25863750e-07,-1.11875000e-01
6.26023750e-07,-9.81250000e-02
6.26183750e-07,-7.98750000e-02
6.26343750e-07,-1.09875000e-01
6.26503750e-07,-1.28125000e-01
6.26663750e-07,-9.76250000e-02
6.26823750e-07,-1.01750000e-01
6.26983750e-07,-1.31625000e-01
6.27143750e-07,-1.03750000e-01
6.27303750e-07,-7.60000000e-02
6.27463750e-07,-1.16500000e-01
6.27623750e-07,-1.42875000e-01
6.27783750e-07,-1.09750000e-01
6.27943750e-07,-9.43750000e-02
6.28103750e-07,-1.17000000e-01
6.28263750e-07,-1.22250000e-01
6.28423750e-07,-1.11250000e-01
6.28583750e-07,-1.13500000e-01
6.28743750e-07,-1.18750000e-01
6.28903750e-07,-1.23250000e-01
6.29063750e-07,-1.27250000e-01
6.29223750e-07,-1.05250000e-01
6.29383750e-07,-8.46250000e-02
6.29543750e-07,-1.14625000e-01
6.29703750e-07,-1.33500000e-01
6.29863750e-07,-8.51250000e-02
6.30023750e-07,-6.07500000e-02
6.30183750e-07,-1.03625000e-01
6.30343750e-07,-1.15250000e-01
6.30503750e-07,-8.63750000e-02
6.30663750e-07,-1.02250000e-01
6.30823750e-07,-1.29625000e-01
6.30983750e-07,-9.68750000e-02
6.31143750e-07,-6.03750000e-02
6.31303750e-07,-7.97500000e-02
6.31463750e-07,-1.08750000e-01
6.31623750e-07,-1.06500000e-01
6.31783750e-07,-8.82500000e-02
6.31943750e-07,-7.51250000e-02
6.32103750e-07,-8.67500000e-02
6.32263750e-07,-1.13125000e-01
6.32423750e-07,-1.05250000e-01
6.32583750e-07,-7.17500000e-02
6.32743750e-07,-7.31250000e-02
6.32903750e-07,-9.07500000e-02
6.33063750e-07,-7.80000000e-02
6.33223750e-07,-7.62500000e-02
6.33383750e-07,-1.02000000e-01
6.33543750e-07,-9.16250000e-02
6.33703750e-07,-6.11250000e-02
6.33863750e-07,-8.47500000e-02
6.34023750e-07,-1.24500000e-01
6.34183750e-07,-1.06750000e-01
6.34343750e-07,-6.86250000e-02
6.34503750e-07,-7.06250000e-02
6.34663750e-07,-9.60000000e-02
6.34823750e-07,-1.06750000e-01
6.34983750e-07,-9.11250000e-02
6.35143750e-07,-6.82500000e-02
6.35303750e-07,-8.00000000e-02
6.35463750e-07,-1.15500000e-01
6.35623750e-07,-1.05000000e-01
6.35783750e-07,-6.46250000e-02
6.35943750e-07,-8.21250000e-02
6.36103750e-07,-1.24250000e-01
6.36263750e-07,-1.02375000e-01
6.36423750e-07,-7.07500000e-02
6.36583750e-07,-9.70000000e-02
6.36743750e-07,-1.10125000e-01
6.36903750e-07,-8.51250000e-02
6.37063750e-07,-9.47500000e-02
6.37223750e-07,-1.15125000e-01
6.37383750e-07,-9.08750000e-02
6.37543750e-07,-7.41250000e-02
6.37703750e-07,-8.55000000e-02
6.37863750e-07,-8.05000000e-02
6.38023750e-07,-7.87500000e-02
6.38183750e-07,-9.58750000e-02
6.38343750e-07,-9.37500000e-02
6.38503750e-07,-8.96250000e-02
6.38663750e-07,-1.06125000e-01
6.38823750e-07,-1.04625000e-01
6.38983750e-07,-9.91250000e-02
6.39143750e-07,-1.21750000e-01
6.39303750e-07,-1.17000000e-01
6.39463750e-07,-7.78750000e-02
6.39623750e-07,-9.32500000e-02
6.39783750e-07,-1.47125000e-01
6.39943750e-07,-1.32500000e-01
6.40103750e-07,-7.17500000e-02
6.40263750e-07,-7.53750000e-02
6.40423750e-07,-1.28250000e-01
6.40583750e-07,-1.34250000e-01
6.40743750e-07,-1.08000000e-01
6.40903750e-07,-1.13750000e-01
6.41063750e-07,-1.20875000e-01
6.41223750e-07,-1.04125000e-01
6.41383750e-07,-1.10750000e-01
6.41543750e-07,-1.35250000e-01
6.41703750e-07,-1.35125000e-01
6.41863750e-07,-1.25500000e-01
6.42023750e-07,-1.17625000e-01
6.42183750e-07,-1.18125000e-01
6.42343750e-07,-1.47875000e-01
6.42503750e-07,-1.53250000e-01
6.42663750e-07,-1.05750000e-01
6.42823750e-07,-1.04375000e-01
6.42983750e-07,-1.52375000e-01
6.43143750e-07,-1.35750000e-01
6.43303750e-07,-9.22500000e-02
6.43463750e-07,-1.11250000e-01
6.43623750e-07,-1.28000000e-01
6.43783750e-07,-9.93750000e-02
6.43943750e-07,-8.93750000e-02
6.44103750e-07,-1.06125000e-01
6.44263750e-07,-1.12125000e-01
6.44423750e-07,-1.07000000e-01
6.44583750e-07,-9.88750000e-02
6.44743750e-07,-9.92500000e-02
6.44903750e-07,-1.15625000e-01
6.45063750e-07,-1.23375000e-01
6.45223750e-07,-1.08000000e-01
6.45383750e-07,-9.16250000e-02
6.45543750e-07,-9.63750000e-02
6.45703750e-07,-1.10125000e-01
6.45863750e-07,-9.71250000e-02
6.46023750e-07,-7.38750000e-02
6.46183750e-07,-9.60000000e-02
6.46343750e-07,-1.27625000e-01
6.46503750e-07,-9.85000000e-02
6.46663750e-07,-6.40000000e-02
6.46823750e-07,-8.70000000e-02
6.46983750e-07,-1.07500000e-01
6.47143750e-07,-9.22500000e-02
6.47303750e-07,-8.93750000e-02
6.47463750e-07,-9.88750000e-02
6.47623750e-07,-9.25000000e-02
6.47783750e-07,-8.76250000e-02
6.47943750e-07,-9.20000000e-02
6.48103750e-07,-8.42500000e-02
6.48263750e-07,-7.46250000e-02
6.48423750e-07,-8.81250000e-02
6.48583750e-07,-1.00125000e-01
6.48743750e-07,-8.02500000e-02
6.48903750e-07,-6.10000000e-02
6.49063750e-07,-7.05000000e-02
6.49223750e-07,-7.81250000e-02
6.49383750e-07,-7.88750000e-02
6.49543750e-07,-9.01250000e-02
6.49703750e-07,-7.93750000e-02
6.49863750e-07,-5.38750000e-02
6.50023750e-07,-7.37500000e-02
6.50183750e-07,-9.81250000e-02
6.50343750e-07,-6.98750000e-02
6.50503750e-07,-6.40000000e-02
6.50663750e-07,-1.04250000e-01
6.50823750e-07,-8.87500000e-02
6.50983750e-07,-4.06250000e-02
6.51143750e-07,-7.13750000e-02
6.51303750e-07,-1.20500000e-01
6.51463750e-07,-9.08750000e-02
6.51623750e-07,-6.01250000e-02
6.51783750e-07,-8.67500000e-02
6.51943750e-07,-9.23750000e-02
6.52103750e-07,-7.00000000e-02
6.52263750e-07,-8.48750000e-02
6.52423750e-07,-1.01125000e-01
6.52583750e-07,-8.32500000e-02
6.52743750e-07,-8.62500000e-02
6.52903750e-07,-1.07750000e-01
6.53063750e-07,-1.06250000e-01
6.53223750e-07,-1.09750000e-01
6.53383750e-07,-1.13625000e-01
6.53543750e-07,-8.50000000e-02
6.53703750e-07,-8.28750000e-02
6.53863750e-07,-1.22500000e-01
6.54023750e-07,-1.14125000e-01
6.54183750e-07,-7.60000000e-02
6.54343750e-07,-1.00125000e-01
6.54503750e-07,-1.41250000e-01
6.54663750e-07,-1.21625000e-01
6.54823750e-07,-8.80000000e-02
6.54983750e-07,-9.67500000e-02
6.55143750e-07,-1.18250000e-01
6.55303750e-07,-1.14000000e-01
6.55463750e-07,-9.67500000e-02
6.55623750e-07,-9.45000000e-02
6.55783750e-07,-1.04625000e-01
6.55943750e-07,-1.04375000e-01
6.56103750e-07,-9.48750000e-02
6.56263750e-07,-1.02750000e-01
6.56423750e-07,-1.22250000e-01
6.56583750e-07,-1.08375000e-01
6.56743750e-07,-7.52500000e-02
6.56903750e-07,-9.11250000e-02
6.57063750e-07,-1.24375000e-01
6.57223750e-07,-9.57500000e-02
6.57383750e-07,-6.40000000e-02
6.57543750e-07,-1.00250000e-01
6.57703750e-07,-1.32625000e-01
6.57863750e-07,-1.15500000e-01
6.58023750e-07,-9.78750000e-02
6.58183750e-07,-9.20000000e-02
6.58343750e-07,-9.47500000e-02
6.58503750e-07,-1.09625000e-01
6.58663750e-07,-9.81250000e-02
6.58823750e-07,-7.16250000e-02
6.58983750e-07,-9.48750000e-02
6.59143750e-07,-1.27875000e-01
6.59303750e-07,-1.00750000e-01
6.59463750e-07,-7.21250000e-02
6.59623750e-07,-9.47500000e-02
6.59783750e-07,-9.83750000e-02
6.59943750e-07,-5.88750000e-02
6.60103750e-07,-6.92500000e-02
6.60263750e-07,-1.30625000e-01
6.60423750e-07,-1.22000000e-01
6.60583750e-07,-6.10000000e-02
6.60743750e-07,-7.93750000e-02
6.60903750e-07,-1.33000000e-01
6.61063750e-07,-1.10000000e-01
6.61223750e-07,-7.53750000e-02
6.61383750e-07,-9.35000000e-02
6.61543750e-07,-1.04000000e-01
6.61703750e-07,-9.80000000e-02
6.61863750e-07,-1.02375000e-01
6.62023750e-07,-9.16250000e-02
6.62183750e-07,-8.47500000e-02
6.62343750e-07,-1.09750000e-01
6.62503750e-07,-1.16625000e-01
6.62663750e-07,-9.58750000e-02
6.62823750e-07,-9.90000000e-02
6.62983750e-07,-1.13250000e-01
6.63143750e-07,-9.91250000e-02
6.63303750e-07,-8.37500000e-02
6.63463750e-07,-9.78750000e-02
6.63623750e-07,-1.05500000e-01
6.63783750e-07,-8.60000000e-02
6.63943750e-07,-9.37500000e-02
6.64103750e-07,-1.29875000e-01
6.64263750e-07,-1.16000000e-01
6.64423750e-07,-8.11250000e-02
6.64583750e-07,-1.10250000e-01
6.64743750e-07,-1.38500000e-01
6.64903750e-07,-9.33750000e-02
6.65063750e-07,-5.12500000e-02
6.65223750e-07,-6.66250000e-02
6.65383750e-07,-9.93750000e-02
6.65543750e-07,-1.11000000e-01
6.65703750e-07,-8.78750000e-02
6.65863750e-07,-7.15000000e-02
6.66023750e-07,-1.10125000e-01
6.66183750e-07,-1.37750000e-01
6.66343750e-07,-1.04500000e-01
6.66503750e-07,-9.31250000e-02
6.66663750e-07,-1.22250000e-01
6.66823750e-07,-1.08875000e-01
6.66983750e-07,-7.32500000e-02
6.67143750e-07,-8.87500000e-02
6.67303750e-07,-1.16000000e-01
6.67463750e-07,-1.01500000e-01
6.67623750e-07,-8.98750000e-02
6.67783750e-07,-1.10750000e-01
6.67943750e-07,-1.13750000e-01
6.68103750e-07,-9.78750000e-02
6.68263750e-07,-1.15375000e-01
6.68423750e-07,-1.32750000e-01
6.68583750e-07,-1.09625000e-01
6.68743750e-07,-1.06250000e-01
6.68903750e-07,-1.22250000e-01
6.69063750e-07,-1.03875000e-01
6.69223750e-07,-1.13875000e-01
6.69383750e-07,-1.54125000e-01
6.69543750e-07,-1.04625000e-01
6.69703750e-07,-4.06250000e-02
6.69863750e-07,-9.88750000e-02
6.70023750e-07,-1.44250000e-01
6.70183750e-07,-8.47500000e-02
6.70343750e-07,-7.92500000e-02
6.70503750e-07,-1.45375000e-01
6.70663750e-07,-1.36750000e-01
6.70823750e-07,-8.90000000e-02
6.70983750e-07,-1.03000000e-01
6.71143750e-07,-1.20750000e-01
6.71303750e-07,-9.26250000e-02
6.71463750e-07,-8.07500000e-02
6.71623750e-07,-1.02000000e-01
6.71783750e-07,-1.05500000e-01
6.71943750e-07,-9.28750000e-02
6.72103750e-07,-9.28750000e-02
6.72263750e-07,-9.72500000e-02
6.72423750e-07,-1.13000000e-01
6.72583750e-07,-1.37000000e-01
6.72743750e-07,-1.17125000e-01
6.72903750e-07,-7.76250000e-02
6.73063750e-07,-9.83750000e-02
6.73223750e-07,-1.29000000e-01
6.73383750e-07,-1.00875000e-01
6.73543750e-07,-8.80000000e-02
6.73703750e-07,-1.21625000e-01
6.73863750e-07,-1.20750000e-01
6.74023750e-07,-8.76250000e-02
6.74183750e-07,-8.87500000e-02
6.74343750e-07,-1.05875000e-01
6.74503750e-07,-1.00625000e-01
6.74663750e-07,-9.48750000e-02
6.74823750e-07,-1.03625000e-01
6.74983750e-07,-1.07375000e-01
6.75143750e-07,-1.07500000e-01
6.75303750e-07,-1.14875000e-01
6.75463750e-07,-1.10625000e-01
6.75623750e-07,-9.96250000e-02
6.75783750e-07,-1.11125000e-01
6.75943750e-07,-1.10250000e-01
6.76103750e-07,-7.83750000e-02
6.76263750e-07,-9.40000000e-02
6.76423750e-07,-1.47000000e-01
6.76583750e-07,-1.26375000e-01
6.76743750e-07,-7.28750000e-02
6.76903750e-07,-9.18750000e-02
6.77063750e-07,-1.20375000e-01
6.77223750e-07,-1.00375000e-01
6.77383750e-07,-1.07000000e-01
6.77543750e-07,-1.44375000e-01
6.77703750e-07,-1.35875000e-01
6.77863750e-07,-1.03000000e-01
6.78023750e-07,-1.07250000e-01
6.78183750e-07,-1.27625000e-01
6.78343750e-07,-1.24375000e-01
6.78503750e-07,-1.13250000e-01
6.78663750e-07,-1.17875000e-01
6.78823750e-07,-1.25125000e-01
6.78983750e-07,-1.19875000e-01
6.79143750e-07,-1.09500000e-01
6.79303750e-07,-1.07750000e-01
6.79463750e-07,-1.23125000e-01
6.79623750e-07,-1.34875000e-01
6.79783750e-07,-1.15750000e-01
6.79943750e-07,-1.10375000e-01
6.80103750e-07,-1.48625000e-01
6.80263750e-07,-1.40500000e-01
6.80423750e-07,-7.53750000e-02
6.80583750e-07,-8.93750000e-02
6.80743750e-07,-1.62125000e-01
6.80903750e-07,-1.48875000e-01
6.81063750e-07,-9.72500000e-02
6.81223750e-07,-1.07000000e-01
6.81383750e-07,-1.21000000e-01
6.81543750e-07,-1.12875000e-01
6.81703750e-07,-1.19000000e-01
6.81863750e-07,-1.10750000e-01
6.82023750e-07,-1.01250000e-01
6.82183750e-07,-1.30875000e-01
6.82343750e-07,-1.33875000e-01
6.82503750e-07,-9.56250000e-02
6.82663750e-07,-1.09500000e-01
6.82823750e-07,-1.44625000e-01
6.82983750e-07,-1.14500000e-01
6.83143750e-07,-9.56250000e-02
6.83303750e-07,-1.37125000e-01
6.83463750e-07,-1.26000000e-01
6.83623750e-07,-6.32500000e-02
6.83783750e-07,-8.56250000e-02
6.83943750e-07,-1.44250000e-01
6.84103750e-07,-1.10750000e-01
6.84263750e-07,-7.37500000e-02
6.84423750e-07,-1.15500000e-01
6.84583750e-07,-1.23000000e-01
6.84743750e-07,-8.21250000e-02
6.84903750e-07,-9.92500000e-02
6.85063750e-07,-1.26875000e-01
6.85223750e-07,-1.02625000e-01
6.85383750e-07,-1.02500000e-01
6.85543750e-07,-1.20875000e-01
6.85703750e-07,-9.72500000e-02
6.85863750e-07,-9.72500000e-02
6.86023750e-07,-1.30125000e-01
6.86183750e-07,-1.00000000e-01
6.86343750e-07,-6.66250000e-02
6.86503750e-07,-1.26000000e-01
6.86663750e-07,-1.58125000e-01
6.86823750e-07,-8.85000000e-02
6.86983750e-07,-6.57500000e-02
6.87143750e-07,-1.18250000e-01
6.87303750e-07,-1.04750000e-01
6.87463750e-07,-6.82500000e-02
6.87623750e-07,-1.18625000e-01
6.87783750e-07,-1.37875000e-01
6.87943750e-07,-6.41250000e-02
6.88103750e-07,-5.95000000e-02
6.88263750e-07,-1.28750000e-01
6.88423750e-07,-1.21500000e-01
6.88583750e-07,-8.43750000e-02
6.88743750e-07,-1.01250000e-01
6.88903750e-07,-1.00375000e-01
6.89063750e-07,-8.85000000e-02
6.89223750e-07,-1.21125000e-01
6.89383750e-07,-1.10750000e-01
6.89543750e-07,-5.58750000e-02
6.89703750e-07,-8.73750000e-02
6.89863750e-07,-1.39125000e-01
6.90023750e-07,-8.41250000e-02
6.90183750e-07,-5.01250000e-02
6.90343750e-07,-1.23875000e-01
6.90503750e-07,-1.41375000e-01
6.90663750e-07,-7.48750000e-02
6.90823750e-07,-8.38750000e-02
6.90983750e-07,-1.30125000e-01
6.91143750e-07,-9.97500000e-02
6.91303750e-07,-7.98750000e-02
6.91463750e-07,-1.09500000e-01
6.91623750e-07,-9.98750000e-02
6.91783750e-07,-9.37500000e-02
6.91943750e-07,-1.27375000e-01
6.92103750e-07,-1.04750000e-01
6.92263750e-07,-7.07500000e-02
6.92423750e-07,-1.17125000e-01
6.92583750e-07,-1.36250000e-01
6.92743750e-07,-1.04875000e-01
6.92903750e-07,-1.35500000e-01
