Model,MSO68B
Channel,CH2
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,12500
Zero Index,8499.83593750
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-3.620000

Labels,
TIME,CH2
1.94906250e-07,2.31617188e+01
1.95066250e-07,2.31445312e+01
1.95226250e-07,2.31085938e+01
1.95386250e-07,2.30750000e+01
1.95546250e-07,2.30734375e+01
1.95706250e-07,2.31476563e+01
1.95866250e-07,2.32218750e+01
1.96026250e-07,2.33218750e+01
1.96186250e-07,2.33937500e+01
1.96346250e-07,2.33875000e+01
1.96506250e-07,2.33375000e+01
1.96666250e-07,2.32851562e+01
1.96826250e-07,2.32570313e+01
1.96986250e-07,2.32984375e+01
1.97146250e-07,2.33945312e+01
1.97306250e-07,2.34250000e+01
1.97466250e-07,2.34539063e+01
1.97626250e-07,2.35437500e+01
1.97786250e-07,2.36671875e+01
1.97946250e-07,2.37359375e+01
1.98106250e-07,2.36875000e+01
1.98266250e-07,2.36203125e+01
1.98426250e-07,2.36304688e+01
1.98586250e-07,2.36632813e+01
1.98746250e-07,2.36523438e+01
1.98906250e-07,2.36960938e+01
1.99066250e-07,2.38289063e+01
1.99226250e-07,2.39554688e+01
1.99386250e-07,2.39929688e+01
1.99546250e-07,2.39539063e+01
1.99706250e-07,2.38812500e+01
1.99866250e-07,2.38742188e+01
2.00026250e-07,2.39875000e+01
2.00186250e-07,2.40554688e+01
2.00346250e-07,2.40062500e+01
2.00506250e-07,2.40757813e+01
2.00666250e-07,2.41375000e+01
2.00826250e-07,2.41359375e+01
2.00986250e-07,2.41343750e+01
2.01146250e-07,2.40921875e+01
2.01306250e-07,2.40382813e+01
2.01466250e-07,2.40593750e+01
2.01626250e-07,2.41765625e+01
2.01786250e-07,2.41656250e+01
2.01946250e-07,2.41351563e+01
2.02106250e-07,2.41390625e+01
2.02266250e-07,2.41328125e+01
2.02426250e-07,2.40968750e+01
2.02586250e-07,2.40617188e+01
2.02746250e-07,2.40312500e+01
2.02906250e-07,2.39882812e+01
2.03066250e-07,2.39929688e+01
2.03226250e-07,2.39953125e+01
2.03386250e-07,2.39531250e+01
2.03546250e-07,2.39328125e+01
2.03706250e-07,2.39187500e+01
2.03866250e-07,2.38546875e+01
2.04026250e-07,2.37796875e+01
2.04186250e-07,2.36968750e+01
2.04346250e-07,2.36617188e+01
2.04506250e-07,2.36507813e+01
2.04666250e-07,2.36296875e+01
2.04826250e-07,2.36578125e+01
2.04986250e-07,2.36601562e+01
2.05146250e-07,2.35492188e+01
2.05306250e-07,2.34500000e+01
2.05466250e-07,2.35421875e+01
2.05626250e-07,2.36421875e+01
2.05786250e-07,2.35671875e+01
2.05946250e-07,2.34421875e+01
2.06106250e-07,2.33992188e+01
2.06266250e-07,2.34117188e+01
2.06426250e-07,2.33742188e+01
2.06586250e-07,2.33421875e+01
2.06746250e-07,2.33609375e+01
2.06906250e-07,2.33578125e+01
2.07066250e-07,2.33250000e+01
2.07226250e-07,2.33132813e+01
2.07386250e-07,2.33078125e+01
2.07546250e-07,2.32421875e+01
2.07706250e-07,2.31406250e+01
2.07866250e-07,2.31351563e+01
2.08026250e-07,2.31523438e+01
2.08186250e-07,2.31484375e+01
2.08346250e-07,2.32242188e+01
2.08506250e-07,2.33414063e+01
2.08666250e-07,2.34125000e+01
2.08826250e-07,2.33687500e+01
2.08986250e-07,2.33085938e+01
2.09146250e-07,2.32734375e+01
2.09306250e-07,2.32375000e+01
2.09466250e-07,2.32609375e+01
2.09626250e-07,2.32953125e+01
2.09786250e-07,2.33414063e+01
2.09946250e-07,2.33578125e+01
2.10106250e-07,2.33617188e+01
2.10266250e-07,2.34296875e+01
2.10426250e-07,2.34773438e+01
2.10586250e-07,2.35117188e+01
2.10746250e-07,2.35117188e+01
2.10906250e-07,2.34937500e+01
2.11066250e-07,2.35164063e+01
2.11226250e-07,2.36000000e+01
2.11386250e-07,2.36898438e+01
2.11546250e-07,2.37023438e+01
2.11706250e-07,2.37171875e+01
2.11866250e-07,2.37320313e+01
2.12026250e-07,2.37562500e+01
2.12186250e-07,2.37445313e+01
2.12346250e-07,2.37890625e+01
2.12506250e-07,2.38812500e+01
2.12666250e-07,2.39156250e+01
2.12826250e-07,2.38890625e+01
2.12986250e-07,2.38664063e+01
2.13146250e-07,2.39234375e+01
2.13306250e-07,2.39570312e+01
2.13466250e-07,2.39492188e+01
2.13626250e-07,2.39437500e+01
2.13786250e-07,2.39437500e+01
2.13946250e-07,2.40179688e+01
2.14106250e-07,2.40875000e+01
2.14266250e-07,2.40570313e+01
2.14426250e-07,2.40304688e+01
2.14586250e-07,2.40523438e+01
2.14746250e-07,2.40390625e+01
2.14906250e-07,2.40187500e+01
2.15066250e-07,2.40078125e+01
2.15226250e-07,2.39742188e+01
2.15386250e-07,2.39820313e+01
2.15546250e-07,2.40796875e+01
2.15706250e-07,2.41523438e+01
2.15866250e-07,2.40976562e+01
2.16026250e-07,2.39953125e+01
2.16186250e-07,2.39585938e+01
2.16346250e-07,2.39554688e+01
2.16506250e-07,2.39328125e+01
2.16666250e-07,2.39101562e+01
2.16826250e-07,2.38734375e+01
2.16986250e-07,2.38132813e+01
2.17146250e-07,2.37335938e+01
2.17306250e-07,2.36421875e+01
2.17466250e-07,2.36171875e+01
2.17626250e-07,2.36484375e+01
2.17786250e-07,2.36335938e+01
2.17946250e-07,2.35601563e+01
2.18106250e-07,2.35515625e+01
2.18266250e-07,2.36617188e+01
2.18426250e-07,2.36968750e+01
2.18586250e-07,2.35945313e+01
2.18746250e-07,2.34968750e+01
2.18906250e-07,2.34640625e+01
2.19066250e-07,2.34671875e+01
2.19226250e-07,2.34414062e+01
2.19386250e-07,2.34039063e+01
2.19546250e-07,2.33679688e+01
2.19706250e-07,2.33625000e+01
2.19866250e-07,2.34000000e+01
2.20026250e-07,2.34453125e+01
2.20186250e-07,2.34671875e+01
2.20346250e-07,2.34476563e+01
2.20506250e-07,2.33679688e+01
2.20666250e-07,2.33015625e+01
2.20826250e-07,2.33171875e+01
2.20986250e-07,2.32945313e+01
2.21146250e-07,2.32820313e+01
2.21306250e-07,2.33531250e+01
2.21466250e-07,2.34242188e+01
2.21626250e-07,2.34062500e+01
2.21786250e-07,2.33179688e+01
2.21946250e-07,2.33226563e+01
2.22106250e-07,2.34140625e+01
2.22266250e-07,2.34515625e+01
2.22426250e-07,2.34062500e+01
2.22586250e-07,2.33757813e+01
2.22746250e-07,2.33710938e+01
2.22906250e-07,2.33945312e+01
2.23066250e-07,2.34726562e+01
2.23226250e-07,2.35585938e+01
2.23386250e-07,2.35632813e+01
2.23546250e-07,2.35343750e+01
2.23706250e-07,2.36031250e+01
2.23866250e-07,2.36804688e+01
2.24026250e-07,2.36640625e+01
2.24186250e-07,2.36710938e+01
2.24346250e-07,2.36851563e+01
2.24506250e-07,2.36851563e+01
2.24666250e-07,2.36867188e+01
2.24826250e-07,2.37093750e+01
2.24986250e-07,2.37234375e+01
2.25146250e-07,2.37304688e+01
2.25306250e-07,2.38390625e+01
2.25466250e-07,2.39570312e+01
2.25626250e-07,2.39421875e+01
2.25786250e-07,2.39109375e+01
2.25946250e-07,2.40109375e+01
2.26106250e-07,2.41000000e+01
2.26266250e-07,2.39953125e+01
2.26426250e-07,2.39476563e+01
2.26586250e-07,2.40226563e+01
2.26746250e-07,2.40734375e+01
2.26906250e-07,2.39937500e+01
2.27066250e-07,2.39617188e+01
2.27226250e-07,2.40312500e+01
2.27386250e-07,2.40109375e+01
2.27546250e-07,2.39539063e+01
2.27706250e-07,2.39679688e+01
2.27866250e-07,2.40929688e+01
2.28026250e-07,2.41523438e+01
2.28186250e-07,2.40773438e+01
2.28346250e-07,2.40164063e+01
2.28506250e-07,2.40234375e+01
2.28666250e-07,2.40265625e+01
2.28826250e-07,2.39742188e+01
2.28986250e-07,2.39218750e+01
2.29146250e-07,2.39257812e+01
2.29306250e-07,2.39656250e+01
2.29466250e-07,2.39460938e+01
2.29626250e-07,2.39257812e+01
2.29786250e-07,2.38750000e+01
2.29946250e-07,2.37414063e+01
2.30106250e-07,2.37250000e+01
2.30266250e-07,2.37773438e+01
2.30426250e-07,2.38164062e+01
2.30586250e-07,2.38125000e+01
2.30746250e-07,2.37953125e+01
2.30906250e-07,2.37851562e+01
2.31066250e-07,2.37656250e+01
2.31226250e-07,2.37085938e+01
2.31386250e-07,2.36406250e+01
2.31546250e-07,2.36148438e+01
2.31706250e-07,2.36476563e+01
2.31866250e-07,2.36570313e+01
2.32026250e-07,2.36187500e+01
2.32186250e-07,2.36171875e+01
2.32346250e-07,2.36070313e+01
2.32506250e-07,2.35625000e+01
2.32666250e-07,2.34820313e+01
2.32826250e-07,2.34375000e+01
2.32986250e-07,2.34156250e+01
2.33146250e-07,2.34203125e+01
2.33306250e-07,2.34085938e+01
2.33466250e-07,2.33562500e+01
2.33626250e-07,2.33359375e+01
2.33786250e-07,2.33773438e+01
2.33946250e-07,2.33804688e+01
2.34106250e-07,2.33234375e+01
2.34266250e-07,2.33507813e+01
2.34426250e-07,2.34265625e+01
2.34586250e-07,2.34539063e+01
2.34746250e-07,2.34593750e+01
2.34906250e-07,2.34734375e+01
2.35066250e-07,2.34289063e+01
2.35226250e-07,2.33375000e+01
2.35386250e-07,2.33156250e+01
2.35546250e-07,2.34085938e+01
2.35706250e-07,2.34687500e+01
2.35866250e-07,2.34015625e+01
2.36026250e-07,2.33500000e+01
2.36186250e-07,2.34093750e+01
2.36346250e-07,2.34640625e+01
2.36506250e-07,2.35218750e+01
2.36666250e-07,2.35617188e+01
2.36826250e-07,2.35304688e+01
2.36986250e-07,2.35718750e+01
2.37146250e-07,2.35726563e+01
2.37306250e-07,2.35976562e+01
2.37466250e-07,2.37093750e+01
2.37626250e-07,2.37593750e+01
2.37786250e-07,2.37171875e+01
2.37946250e-07,2.37171875e+01
2.38106250e-07,2.38671875e+01
2.38266250e-07,2.39460938e+01
2.38426250e-07,2.38562500e+01
2.38586250e-07,2.37937500e+01
2.38746250e-07,2.38734375e+01
2.38906250e-07,2.39601563e+01
2.39066250e-07,2.39453125e+01
2.39226250e-07,2.38656250e+01
2.39386250e-07,2.38359375e+01
2.39546250e-07,2.39601563e+01
2.39706250e-07,2.40796875e+01
2.39866250e-07,2.40570313e+01
2.40026250e-07,2.39921875e+01
2.40186250e-07,2.39742188e+01
2.40346250e-07,2.39648438e+01
2.40506250e-07,2.39375000e+01
2.40666250e-07,2.40000000e+01
2.40826250e-07,2.40835938e+01
2.40986250e-07,2.40351562e+01
2.41146250e-07,2.39289063e+01
2.41306250e-07,2.39062500e+01
2.41466250e-07,2.39570312e+01
2.41626250e-07,2.39828125e+01
2.41786250e-07,2.39664063e+01
2.41946250e-07,2.39398438e+01
2.42106250e-07,2.39062500e+01
2.42266250e-07,2.38453125e+01
2.42426250e-07,2.38109375e+01
2.42586250e-07,2.38562500e+01
2.42746250e-07,2.38523438e+01
2.42906250e-07,2.37023438e+01
2.43066250e-07,2.36335938e+01
2.43226250e-07,2.36796875e+01
2.43386250e-07,2.37476563e+01
2.43546250e-07,2.38531250e+01
2.43706250e-07,2.38289063e+01
2.43866250e-07,2.37156250e+01
2.44026250e-07,2.37054688e+01
2.44186250e-07,2.36710938e+01
2.44346250e-07,2.35937500e+01
2.44506250e-07,2.35828125e+01
2.44666250e-07,2.35851563e+01
2.44826250e-07,2.35359375e+01
2.44986250e-07,2.34500000e+01
2.45146250e-07,2.33789062e+01
2.45306250e-07,2.34531250e+01
2.45466250e-07,2.35804688e+01
2.45626250e-07,2.35625000e+01
2.45786250e-07,2.34820313e+01
2.45946250e-07,2.33929688e+01
2.46106250e-07,2.33062500e+01
2.46266250e-07,2.33445313e+01
2.46426250e-07,2.34242188e+01
2.46586250e-07,2.34757813e+01
2.46746250e-07,2.35406250e+01
2.46906250e-07,2.36031250e+01
2.47066250e-07,2.35468750e+01
2.47226250e-07,2.34585938e+01
2.47386250e-07,2.34445313e+01
2.47546250e-07,2.34273438e+01
2.47706250e-07,2.34304688e+01
2.47866250e-07,2.33843750e+01
2.48026250e-07,2.33398438e+01
2.48186250e-07,2.33195313e+01
2.48346250e-07,2.33289063e+01
2.48506250e-07,2.33976563e+01
2.48666250e-07,2.34382813e+01
2.48826250e-07,2.34335938e+01
2.48986250e-07,2.34179688e+01
2.49146250e-07,2.34140625e+01
2.49306250e-07,2.35023438e+01
2.49466250e-07,2.35726563e+01
2.49626250e-07,2.35875000e+01
2.49786250e-07,2.36570313e+01
2.49946250e-07,2.37554688e+01
2.50106250e-07,2.37742188e+01
2.50266250e-07,2.36851563e+01
2.50426250e-07,2.36414063e+01
2.50586250e-07,2.36289062e+01
2.50746250e-07,2.36976563e+01
2.50906250e-07,2.38242188e+01
2.51066250e-07,2.38601563e+01
2.51226250e-07,2.37953125e+01
2.51386250e-07,2.37500000e+01
2.51546250e-07,2.37835938e+01
2.51706250e-07,2.38250000e+01
2.51866250e-07,2.38820313e+01
2.52026250e-07,2.39585938e+01
2.52186250e-07,2.39968750e+01
2.52346250e-07,2.39750000e+01
2.52506250e-07,2.38812500e+01
2.52666250e-07,2.38187500e+01
2.52826250e-07,2.38617188e+01
2.52986250e-07,2.39492188e+01
2.53146250e-07,2.39273438e+01
2.53306250e-07,2.38929688e+01
2.53466250e-07,2.39250000e+01
2.53626250e-07,2.39609375e+01
2.53786250e-07,2.39789063e+01
2.53946250e-07,2.39851563e+01
2.54106250e-07,2.39390625e+01
2.54266250e-07,2.38656250e+01
2.54426250e-07,2.38210938e+01
2.54586250e-07,2.38406250e+01
2.54746250e-07,2.39578125e+01
2.54906250e-07,2.40171875e+01
2.55066250e-07,2.39445313e+01
2.55226250e-07,2.38757813e+01
2.55386250e-07,2.38468750e+01
2.55546250e-07,2.37648438e+01
2.55706250e-07,2.37351563e+01
2.55866250e-07,2.38273438e+01
2.56026250e-07,2.39078125e+01
2.56186250e-07,2.38234375e+01
2.56346250e-07,2.37445313e+01
2.56506250e-07,2.38031250e+01
2.56666250e-07,2.37945313e+01
2.56826250e-07,2.37109375e+01
2.56986250e-07,2.36484375e+01
2.57146250e-07,2.36406250e+01
2.57306250e-07,2.36773438e+01
2.57466250e-07,2.36898438e+01
2.57626250e-07,2.36671875e+01
2.57786250e-07,2.36156250e+01
2.57946250e-07,2.35882813e+01
2.58106250e-07,2.35882813e+01
2.58266250e-07,2.35710938e+01
2.58426250e-07,2.35976562e+01
2.58586250e-07,2.36437500e+01
2.58746250e-07,2.36570313e+01
2.58906250e-07,2.35859375e+01
2.59066250e-07,2.34648438e+01
2.59226250e-07,2.34507813e+01
2.59386250e-07,2.35218750e+01
2.59546250e-07,2.34906250e+01
2.59706250e-07,2.34101562e+01
2.59866250e-07,2.34617188e+01
2.60026250e-07,2.35601563e+01
2.60186250e-07,2.35054688e+01
2.60346250e-07,2.34320313e+01
2.60506250e-07,2.34468750e+01
2.60666250e-07,2.35296875e+01
2.60826250e-07,2.35679688e+01
2.60986250e-07,2.35601563e+01
2.61146250e-07,2.36148438e+01
2.61306250e-07,2.36226563e+01
2.61466250e-07,2.35914063e+01
2.61626250e-07,2.35054688e+01
2.61786250e-07,2.34507813e+01
2.61946250e-07,2.35171875e+01
2.62106250e-07,2.35578125e+01
2.62266250e-07,2.35632813e+01
2.62426250e-07,2.35734375e+01
2.62586250e-07,2.35726563e+01
2.62746250e-07,2.35695313e+01
2.62906250e-07,2.35718750e+01
2.63066250e-07,2.36359375e+01
2.63226250e-07,2.36765625e+01
2.63386250e-07,2.36492188e+01
2.63546250e-07,2.37062500e+01
2.63706250e-07,2.38195313e+01
2.63866250e-07,2.38242188e+01
2.64026250e-07,2.37617188e+01
2.64186250e-07,2.37546875e+01
2.64346250e-07,2.38210938e+01
2.64506250e-07,2.38468750e+01
2.64666250e-07,2.37140625e+01
2.64826250e-07,2.36531250e+01
2.64986250e-07,2.37906250e+01
2.65146250e-07,2.38867188e+01
2.65306250e-07,2.38109375e+01
2.65466250e-07,2.37914063e+01
2.65626250e-07,2.38625000e+01
2.65786250e-07,2.38851563e+01
2.65946250e-07,2.38890625e+01
2.66106250e-07,2.39226563e+01
2.66266250e-07,2.39671875e+01
2.66426250e-07,2.39625000e+01
2.66586250e-07,2.39835938e+01
2.66746250e-07,2.40375000e+01
2.66906250e-07,2.40539063e+01
2.67066250e-07,2.40289063e+01
2.67226250e-07,2.39664063e+01
2.67386250e-07,2.38539063e+01
2.67546250e-07,2.37640625e+01
2.67706250e-07,2.38546875e+01
2.67866250e-07,2.39304688e+01
2.68026250e-07,2.38890625e+01
2.68186250e-07,2.38796875e+01
2.68346250e-07,2.38195313e+01
2.68506250e-07,2.37726563e+01
2.68666250e-07,2.37921875e+01
2.68826250e-07,2.38257813e+01
2.68986250e-07,2.38421875e+01
2.69146250e-07,2.38578125e+01
2.69306250e-07,2.38578125e+01
2.69466250e-07,2.38031250e+01
2.69626250e-07,2.37476563e+01
2.69786250e-07,2.37539062e+01
2.69946250e-07,2.37382812e+01
2.70106250e-07,2.37226562e+01
2.70266250e-07,2.37273438e+01
2.70426250e-07,2.36890625e+01
2.70586250e-07,2.36695313e+01
2.70746250e-07,2.36835938e+01
2.70906250e-07,2.36992188e+01
2.71066250e-07,2.36015625e+01
2.71226250e-07,2.35398438e+01
2.71386250e-07,2.35382813e+01
2.71546250e-07,2.35648438e+01
2.71706250e-07,2.36171875e+01
2.71866250e-07,2.35875000e+01
2.72026250e-07,2.35429688e+01
2.72186250e-07,2.35101563e+01
2.72346250e-07,2.35234375e+01
2.72506250e-07,2.35359375e+01
2.72666250e-07,2.35687500e+01
2.72826250e-07,2.36250000e+01
2.72986250e-07,2.35656250e+01
2.73146250e-07,2.35281250e+01
2.73306250e-07,2.35828125e+01
2.73466250e-07,2.36375000e+01
2.73626250e-07,2.35843750e+01
2.73786250e-07,2.35648438e+01
2.73946250e-07,2.35765625e+01
2.74106250e-07,2.35093750e+01
2.74266250e-07,2.34601563e+01
2.74426250e-07,2.34960938e+01
2.74586250e-07,2.35757813e+01
2.74746250e-07,2.36015625e+01
2.74906250e-07,2.35546875e+01
2.75066250e-07,2.35281250e+01
2.75226250e-07,2.35828125e+01
2.75386250e-07,2.36742188e+01
2.75546250e-07,2.36976563e+01
2.75706250e-07,2.35820312e+01
2.75866250e-07,2.34835938e+01
2.76026250e-07,2.35390625e+01
2.76186250e-07,2.36945313e+01
2.76346250e-07,2.37906250e+01
2.76506250e-07,2.38007812e+01
2.76666250e-07,2.37945313e+01
2.76826250e-07,2.37984375e+01
2.76986250e-07,2.37929688e+01
2.77146250e-07,2.37992188e+01
2.77306250e-07,2.37687500e+01
2.77466250e-07,2.37484375e+01
2.77626250e-07,2.38101563e+01
2.77786250e-07,2.38437500e+01
2.77946250e-07,2.38750000e+01
2.78106250e-07,2.39320313e+01
2.78266250e-07,2.39828125e+01
2.78426250e-07,2.39726562e+01
2.78586250e-07,2.39843750e+01
2.78746250e-07,2.40101563e+01
2.78906250e-07,2.39414062e+01
2.79066250e-07,2.38671875e+01
2.79226250e-07,2.38640625e+01
2.79386250e-07,2.39414062e+01
2.79546250e-07,2.40140625e+01
2.79706250e-07,2.39835938e+01
2.79866250e-07,2.38984375e+01
2.80026250e-07,2.38210938e+01
2.80186250e-07,2.37976563e+01
2.80346250e-07,2.38664063e+01
2.80506250e-07,2.39531250e+01
2.80666250e-07,2.39195313e+01
2.80826250e-07,2.38343750e+01
2.80986250e-07,2.38093750e+01
2.81146250e-07,2.37750000e+01
2.81306250e-07,2.37304688e+01
2.81466250e-07,2.37562500e+01
2.81626250e-07,2.38234375e+01
2.81786250e-07,2.38609375e+01
2.81946250e-07,2.38476562e+01
2.82106250e-07,2.37742188e+01
2.82266250e-07,2.36914062e+01
2.82426250e-07,2.36164063e+01
2.82586250e-07,2.36625000e+01
2.82746250e-07,2.37773438e+01
2.82906250e-07,2.37781250e+01
2.83066250e-07,2.37078125e+01
2.83226250e-07,2.36484375e+01
2.83386250e-07,2.36523438e+01
2.83546250e-07,2.37281250e+01
2.83706250e-07,2.37882813e+01
2.83866250e-07,2.37093750e+01
2.84026250e-07,2.35921875e+01
2.84186250e-07,2.35593750e+01
2.84346250e-07,2.35281250e+01
2.84506250e-07,2.35359375e+01
2.84666250e-07,2.35867188e+01
2.84826250e-07,2.36398438e+01
2.84986250e-07,2.36390625e+01
2.85146250e-07,2.35578125e+01
2.85306250e-07,2.35320313e+01
2.85466250e-07,2.36156250e+01
2.85626250e-07,2.36765625e+01
2.85786250e-07,2.36203125e+01
2.85946250e-07,2.35257813e+01
2.86106250e-07,2.34914063e+01
2.86266250e-07,2.35539063e+01
2.86426250e-07,2.36031250e+01
2.86586250e-07,2.35117188e+01
2.86746250e-07,2.34312500e+01
2.86906250e-07,2.34585938e+01
2.87066250e-07,2.35617188e+01
2.87226250e-07,2.36609375e+01
2.87386250e-07,2.36554688e+01
2.87546250e-07,2.36078125e+01
2.87706250e-07,2.36179688e+01
2.87866250e-07,2.36734375e+01
2.88026250e-07,2.37210938e+01
2.88186250e-07,2.37718750e+01
2.88346250e-07,2.37843750e+01
2.88506250e-07,2.37515625e+01
2.88666250e-07,2.37164063e+01
2.88826250e-07,2.37257813e+01
2.88986250e-07,2.37453125e+01
2.89146250e-07,2.38125000e+01
2.89306250e-07,2.38148438e+01
2.89466250e-07,2.37726563e+01
2.89626250e-07,2.37632813e+01
2.89786250e-07,2.37468750e+01
2.89946250e-07,2.37875000e+01
2.90106250e-07,2.38382813e+01
2.90266250e-07,2.38500000e+01
2.90426250e-07,2.38062500e+01
2.90586250e-07,2.37531250e+01
2.90746250e-07,2.37625000e+01
2.90906250e-07,2.38156250e+01
2.91066250e-07,2.38500000e+01
2.91226250e-07,2.38585938e+01
2.91386250e-07,2.38085938e+01
2.91546250e-07,2.37570313e+01
2.91706250e-07,2.37703125e+01
2.91866250e-07,2.38664063e+01
2.92026250e-07,2.38976563e+01
2.92186250e-07,2.38132813e+01
2.92346250e-07,2.37851562e+01
2.92506250e-07,2.38218750e+01
2.92666250e-07,2.38101563e+01
2.92826250e-07,2.37835938e+01
2.92986250e-07,2.37976563e+01
2.93146250e-07,2.38726563e+01
2.93306250e-07,2.38828125e+01
2.93466250e-07,2.37898438e+01
2.93626250e-07,2.37765625e+01
2.93786250e-07,2.38218750e+01
2.93946250e-07,2.38226563e+01
2.94106250e-07,2.37460938e+01
2.94266250e-07,2.37429688e+01
2.94426250e-07,2.38406250e+01
2.94586250e-07,2.38484375e+01
2.94746250e-07,2.38187500e+01
2.94906250e-07,2.38203125e+01
2.95066250e-07,2.37484375e+01
2.95226250e-07,2.37023438e+01
2.95386250e-07,2.37015625e+01
2.95546250e-07,2.36648438e+01
2.95706250e-07,2.37078125e+01
2.95866250e-07,2.37296875e+01
2.96026250e-07,2.36640625e+01
2.96186250e-07,2.36796875e+01
2.96346250e-07,2.37164063e+01
2.96506250e-07,2.36453125e+01
2.96666250e-07,2.35484375e+01
2.96826250e-07,2.35320313e+01
2.96986250e-07,2.35617188e+01
2.97146250e-07,2.36085938e+01
2.97306250e-07,2.36039063e+01
2.97466250e-07,2.35109375e+01
2.97626250e-07,2.34804688e+01
2.97786250e-07,2.35546875e+01
2.97946250e-07,2.36140625e+01
2.98106250e-07,2.36273438e+01
2.98266250e-07,2.36000000e+01
2.98426250e-07,2.36242188e+01
2.98586250e-07,2.36531250e+01
2.98746250e-07,2.36476563e+01
2.98906250e-07,2.36531250e+01
2.99066250e-07,2.36695313e+01
2.99226250e-07,2.36460938e+01
2.99386250e-07,2.36093750e+01
2.99546250e-07,2.36539063e+01
2.99706250e-07,2.36945313e+01
2.99866250e-07,2.36640625e+01
3.00026250e-07,2.36492188e+01
3.00186250e-07,2.36890625e+01
3.00346250e-07,2.36679688e+01
3.00506250e-07,2.35812500e+01
3.00666250e-07,2.35781250e+01
3.00826250e-07,2.36601562e+01
3.00986250e-07,2.37671875e+01
3.01146250e-07,2.37914063e+01
3.01306250e-07,2.37226562e+01
3.01466250e-07,2.36585938e+01
3.01626250e-07,2.36757812e+01
3.01786250e-07,2.37226562e+01
3.01946250e-07,2.37750000e+01
3.02106250e-07,2.38117188e+01
3.02266250e-07,2.38203125e+01
3.02426250e-07,2.38382813e+01
3.02586250e-07,2.38921875e+01
3.02746250e-07,2.39398438e+01
3.02906250e-07,2.39164063e+01
3.03066250e-07,2.38281250e+01
3.03226250e-07,2.37617188e+01
3.03386250e-07,2.38007812e+01
3.03546250e-07,2.39296875e+01
3.03706250e-07,2.39710938e+01
3.03866250e-07,2.38937500e+01
3.04026250e-07,2.38859375e+01
3.04186250e-07,2.38710938e+01
3.04346250e-07,2.38531250e+01
3.04506250e-07,2.38546875e+01
3.04666250e-07,2.38484375e+01
3.04826250e-07,2.38328125e+01
3.04986250e-07,2.38578125e+01
3.05146250e-07,2.39414062e+01
3.05306250e-07,2.39515625e+01
3.05466250e-07,2.39242188e+01
3.05626250e-07,2.38617188e+01
3.05786250e-07,2.37750000e+01
3.05946250e-07,2.37750000e+01
3.06106250e-07,2.38718750e+01
3.06266250e-07,2.39500000e+01
3.06426250e-07,2.39453125e+01
3.06586250e-07,2.38937500e+01
3.06746250e-07,2.38375000e+01
3.06906250e-07,2.38437500e+01
3.07066250e-07,2.38835938e+01
3.07226250e-07,2.38625000e+01
3.07386250e-07,2.37609375e+01
3.07546250e-07,2.37312500e+01
3.07706250e-07,2.37671875e+01
3.07866250e-07,2.38062500e+01
3.08026250e-07,2.38031250e+01
3.08186250e-07,2.38039063e+01
3.08346250e-07,2.38468750e+01
3.08506250e-07,2.38632812e+01
3.08666250e-07,2.37875000e+01
3.08826250e-07,2.36929688e+01
3.08986250e-07,2.36867188e+01
3.09146250e-07,2.36828125e+01
3.09306250e-07,2.36687500e+01
3.09466250e-07,2.37078125e+01
3.09626250e-07,2.37929688e+01
3.09786250e-07,2.37671875e+01
3.09946250e-07,2.37187500e+01
3.10106250e-07,2.37859375e+01
3.10266250e-07,2.37445313e+01
3.10426250e-07,2.36164063e+01
3.10586250e-07,2.36289062e+01
3.10746250e-07,2.37093750e+01
3.10906250e-07,2.37484375e+01
3.11066250e-07,2.37343750e+01
3.11226250e-07,2.36484375e+01
3.11386250e-07,2.36320313e+01
3.11546250e-07,2.36515625e+01
3.11706250e-07,2.35820312e+01
3.11866250e-07,2.35710938e+01
3.12026250e-07,2.37078125e+01
3.12186250e-07,2.37789063e+01
3.12346250e-07,2.36976563e+01
3.12506250e-07,2.36140625e+01
3.12666250e-07,2.35859375e+01
3.12826250e-07,2.36773438e+01
3.12986250e-07,2.37562500e+01
3.13146250e-07,2.37445313e+01
3.13306250e-07,2.37718750e+01
3.13466250e-07,2.37664063e+01
3.13626250e-07,2.37304688e+01
3.13786250e-07,2.37554688e+01
3.13946250e-07,2.37507813e+01
3.14106250e-07,2.36742188e+01
3.14266250e-07,2.36351563e+01
3.14426250e-07,2.37031250e+01
3.14586250e-07,2.38093750e+01
3.14746250e-07,2.38781250e+01
3.14906250e-07,2.38289063e+01
3.15066250e-07,2.36937500e+01
3.15226250e-07,2.36664063e+01
3.15386250e-07,2.37445313e+01
3.15546250e-07,2.37664063e+01
3.15706250e-07,2.37570313e+01
3.15866250e-07,2.37984375e+01
3.16026250e-07,2.38156250e+01
3.16186250e-07,2.38351563e+01
3.16346250e-07,2.38992188e+01
3.16506250e-07,2.38750000e+01
3.16666250e-07,2.38156250e+01
3.16826250e-07,2.38125000e+01
3.16986250e-07,2.38289063e+01
3.17146250e-07,2.38734375e+01
3.17306250e-07,2.38742188e+01
3.17466250e-07,2.38789062e+01
3.17626250e-07,2.38421875e+01
3.17786250e-07,2.38210938e+01
