Model,MSO68B
Channel,CH3
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,13750
Zero Index,6874.58593750
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,-4.240000

Labels,
TIME,CH3
7.70626250e-07,3.45000000e-01
7.70786250e-07,3.23437500e-01
7.70946250e-07,3.07968750e-01
7.71106250e-07,3.00468750e-01
7.71266250e-07,2.86875000e-01
7.71426250e-07,2.88750000e-01
7.71586250e-07,3.19687500e-01
7.71746250e-07,3.45468750e-01
7.71906250e-07,3.36093750e-01
7.72066250e-07,3.07500000e-01
7.72226250e-07,2.88750000e-01
7.72386250e-07,2.86875000e-01
7.72546250e-07,2.86875000e-01
7.72706250e-07,2.77031250e-01
7.72866250e-07,2.63437500e-01
7.73026250e-07,2.55000000e-01
7.73186250e-07,2.62500000e-01
7.73346250e-07,2.96718750e-01
7.73506250e-07,3.36093750e-01
7.73666250e-07,3.44531250e-01
7.73826250e-07,3.29062500e-01
7.73986250e-07,3.17343750e-01
7.74146250e-07,3.17343750e-01
7.74306250e-07,3.30468750e-01
7.74466250e-07,3.51562500e-01
7.74626250e-07,3.61406250e-01
7.74786250e-07,3.52031250e-01
7.74946250e-07,3.43593750e-01
7.75106250e-07,3.48750000e-01
7.75266250e-07,3.52968750e-01
7.75426250e-07,3.48750000e-01
7.75586250e-07,3.44531250e-01
7.75746250e-07,3.43125000e-01
7.75906250e-07,3.50625000e-01
7.76066250e-07,3.71250000e-01
7.76226250e-07,3.78281250e-01
7.76386250e-07,3.49687500e-01
7.76546250e-07,3.13125000e-01
7.76706250e-07,2.99062500e-01
7.76866250e-07,2.96718750e-01
7.77026250e-07,2.87812500e-01
7.77186250e-07,2.92500000e-01
7.77346250e-07,3.36562500e-01
7.77506250e-07,3.81562500e-01
7.77666250e-07,3.67500000e-01
7.77826250e-07,3.18281250e-01
7.77986250e-07,3.07968750e-01
7.78146250e-07,3.33750000e-01
7.78306250e-07,3.46875000e-01
7.78466250e-07,3.55781250e-01
7.78626250e-07,3.87187500e-01
7.78786250e-07,4.15781250e-01
7.78946250e-07,4.11562500e-01
7.79106250e-07,3.96562500e-01
7.79266250e-07,3.89062500e-01
7.79426250e-07,3.78281250e-01
7.79586250e-07,3.62812500e-01
7.79746250e-07,3.48281250e-01
7.79906250e-07,3.31875000e-01
7.80066250e-07,3.24375000e-01
7.80226250e-07,3.46875000e-01
7.80386250e-07,3.87656250e-01
7.80546250e-07,4.06406250e-01
7.80706250e-07,3.80156250e-01
7.80866250e-07,3.34218750e-01
7.81026250e-07,3.15468750e-01
7.81186250e-07,3.37968750e-01
7.81346250e-07,3.66562500e-01
7.81506250e-07,3.73593750e-01
7.81666250e-07,3.76875000e-01
7.81826250e-07,3.96093750e-01
7.81986250e-07,4.14375000e-01
7.82146250e-07,4.04062500e-01
7.82306250e-07,3.63750000e-01
7.82466250e-07,3.18281250e-01
7.82626250e-07,2.88281250e-01
7.82786250e-07,2.78437500e-01
7.82946250e-07,2.85468750e-01
7.83106250e-07,3.00468750e-01
7.83266250e-07,3.10781250e-01
7.83426250e-07,3.10312500e-01
7.83586250e-07,3.17343750e-01
7.83746250e-07,3.56250000e-01
7.83906250e-07,3.97031250e-01
7.84066250e-07,3.87187500e-01
7.84226250e-07,3.47343750e-01
7.84386250e-07,3.36093750e-01
7.84546250e-07,3.44531250e-01
7.84706250e-07,3.30937500e-01
7.84866250e-07,3.09375000e-01
7.85026250e-07,3.10781250e-01
7.85186250e-07,3.26250000e-01
7.85346250e-07,3.32343750e-01
7.85506250e-07,3.26718750e-01
7.85666250e-07,3.14062500e-01
7.85826250e-07,2.99062500e-01
7.85986250e-07,2.99531250e-01
7.86146250e-07,3.22968750e-01
7.86306250e-07,3.59062500e-01
7.86466250e-07,3.81562500e-01
7.86626250e-07,3.67031250e-01
7.86786250e-07,3.35625000e-01
7.86946250e-07,3.28593750e-01
7.87106250e-07,3.39843750e-01
7.87266250e-07,3.31406250e-01
7.87426250e-07,3.00468750e-01
7.87586250e-07,2.78906250e-01
7.87746250e-07,2.83593750e-01
7.87906250e-07,2.98125000e-01
7.88066250e-07,3.11250000e-01
7.88226250e-07,3.34687500e-01
7.88386250e-07,3.67500000e-01
7.88546250e-07,3.82968750e-01
7.88706250e-07,3.70781250e-01
7.88866250e-07,3.54843750e-01
7.89026250e-07,3.57656250e-01
7.89186250e-07,3.58125000e-01
7.89346250e-07,3.35625000e-01
7.89506250e-07,3.22031250e-01
7.89666250e-07,3.38906250e-01
7.89826250e-07,3.49218750e-01
7.89986250e-07,3.21562500e-01
7.90146250e-07,2.89687500e-01
7.90306250e-07,3.02343750e-01
7.90466250e-07,3.49218750e-01
7.90626250e-07,3.81093750e-01
7.90786250e-07,3.89531250e-01
7.90946250e-07,3.91875000e-01
7.91106250e-07,3.95625000e-01
7.91266250e-07,4.04531250e-01
7.91426250e-07,4.08750000e-01
7.91586250e-07,3.88125000e-01
7.91746250e-07,3.47812500e-01
7.91906250e-07,3.20156250e-01
7.92066250e-07,3.22500000e-01
7.92226250e-07,3.42656250e-01
7.92386250e-07,3.56718750e-01
7.92546250e-07,3.53437500e-01
7.92706250e-07,3.37031250e-01
7.92866250e-07,3.24375000e-01
7.93026250e-07,3.25312500e-01
7.93186250e-07,3.34687500e-01
7.93346250e-07,3.41250000e-01
7.93506250e-07,3.36562500e-01
7.93666250e-07,3.25781250e-01
7.93826250e-07,3.24375000e-01
7.93986250e-07,3.33750000e-01
7.94146250e-07,3.37031250e-01
7.94306250e-07,3.30937500e-01
7.94466250e-07,3.30000000e-01
7.94626250e-07,3.41718750e-01
7.94786250e-07,3.50156250e-01
7.94946250e-07,3.41718750e-01
7.95106250e-07,3.28593750e-01
7.95266250e-07,3.27187500e-01
7.95426250e-07,3.21093750e-01
7.95586250e-07,2.87812500e-01
7.95746250e-07,2.51718750e-01
7.95906250e-07,2.59218750e-01
7.96066250e-07,3.01875000e-01
7.96226250e-07,3.32343750e-01
7.96386250e-07,3.40312500e-01
7.96546250e-07,3.42656250e-01
7.96706250e-07,3.40781250e-01
7.96866250e-07,3.38906250e-01
7.97026250e-07,3.38437500e-01
7.97186250e-07,3.23906250e-01
7.97346250e-07,2.94375000e-01
7.97506250e-07,2.77031250e-01
7.97666250e-07,2.79375000e-01
7.97826250e-07,2.83593750e-01
7.97986250e-07,2.88281250e-01
7.98146250e-07,3.04687500e-01
7.98306250e-07,3.21562500e-01
7.98466250e-07,3.30000000e-01
7.98626250e-07,3.38437500e-01
7.98786250e-07,3.44531250e-01
7.98946250e-07,3.35625000e-01
7.99106250e-07,3.15468750e-01
7.99266250e-07,2.99062500e-01
7.99426250e-07,2.90625000e-01
7.99586250e-07,2.85937500e-01
7.99746250e-07,2.81250000e-01
7.99906250e-07,2.76093750e-01
8.00066250e-07,2.81250000e-01
8.00226250e-07,3.07968750e-01
8.00386250e-07,3.39375000e-01
8.00546250e-07,3.49687500e-01
8.00706250e-07,3.36093750e-01
8.00866250e-07,3.23437500e-01
8.01026250e-07,3.27187500e-01
8.01186250e-07,3.24843750e-01
8.01346250e-07,3.00000000e-01
8.01506250e-07,2.76093750e-01
8.01666250e-07,2.78906250e-01
8.01826250e-07,3.04687500e-01
8.01986250e-07,3.30937500e-01
8.02146250e-07,3.46875000e-01
8.02306250e-07,3.60468750e-01
8.02466250e-07,3.74531250e-01
8.02626250e-07,3.83437500e-01
8.02786250e-07,3.82500000e-01
8.02946250e-07,3.72656250e-01
8.03106250e-07,3.74531250e-01
8.03266250e-07,3.94687500e-01
8.03426250e-07,3.98906250e-01
8.03586250e-07,3.70781250e-01
8.03746250e-07,3.39375000e-01
8.03906250e-07,3.37968750e-01
8.04066250e-07,3.63750000e-01
8.04226250e-07,3.78281250e-01
8.04386250e-07,3.73593750e-01
8.04546250e-07,3.83437500e-01
8.04706250e-07,4.10625000e-01
8.04866250e-07,4.17187500e-01
8.05026250e-07,3.97968750e-01
8.05186250e-07,3.88125000e-01
8.05346250e-07,3.95625000e-01
8.05506250e-07,3.90468750e-01
8.05666250e-07,3.57187500e-01
8.05826250e-07,3.13125000e-01
8.05986250e-07,2.88750000e-01
8.06146250e-07,2.99062500e-01
8.06306250e-07,3.22968750e-01
8.06466250e-07,3.40312500e-01
8.06626250e-07,3.68906250e-01
8.06786250e-07,4.03593750e-01
8.06946250e-07,3.98437500e-01
8.07106250e-07,3.56718750e-01
8.07266250e-07,3.31875000e-01
8.07426250e-07,3.38437500e-01
8.07586250e-07,3.53906250e-01
8.07746250e-07,3.54843750e-01
8.07906250e-07,3.19687500e-01
8.08066250e-07,2.59218750e-01
8.08226250e-07,2.17031250e-01
8.08386250e-07,2.16093750e-01
8.08546250e-07,2.35312500e-01
8.08706250e-07,2.54062500e-01
8.08866250e-07,2.79843750e-01
8.09026250e-07,3.26250000e-01
8.09186250e-07,3.74531250e-01
8.09346250e-07,3.86718750e-01
8.09506250e-07,3.58593750e-01
8.09666250e-07,3.22968750e-01
8.09826250e-07,3.03750000e-01
8.09986250e-07,3.00937500e-01
8.10146250e-07,3.15937500e-01
8.10306250e-07,3.45468750e-01
8.10466250e-07,3.61406250e-01
8.10626250e-07,3.34218750e-01
8.10786250e-07,2.84531250e-01
8.10946250e-07,2.63437500e-01
8.11106250e-07,2.81250000e-01
8.11266250e-07,3.10781250e-01
8.11426250e-07,3.26718750e-01
8.11586250e-07,3.15937500e-01
8.11746250e-07,2.93906250e-01
8.11906250e-07,2.91093750e-01
8.12066250e-07,3.05156250e-01
8.12226250e-07,3.12187500e-01
8.12386250e-07,2.95781250e-01
8.12546250e-07,2.62500000e-01
8.12706250e-07,2.46093750e-01
8.12866250e-07,2.69531250e-01
8.13026250e-07,3.06093750e-01
8.13186250e-07,3.15000000e-01
8.13346250e-07,2.99531250e-01
8.13506250e-07,2.98593750e-01
8.13666250e-07,3.22500000e-01
8.13826250e-07,3.47343750e-01
8.13986250e-07,3.50625000e-01
8.14146250e-07,3.21093750e-01
8.14306250e-07,2.86406250e-01
8.14466250e-07,3.00937500e-01
8.14626250e-07,3.57187500e-01
8.14786250e-07,3.88593750e-01
8.14946250e-07,3.75937500e-01
8.15106250e-07,3.44531250e-01
8.15266250e-07,3.16875000e-01
8.15426250e-07,3.14062500e-01
8.15586250e-07,3.39375000e-01
8.15746250e-07,3.57187500e-01
8.15906250e-07,3.50625000e-01
8.16066250e-07,3.46406250e-01
8.16226250e-07,3.60000000e-01
8.16386250e-07,3.72656250e-01
8.16546250e-07,3.66562500e-01
8.16706250e-07,3.48750000e-01
8.16866250e-07,3.42656250e-01
8.17026250e-07,3.53437500e-01
8.17186250e-07,3.51562500e-01
8.17346250e-07,3.30937500e-01
8.17506250e-07,3.22500000e-01
8.17666250e-07,3.40312500e-01
8.17826250e-07,3.71718750e-01
8.17986250e-07,4.03125000e-01
8.18146250e-07,4.15312500e-01
8.18306250e-07,3.92812500e-01
8.18466250e-07,3.57187500e-01
8.18626250e-07,3.44062500e-01
8.18786250e-07,3.50156250e-01
8.18946250e-07,3.52500000e-01
8.19106250e-07,3.56250000e-01
8.19266250e-07,3.71250000e-01
8.19426250e-07,3.84843750e-01
8.19586250e-07,3.86250000e-01
8.19746250e-07,3.74062500e-01
8.19906250e-07,3.54843750e-01
8.20066250e-07,3.45000000e-01
8.20226250e-07,3.54843750e-01
8.20386250e-07,3.68437500e-01
8.20546250e-07,3.56718750e-01
8.20706250e-07,3.26718750e-01
8.20866250e-07,3.20625000e-01
8.21026250e-07,3.58593750e-01
8.21186250e-07,4.16250000e-01
8.21346250e-07,4.47656250e-01
8.21506250e-07,4.27500000e-01
8.21666250e-07,3.77812500e-01
8.21826250e-07,3.41718750e-01
8.21986250e-07,3.30000000e-01
8.22146250e-07,3.27187500e-01
8.22306250e-07,3.28593750e-01
8.22466250e-07,3.42656250e-01
8.22626250e-07,3.52031250e-01
8.22786250e-07,3.41250000e-01
8.22946250e-07,3.38906250e-01
8.23106250e-07,3.62343750e-01
8.23266250e-07,3.76875000e-01
8.23426250e-07,3.56718750e-01
8.23586250e-07,3.28125000e-01
8.23746250e-07,3.12656250e-01
8.23906250e-07,2.95781250e-01
8.24066250e-07,2.79843750e-01
8.24226250e-07,2.79843750e-01
8.24386250e-07,2.83125000e-01
8.24546250e-07,2.86875000e-01
8.24706250e-07,3.07500000e-01
8.24866250e-07,3.35625000e-01
8.25026250e-07,3.42187500e-01
8.25186250e-07,3.34218750e-01
8.25346250e-07,3.40312500e-01
8.25506250e-07,3.56250000e-01
8.25666250e-07,3.47343750e-01
8.25826250e-07,2.98593750e-01
8.25986250e-07,2.45625000e-01
8.26146250e-07,2.39531250e-01
8.26306250e-07,2.77031250e-01
8.26466250e-07,3.04687500e-01
8.26626250e-07,3.01875000e-01
8.26786250e-07,2.87812500e-01
8.26946250e-07,2.70468750e-01
8.27106250e-07,2.63437500e-01
8.27266250e-07,2.89687500e-01
8.27426250e-07,3.31875000e-01
8.27586250e-07,3.51562500e-01
8.27746250e-07,3.46875000e-01
8.27906250e-07,3.29531250e-01
8.28066250e-07,3.13593750e-01
8.28226250e-07,3.28593750e-01
8.28386250e-07,3.73125000e-01
8.28546250e-07,4.03125000e-01
8.28706250e-07,3.95156250e-01
8.28866250e-07,3.65625000e-01
8.29026250e-07,3.39843750e-01
8.29186250e-07,3.38906250e-01
8.29346250e-07,3.61406250e-01
8.29506250e-07,3.76875000e-01
8.29666250e-07,3.66093750e-01
8.29826250e-07,3.52968750e-01
8.29986250e-07,3.68437500e-01
8.30146250e-07,3.94687500e-01
8.30306250e-07,3.91875000e-01
8.30466250e-07,3.56250000e-01
8.30626250e-07,3.15937500e-01
8.30786250e-07,2.95312500e-01
8.30946250e-07,2.98125000e-01
8.31106250e-07,3.05156250e-01
8.31266250e-07,3.03281250e-01
8.31426250e-07,3.03750000e-01
8.31586250e-07,3.18281250e-01
8.31746250e-07,3.45937500e-01
8.31906250e-07,3.76406250e-01
8.32066250e-07,3.91875000e-01
8.32226250e-07,3.92812500e-01
8.32386250e-07,3.84843750e-01
8.32546250e-07,3.63281250e-01
8.32706250e-07,3.34218750e-01
8.32866250e-07,3.18281250e-01
8.33026250e-07,3.23906250e-01
8.33186250e-07,3.45000000e-01
8.33346250e-07,3.65156250e-01
8.33506250e-07,3.61875000e-01
8.33666250e-07,3.45937500e-01
8.33826250e-07,3.47343750e-01
8.33986250e-07,3.60000000e-01
8.34146250e-07,3.66093750e-01
8.34306250e-07,3.68906250e-01
8.34466250e-07,3.54843750e-01
8.34626250e-07,3.12187500e-01
8.34786250e-07,2.79375000e-01
8.34946250e-07,2.88281250e-01
8.35106250e-07,3.21562500e-01
8.35266250e-07,3.48750000e-01
8.35426250e-07,3.60000000e-01
8.35586250e-07,3.57656250e-01
8.35746250e-07,3.45000000e-01
8.35906250e-07,3.27187500e-01
8.36066250e-07,3.07031250e-01
8.36226250e-07,2.88750000e-01
8.36386250e-07,2.85468750e-01
8.36546250e-07,3.01406250e-01
8.36706250e-07,3.24375000e-01
8.36866250e-07,3.37968750e-01
8.37026250e-07,3.37031250e-01
8.37186250e-07,3.25312500e-01
8.37346250e-07,3.18750000e-01
8.37506250e-07,3.23437500e-01
8.37666250e-07,3.30937500e-01
8.37826250e-07,3.43125000e-01
8.37986250e-07,3.58125000e-01
8.38146250e-07,3.56718750e-01
8.38306250e-07,3.40312500e-01
8.38466250e-07,3.22031250e-01
8.38626250e-07,3.01875000e-01
8.38786250e-07,2.95781250e-01
8.38946250e-07,3.27656250e-01
8.39106250e-07,3.71718750e-01
8.39266250e-07,3.82968750e-01
8.39426250e-07,3.61406250e-01
8.39586250e-07,3.34218750e-01
8.39746250e-07,3.15468750e-01
8.39906250e-07,3.11718750e-01
8.40066250e-07,3.22031250e-01
8.40226250e-07,3.29531250e-01
8.40386250e-07,3.24843750e-01
8.40546250e-07,3.11718750e-01
8.40706250e-07,2.89687500e-01
8.40866250e-07,2.83593750e-01
8.41026250e-07,3.25312500e-01
8.41186250e-07,3.78281250e-01
8.41346250e-07,3.88125000e-01
8.41506250e-07,3.56718750e-01
8.41666250e-07,3.25781250e-01
8.41826250e-07,3.25781250e-01
8.41986250e-07,3.49687500e-01
8.42146250e-07,3.63281250e-01
8.42306250e-07,3.46875000e-01
8.42466250e-07,3.22968750e-01
8.42626250e-07,3.17812500e-01
8.42786250e-07,3.28593750e-01
8.42946250e-07,3.49687500e-01
8.43106250e-07,3.79687500e-01
8.43266250e-07,3.91406250e-01
8.43426250e-07,3.64687500e-01
8.43586250e-07,3.35625000e-01
8.43746250e-07,3.35156250e-01
8.43906250e-07,3.43125000e-01
8.44066250e-07,3.41718750e-01
8.44226250e-07,3.36093750e-01
8.44386250e-07,3.31406250e-01
8.44546250e-07,3.36562500e-01
8.44706250e-07,3.52500000e-01
8.44866250e-07,3.63750000e-01
8.45026250e-07,3.62812500e-01
8.45186250e-07,3.52031250e-01
8.45346250e-07,3.36093750e-01
8.45506250e-07,3.15468750e-01
8.45666250e-07,2.91093750e-01
8.45826250e-07,2.79843750e-01
8.45986250e-07,2.99062500e-01
8.46146250e-07,3.32812500e-01
8.46306250e-07,3.57656250e-01
8.46466250e-07,3.68906250e-01
8.46626250e-07,3.60000000e-01
8.46786250e-07,3.24843750e-01
8.46946250e-07,2.78906250e-01
8.47106250e-07,2.59687500e-01
8.47266250e-07,2.80312500e-01
8.47426250e-07,3.03281250e-01
8.47586250e-07,2.97656250e-01
8.47746250e-07,2.89218750e-01
8.47906250e-07,3.07968750e-01
8.48066250e-07,3.34687500e-01
8.48226250e-07,3.40781250e-01
8.48386250e-07,3.39843750e-01
8.48546250e-07,3.59531250e-01
8.48706250e-07,3.85781250e-01
8.48866250e-07,3.74531250e-01
8.49026250e-07,3.22031250e-01
8.49186250e-07,2.73750000e-01
8.49346250e-07,2.64375000e-01
8.49506250e-07,2.77500000e-01
8.49666250e-07,2.84062500e-01
8.49826250e-07,2.79843750e-01
8.49986250e-07,2.79375000e-01
8.50146250e-07,2.95312500e-01
8.50306250e-07,3.17812500e-01
8.50466250e-07,3.30468750e-01
8.50626250e-07,3.44062500e-01
8.50786250e-07,3.72187500e-01
8.50946250e-07,3.91875000e-01
8.51106250e-07,3.75468750e-01
8.51266250e-07,3.36562500e-01
8.51426250e-07,3.04687500e-01
8.51586250e-07,2.90156250e-01
8.51746250e-07,2.91562500e-01
8.51906250e-07,3.02343750e-01
8.52066250e-07,2.95781250e-01
8.52226250e-07,2.65312500e-01
8.52386250e-07,2.34375000e-01
8.52546250e-07,2.30625000e-01
8.52706250e-07,2.65781250e-01
8.52866250e-07,3.19218750e-01
8.53026250e-07,3.54375000e-01
8.53186250e-07,3.59062500e-01
8.53346250e-07,3.43125000e-01
8.53506250e-07,3.23906250e-01
8.53666250e-07,3.23437500e-01
8.53826250e-07,3.44062500e-01
8.53986250e-07,3.53437500e-01
8.54146250e-07,3.23906250e-01
8.54306250e-07,2.78906250e-01
8.54466250e-07,2.54531250e-01
8.54626250e-07,2.55937500e-01
8.54786250e-07,2.73750000e-01
8.54946250e-07,2.91093750e-01
8.55106250e-07,2.94375000e-01
8.55266250e-07,3.04687500e-01
8.55426250e-07,3.41250000e-01
8.55586250e-07,3.67968750e-01
8.55746250e-07,3.45000000e-01
8.55906250e-07,3.04687500e-01
8.56066250e-07,3.04687500e-01
8.56226250e-07,3.45468750e-01
8.56386250e-07,3.75000000e-01
8.56546250e-07,3.68906250e-01
8.56706250e-07,3.56718750e-01
8.56866250e-07,3.66562500e-01
8.57026250e-07,3.84843750e-01
8.57186250e-07,3.94687500e-01
8.57346250e-07,3.97031250e-01
8.57506250e-07,3.85312500e-01
8.57666250e-07,3.60937500e-01
8.57826250e-07,3.52968750e-01
8.57986250e-07,3.68437500e-01
8.58146250e-07,3.81562500e-01
8.58306250e-07,3.79687500e-01
8.58466250e-07,3.65156250e-01
8.58626250e-07,3.36093750e-01
8.58786250e-07,3.05156250e-01
8.58946250e-07,2.99531250e-01
8.59106250e-07,3.11250000e-01
8.59266250e-07,3.07031250e-01
8.59426250e-07,2.90156250e-01
8.59586250e-07,2.98125000e-01
8.59746250e-07,3.37500000e-01
8.59906250e-07,3.75937500e-01
8.60066250e-07,3.81093750e-01
8.60226250e-07,3.55312500e-01
8.60386250e-07,3.33750000e-01
8.60546250e-07,3.26718750e-01
8.60706250e-07,3.14062500e-01
8.60866250e-07,2.99062500e-01
8.61026250e-07,3.08906250e-01
8.61186250e-07,3.35156250e-01
8.61346250e-07,3.46406250e-01
8.61506250e-07,3.33750000e-01
8.61666250e-07,3.14531250e-01
8.61826250e-07,3.11718750e-01
8.61986250e-07,3.24843750e-01
8.62146250e-07,3.30937500e-01
8.62306250e-07,3.15000000e-01
8.62466250e-07,2.97187500e-01
8.62626250e-07,2.93906250e-01
8.62786250e-07,2.92500000e-01
8.62946250e-07,2.93437500e-01
8.63106250e-07,3.14531250e-01
8.63266250e-07,3.42187500e-01
8.63426250e-07,3.50625000e-01
8.63586250e-07,3.46406250e-01
8.63746250e-07,3.35156250e-01
8.63906250e-07,3.12656250e-01
8.64066250e-07,2.96718750e-01
8.64226250e-07,2.99062500e-01
8.64386250e-07,3.01406250e-01
8.64546250e-07,2.96250000e-01
8.64706250e-07,2.90156250e-01
8.64866250e-07,2.84531250e-01
8.65026250e-07,2.83593750e-01
8.65186250e-07,2.90625000e-01
8.65346250e-07,3.02812500e-01
8.65506250e-07,3.15468750e-01
8.65666250e-07,3.24843750e-01
8.65826250e-07,3.25781250e-01
8.65986250e-07,3.17343750e-01
8.66146250e-07,3.11718750e-01
8.66306250e-07,3.15937500e-01
8.66466250e-07,3.17343750e-01
8.66626250e-07,3.14062500e-01
8.66786250e-07,3.28125000e-01
8.66946250e-07,3.57187500e-01
8.67106250e-07,3.72656250e-01
8.67266250e-07,3.64218750e-01
8.67426250e-07,3.45000000e-01
8.67586250e-07,3.31406250e-01
8.67746250e-07,3.20156250e-01
8.67906250e-07,3.04687500e-01
8.68066250e-07,2.99062500e-01
8.68226250e-07,3.11718750e-01
8.68386250e-07,3.31406250e-01
8.68546250e-07,3.50156250e-01
8.68706250e-07,3.67031250e-01
8.68866250e-07,3.75937500e-01
8.69026250e-07,3.75468750e-01
8.69186250e-07,3.63750000e-01
8.69346250e-07,3.40312500e-01
8.69506250e-07,3.22500000e-01
8.69666250e-07,3.19687500e-01
8.69826250e-07,3.07968750e-01
8.69986250e-07,2.80312500e-01
8.70146250e-07,2.73281250e-01
8.70306250e-07,3.02343750e-01
8.70466250e-07,3.39843750e-01
8.70626250e-07,3.70781250e-01
8.70786250e-07,3.89062500e-01
8.70946250e-07,3.80156250e-01
8.71106250e-07,3.45000000e-01
8.71266250e-07,3.02812500e-01
8.71426250e-07,2.69062500e-01
8.71586250e-07,2.62968750e-01
8.71746250e-07,2.97187500e-01
8.71906250e-07,3.42656250e-01
8.72066250e-07,3.59062500e-01
8.72226250e-07,3.38437500e-01
8.72386250e-07,3.07968750e-01
8.72546250e-07,3.00937500e-01
8.72706250e-07,3.28125000e-01
8.72866250e-07,3.63750000e-01
8.73026250e-07,3.68906250e-01
8.73186250e-07,3.39843750e-01
8.73346250e-07,3.10781250e-01
8.73506250e-07,3.14062500e-01
8.73666250e-07,3.45000000e-01
8.73826250e-07,3.73125000e-01
8.73986250e-07,3.77812500e-01
8.74146250e-07,3.69843750e-01
8.74306250e-07,3.74062500e-01
8.74466250e-07,3.84843750e-01
8.74626250e-07,3.78281250e-01
8.74786250e-07,3.50156250e-01
8.74946250e-07,3.13593750e-01
8.75106250e-07,2.89687500e-01
8.75266250e-07,2.99531250e-01
8.75426250e-07,3.23906250e-01
8.75586250e-07,3.29531250e-01
8.75746250e-07,3.24375000e-01
8.75906250e-07,3.34218750e-01
8.76066250e-07,3.58125000e-01
8.76226250e-07,3.82031250e-01
8.76386250e-07,4.02656250e-01
8.76546250e-07,4.04062500e-01
8.76706250e-07,3.63281250e-01
8.76866250e-07,2.98593750e-01
8.77026250e-07,2.70000000e-01
8.77186250e-07,3.03750000e-01
8.77346250e-07,3.46875000e-01
8.77506250e-07,3.38906250e-01
8.77666250e-07,3.02812500e-01
8.77826250e-07,2.90156250e-01
8.77986250e-07,2.93437500e-01
8.78146250e-07,2.92500000e-01
8.78306250e-07,3.03750000e-01
8.78466250e-07,3.23906250e-01
8.78626250e-07,3.18750000e-01
8.78786250e-07,2.95312500e-01
8.78946250e-07,3.03281250e-01
8.79106250e-07,3.42656250e-01
8.79266250e-07,3.65625000e-01
8.79426250e-07,3.62812500e-01
8.79586250e-07,3.60937500e-01
8.79746250e-07,3.61875000e-01
8.79906250e-07,3.50625000e-01
8.80066250e-07,3.33281250e-01
8.80226250e-07,3.23437500e-01
8.80386250e-07,3.19218750e-01
8.80546250e-07,3.14062500e-01
8.80706250e-07,3.14531250e-01
8.80866250e-07,3.32812500e-01
8.81026250e-07,3.57187500e-01
8.81186250e-07,3.44531250e-01
8.81346250e-07,2.89687500e-01
8.81506250e-07,2.58750000e-01
8.81666250e-07,2.88281250e-01
8.81826250e-07,3.30937500e-01
8.81986250e-07,3.37031250e-01
8.82146250e-07,3.13125000e-01
8.82306250e-07,2.88750000e-01
8.82466250e-07,2.83593750e-01
8.82626250e-07,3.00468750e-01
8.82786250e-07,3.23437500e-01
8.82946250e-07,3.38437500e-01
8.83106250e-07,3.49687500e-01
8.83266250e-07,3.60937500e-01
8.83426250e-07,3.55781250e-01
8.83586250e-07,3.30000000e-01
8.83746250e-07,3.03281250e-01
8.83906250e-07,2.91093750e-01
8.84066250e-07,2.92500000e-01
8.84226250e-07,3.01406250e-01
8.84386250e-07,3.11250000e-01
8.84546250e-07,3.21562500e-01
8.84706250e-07,3.27656250e-01
8.84866250e-07,3.23906250e-01
8.85026250e-07,3.23906250e-01
8.85186250e-07,3.27187500e-01
8.85346250e-07,3.16406250e-01
8.85506250e-07,2.99531250e-01
8.85666250e-07,2.96718750e-01
8.85826250e-07,3.08437500e-01
8.85986250e-07,3.25312500e-01
8.86146250e-07,3.41718750e-01
8.86306250e-07,3.47812500e-01
8.86466250e-07,3.30937500e-01
8.86626250e-07,2.97656250e-01
8.86786250e-07,2.84531250e-01
8.86946250e-07,3.03281250e-01
8.87106250e-07,3.19687500e-01
8.87266250e-07,3.13593750e-01
8.87426250e-07,3.02812500e-01
8.87586250e-07,3.02812500e-01
8.87746250e-07,3.13593750e-01
8.87906250e-07,3.30000000e-01
8.88066250e-07,3.47343750e-01
8.88226250e-07,3.56718750e-01
8.88386250e-07,3.48750000e-01
8.88546250e-07,3.32812500e-01
8.88706250e-07,3.12656250e-01
8.88866250e-07,2.80781250e-01
8.89026250e-07,2.54531250e-01
8.89186250e-07,2.64843750e-01
8.89346250e-07,3.00937500e-01
8.89506250e-07,3.22968750e-01
8.89666250e-07,3.22968750e-01
8.89826250e-07,3.22031250e-01
8.89986250e-07,3.25781250e-01
8.90146250e-07,3.27656250e-01
8.90306250e-07,3.40312500e-01
8.90466250e-07,3.67500000e-01
8.90626250e-07,3.77343750e-01
8.90786250e-07,3.42187500e-01
8.90946250e-07,2.90156250e-01
8.91106250e-07,2.75625000e-01
8.91266250e-07,3.01406250e-01
8.91426250e-07,3.27187500e-01
8.91586250e-07,3.44531250e-01
8.91746250e-07,3.65625000e-01
8.91906250e-07,3.70781250e-01
8.92066250e-07,3.45937500e-01
8.92226250e-07,3.17812500e-01
8.92386250e-07,3.03750000e-01
8.92546250e-07,2.97656250e-01
8.92706250e-07,3.03281250e-01
8.92866250e-07,3.11718750e-01
8.93026250e-07,3.00468750e-01
8.93186250e-07,2.85000000e-01
8.93346250e-07,2.81718750e-01
8.93506250e-07,2.70468750e-01
