Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,7500
Zero Index,1949.16796875
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.440000

Labels,
TIME,CH8
3.17413125e-07,-8.29687500e-02
3.17573125e-07,-4.76562500e-02
3.17733125e-07,-7.96875000e-03
3.17893125e-07,-3.76562500e-02
3.18053125e-07,-5.51562500e-02
3.18213125e-07,-3.79687500e-02
3.18373125e-07,-5.42187500e-02
3.18533125e-07,-6.65625000e-02
3.18693125e-07,-2.81250000e-02
3.18853125e-07,-1.45312500e-02
3.19013125e-07,-4.54687500e-02
3.19173125e-07,-4.32812500e-02
3.19333125e-07,-1.82812500e-02
3.19493125e-07,-2.37500000e-02
3.19653125e-07,-3.37500000e-02
3.19813125e-07,-3.29687500e-02
3.19973125e-07,-4.29687500e-02
3.20133125e-07,-4.26562500e-02
3.20293125e-07,-3.29687500e-02
3.20453125e-07,-5.37500000e-02
3.20613125e-07,-7.46875000e-02
3.20773125e-07,-5.40625000e-02
3.20933125e-07,-3.35937500e-02
3.21093125e-07,-3.92187500e-02
3.21253125e-07,-3.56250000e-02
3.21413125e-07,-1.95312500e-02
3.21573125e-07,-2.40625000e-02
3.21733125e-07,-4.70312500e-02
3.21893125e-07,-5.17187500e-02
3.22053125e-07,-3.09375000e-02
3.22213125e-07,-2.54687500e-02
3.22373125e-07,-4.20312500e-02
3.22533125e-07,-3.59375000e-02
3.22693125e-07,-1.84375000e-02
3.22853125e-07,-3.56250000e-02
3.23013125e-07,-5.53125000e-02
3.23173125e-07,-3.85937500e-02
3.23333125e-07,-2.23437500e-02
3.23493125e-07,-2.43750000e-02
3.23653125e-07,-2.65625000e-02
3.23813125e-07,-3.60937500e-02
3.23973125e-07,-4.28125000e-02
3.24133125e-07,-3.21875000e-02
3.24293125e-07,-3.90625000e-02
3.24453125e-07,-5.26562500e-02
3.24613125e-07,-1.96875000e-02
3.24773125e-07,9.06250000e-03
3.24933125e-07,-2.92187500e-02
3.25093125e-07,-6.01562500e-02
3.25253125e-07,-3.67187500e-02
3.25413125e-07,-3.45312500e-02
3.25573125e-07,-5.92187500e-02
3.25733125e-07,-4.04687500e-02
3.25893125e-07,-9.84375000e-03
3.26053125e-07,-2.37500000e-02
3.26213125e-07,-3.76562500e-02
3.26373125e-07,-2.60937500e-02
3.26533125e-07,-2.53125000e-02
3.26693125e-07,-2.34375000e-02
3.26853125e-07,-9.53125000e-03
3.27013125e-07,-2.00000000e-02
3.27173125e-07,-3.43750000e-02
3.27333125e-07,-1.96875000e-02
3.27493125e-07,-2.51562500e-02
3.27653125e-07,-5.53125000e-02
3.27813125e-07,-4.32812500e-02
3.27973125e-07,-1.57812500e-02
3.28133125e-07,-3.32812500e-02
3.28293125e-07,-3.81250000e-02
3.28453125e-07,8.59375000e-03
3.28613125e-07,1.12500000e-02
3.28773125e-07,-5.78125000e-02
3.28933125e-07,-7.26562500e-02
3.29093125e-07,-5.62500000e-03
3.29253125e-07,1.20312500e-02
3.29413125e-07,-3.73437500e-02
3.29573125e-07,-4.23437500e-02
3.29733125e-07,-5.93750000e-03
3.29893125e-07,-5.31250000e-03
3.30053125e-07,-2.65625000e-02
3.30213125e-07,-3.42187500e-02
3.30373125e-07,-3.29687500e-02
3.30533125e-07,-2.60937500e-02
3.30693125e-07,-2.71875000e-02
3.30853125e-07,-3.03125000e-02
3.31013125e-07,-5.15625000e-03
3.31173125e-07,9.68750000e-03
3.31333125e-07,-2.57812500e-02
3.31493125e-07,-4.21875000e-02
3.31653125e-07,-4.21875000e-03
3.31813125e-07,6.25000000e-03
3.31973125e-07,-4.09375000e-02
3.32133125e-07,-6.35937500e-02
3.32293125e-07,-2.42187500e-02
3.32453125e-07,-3.75000000e-03
3.32613125e-07,-4.04687500e-02
3.32773125e-07,-3.79687500e-02
3.32933125e-07,1.53125000e-02
3.33093125e-07,-8.28125000e-03
3.33253125e-07,-7.75000000e-02
3.33413125e-07,-5.48437500e-02
3.33573125e-07,-6.71875000e-03
3.33733125e-07,-2.81250000e-02
3.33893125e-07,-4.25000000e-02
3.34053125e-07,-2.17187500e-02
3.34213125e-07,-1.48437500e-02
3.34373125e-07,-5.00000000e-03
3.34533125e-07,-6.40625000e-03
3.34693125e-07,-4.39062500e-02
3.34853125e-07,-4.15625000e-02
3.35013125e-07,5.62500000e-03
3.35173125e-07,-7.81250000e-04
3.35333125e-07,-3.81250000e-02
3.35493125e-07,-3.01562500e-02
3.35653125e-07,-2.73437500e-02
3.35813125e-07,-6.51562500e-02
3.35973125e-07,-6.12500000e-02
3.36133125e-07,-4.06250000e-03
3.36293125e-07,-3.90625000e-03
3.36453125e-07,-6.12500000e-02
3.36613125e-07,-5.53125000e-02
3.36773125e-07,-5.93750000e-03
3.36933125e-07,-2.35937500e-02
3.37093125e-07,-5.45312500e-02
3.37253125e-07,-1.96875000e-02
3.37413125e-07,-2.81250000e-03
3.37573125e-07,-4.20312500e-02
3.37733125e-07,-4.93750000e-02
3.37893125e-07,-1.64062500e-02
3.38053125e-07,-9.37500000e-04
3.38213125e-07,-5.00000000e-03
3.38373125e-07,-1.90625000e-02
3.38533125e-07,-2.75000000e-02
3.38693125e-07,-3.43750000e-03
3.38853125e-07,1.17187500e-02
3.39013125e-07,-1.73437500e-02
3.39173125e-07,-2.89062500e-02
3.39333125e-07,-7.03125000e-03
3.39493125e-07,-1.89062500e-02
3.39653125e-07,-4.68750000e-02
3.39813125e-07,-2.75000000e-02
3.39973125e-07,-1.09375000e-03
3.40133125e-07,-1.59375000e-02
3.40293125e-07,-3.00000000e-02
3.40453125e-07,-2.03125000e-02
3.40613125e-07,-1.70312500e-02
3.40773125e-07,-2.71875000e-02
3.40933125e-07,-4.00000000e-02
3.41093125e-07,-4.03125000e-02
3.41253125e-07,-7.18750000e-03
3.41413125e-07,2.28125000e-02
3.41573125e-07,9.37500000e-04
3.41733125e-07,-2.39062500e-02
3.41893125e-07,-4.53125000e-03
3.42053125e-07,5.00000000e-03
3.42213125e-07,-2.34375000e-02
3.42373125e-07,-3.67187500e-02
3.42533125e-07,-1.60937500e-02
3.42693125e-07,-4.68750000e-03
3.42853125e-07,-2.35937500e-02
3.43013125e-07,-3.59375000e-02
3.43173125e-07,-1.37500000e-02
3.43333125e-07,-2.81250000e-03
3.43493125e-07,-2.84375000e-02
3.43653125e-07,-2.46875000e-02
3.43813125e-07,1.60937500e-02
3.43973125e-07,1.35937500e-02
3.44133125e-07,-2.09375000e-02
3.44293125e-07,-1.76562500e-02
3.44453125e-07,2.18750000e-03
3.44613125e-07,2.03125000e-03
3.44773125e-07,-2.96875000e-03
3.44933125e-07,-1.00000000e-02
3.45093125e-07,-1.28125000e-02
3.45253125e-07,-3.12500000e-03
3.45413125e-07,-1.53125000e-02
3.45573125e-07,-4.00000000e-02
3.45733125e-07,-2.04687500e-02
3.45893125e-07,8.90625000e-03
3.46053125e-07,-1.03125000e-02
3.46213125e-07,-2.54687500e-02
3.46373125e-07,1.56250000e-03
3.46533125e-07,4.37500000e-03
3.46693125e-07,-3.64062500e-02
3.46853125e-07,-4.67187500e-02
3.47013125e-07,-7.96875000e-03
3.47173125e-07,1.14062500e-02
3.47333125e-07,-1.06250000e-02
3.47493125e-07,-1.59375000e-02
3.47653125e-07,1.07812500e-02
3.47813125e-07,9.37500000e-03
3.47973125e-07,-2.35937500e-02
3.48133125e-07,-1.65625000e-02
3.48293125e-07,2.12500000e-02
3.48453125e-07,6.25000000e-04
3.48613125e-07,-5.95312500e-02
3.48773125e-07,-5.10937500e-02
3.48933125e-07,1.17187500e-02
3.49093125e-07,2.32812500e-02
3.49253125e-07,-1.06250000e-02
3.49413125e-07,-1.50000000e-02
3.49573125e-07,-2.03125000e-03
3.49733125e-07,-1.37500000e-02
3.49893125e-07,-3.03125000e-02
3.50053125e-07,-2.34375000e-02
3.50213125e-07,-5.00000000e-03
3.50373125e-07,-9.53125000e-03
3.50533125e-07,-4.03125000e-02
3.50693125e-07,-4.54687500e-02
3.50853125e-07,-1.65625000e-02
3.51013125e-07,-1.50000000e-02
3.51173125e-07,-2.95312500e-02
3.51333125e-07,-9.21875000e-03
3.51493125e-07,2.34375000e-03
3.51653125e-07,-2.18750000e-02
3.51813125e-07,-2.82812500e-02
3.51973125e-07,-2.23437500e-02
3.52133125e-07,-3.09375000e-02
3.52293125e-07,-2.46875000e-02
3.52453125e-07,-2.34375000e-02
3.52613125e-07,-4.57812500e-02
3.52773125e-07,-3.20312500e-02
3.52933125e-07,-5.31250000e-03
3.53093125e-07,-3.70312500e-02
3.53253125e-07,-5.65625000e-02
3.53413125e-07,-1.20312500e-02
3.53573125e-07,9.37500000e-04
3.53733125e-07,-3.67187500e-02
3.53893125e-07,-3.78125000e-02
3.54053125e-07,-3.12500000e-03
3.54213125e-07,9.21875000e-03
3.54373125e-07,-6.09375000e-03
3.54533125e-07,-2.01562500e-02
3.54693125e-07,-1.10937500e-02
3.54853125e-07,2.34375000e-03
3.55013125e-07,-1.56250000e-02
3.55173125e-07,-3.43750000e-02
3.55333125e-07,-1.17187500e-02
3.55493125e-07,9.37500000e-04
3.55653125e-07,-3.50000000e-02
3.55813125e-07,-5.18750000e-02
3.55973125e-07,-1.71875000e-02
3.56133125e-07,-4.84375000e-03
3.56293125e-07,-3.60937500e-02
3.56453125e-07,-3.51562500e-02
3.56613125e-07,5.31250000e-03
3.56773125e-07,4.68750000e-03
3.56933125e-07,-3.87500000e-02
3.57093125e-07,-4.23437500e-02
3.57253125e-07,-3.75000000e-03
3.57413125e-07,7.81250000e-04
3.57573125e-07,-2.92187500e-02
3.57733125e-07,-2.87500000e-02
3.57893125e-07,6.25000000e-04
3.58053125e-07,2.34375000e-03
3.58213125e-07,-2.37500000e-02
3.58373125e-07,-3.23437500e-02
3.58533125e-07,-1.82812500e-02
3.58693125e-07,-1.50000000e-02
3.58853125e-07,-2.75000000e-02
3.59013125e-07,-2.70312500e-02
3.59173125e-07,-1.12500000e-02
3.59333125e-07,-1.73437500e-02
3.59493125e-07,-4.56250000e-02
3.59653125e-07,-4.06250000e-02
3.59813125e-07,-4.84375000e-03
3.59973125e-07,-1.43750000e-02
3.60133125e-07,-5.60937500e-02
3.60293125e-07,-3.85937500e-02
3.60453125e-07,1.10937500e-02
3.60613125e-07,-2.50000000e-03
3.60773125e-07,-4.84375000e-02
3.60933125e-07,-4.20312500e-02
3.61093125e-07,-5.46875000e-03
3.61253125e-07,-7.96875000e-03
3.61413125e-07,-4.34375000e-02
3.61573125e-07,-4.56250000e-02
3.61733125e-07,-3.75000000e-03
3.61893125e-07,3.90625000e-03
3.62053125e-07,-4.45312500e-02
3.62213125e-07,-5.57812500e-02
3.62373125e-07,-6.40625000e-03
3.62533125e-07,5.15625000e-03
3.62693125e-07,-3.84375000e-02
3.62853125e-07,-4.79687500e-02
3.63013125e-07,-1.81250000e-02
3.63173125e-07,-2.00000000e-02
3.63333125e-07,-5.00000000e-02
3.63493125e-07,-5.40625000e-02
3.63653125e-07,-2.85937500e-02
3.63813125e-07,-1.21875000e-02
3.63973125e-07,-2.75000000e-02
3.64133125e-07,-4.01562500e-02
3.64293125e-07,-3.59375000e-03
3.64453125e-07,3.10937500e-02
3.64613125e-07,-1.10937500e-02
3.64773125e-07,-5.87500000e-02
3.64933125e-07,-2.70312500e-02
3.65093125e-07,-1.25000000e-03
3.65253125e-07,-4.45312500e-02
3.65413125e-07,-6.17187500e-02
3.65573125e-07,-2.10937500e-02
3.65733125e-07,-1.31250000e-02
3.65893125e-07,-4.65625000e-02
3.66053125e-07,-4.68750000e-02
3.66213125e-07,-1.03125000e-02
3.66373125e-07,9.37500000e-04
3.66533125e-07,-3.20312500e-02
3.66693125e-07,-5.10937500e-02
3.66853125e-07,-1.75000000e-02
3.67013125e-07,7.96875000e-03
3.67173125e-07,-1.81250000e-02
3.67333125e-07,-3.26562500e-02
3.67493125e-07,-7.81250000e-03
3.67653125e-07,-6.40625000e-03
3.67813125e-07,-3.39062500e-02
3.67973125e-07,-3.12500000e-02
3.68133125e-07,-6.09375000e-03
3.68293125e-07,-1.40625000e-02
3.68453125e-07,-4.60937500e-02
3.68613125e-07,-4.31250000e-02
3.68773125e-07,-1.29687500e-02
3.68933125e-07,-2.53125000e-02
3.69093125e-07,-6.81250000e-02
3.69253125e-07,-5.51562500e-02
3.69413125e-07,4.68750000e-04
3.69573125e-07,3.28125000e-03
3.69733125e-07,-4.54687500e-02
3.69893125e-07,-6.53125000e-02
3.70053125e-07,-4.34375000e-02
3.70213125e-07,-2.87500000e-02
3.70373125e-07,-3.60937500e-02
3.70533125e-07,-3.57812500e-02
3.70693125e-07,-1.65625000e-02
3.70853125e-07,-7.50000000e-03
3.71013125e-07,-2.32812500e-02
3.71173125e-07,-3.31250000e-02
3.71333125e-07,-1.46875000e-02
3.71493125e-07,9.37500000e-04
3.71653125e-07,-1.95312500e-02
3.71813125e-07,-4.00000000e-02
3.71973125e-07,-1.09375000e-02
3.72133125e-07,1.79687500e-02
3.72293125e-07,-1.84375000e-02
3.72453125e-07,-5.35937500e-02
3.72613125e-07,-2.26562500e-02
3.72773125e-07,-5.78125000e-03
3.72933125e-07,-4.50000000e-02
3.73093125e-07,-5.70312500e-02
3.73253125e-07,-2.34375000e-02
3.73413125e-07,-1.07812500e-02
3.73573125e-07,-3.04687500e-02
3.73733125e-07,-4.82812500e-02
3.73893125e-07,-4.21875000e-02
3.74053125e-07,-1.89062500e-02
3.74213125e-07,-1.53125000e-02
3.74373125e-07,-3.32812500e-02
3.74533125e-07,-2.53125000e-02
3.74693125e-07,-1.71875000e-03
3.74853125e-07,-1.42187500e-02
3.75013125e-07,-3.93750000e-02
3.75173125e-07,-3.17187500e-02
3.75333125e-07,-2.39062500e-02
3.75493125e-07,-4.62500000e-02
3.75653125e-07,-4.92187500e-02
3.75813125e-07,-6.87500000e-03
3.75973125e-07,1.56250000e-02
3.76133125e-07,-1.87500000e-02
3.76293125e-07,-4.56250000e-02
3.76453125e-07,-2.26562500e-02
3.76613125e-07,-3.59375000e-03
3.76773125e-07,-2.67187500e-02
3.76933125e-07,-4.17187500e-02
3.77093125e-07,-1.18750000e-02
3.77253125e-07,1.18750000e-02
3.77413125e-07,-9.06250000e-03
3.77573125e-07,-2.71875000e-02
3.77733125e-07,-1.78125000e-02
3.77893125e-07,-1.92187500e-02
3.78053125e-07,-2.67187500e-02
3.78213125e-07,-1.04687500e-02
3.78373125e-07,-6.25000000e-04
3.78533125e-07,-2.17187500e-02
3.78693125e-07,-4.40625000e-02
3.78853125e-07,-4.15625000e-02
3.79013125e-07,-1.81250000e-02
3.79173125e-07,-9.53125000e-03
3.79333125e-07,-3.76562500e-02
3.79493125e-07,-4.53125000e-02
3.79653125e-07,-3.12500000e-04
3.79813125e-07,9.68750000e-03
3.79973125e-07,-4.42187500e-02
3.80133125e-07,-5.21875000e-02
3.80293125e-07,4.84375000e-03
3.80453125e-07,1.79687500e-02
3.80613125e-07,-1.68750000e-02
3.80773125e-07,-1.93750000e-02
3.80933125e-07,-5.00000000e-03
3.81093125e-07,-1.64062500e-02
3.81253125e-07,-2.45312500e-02
3.81413125e-07,-1.51562500e-02
3.81573125e-07,-1.20312500e-02
3.81733125e-07,-2.29687500e-02
3.81893125e-07,-4.59375000e-02
3.82053125e-07,-5.00000000e-02
3.82213125e-07,-5.46875000e-03
3.82373125e-07,2.32812500e-02
3.82533125e-07,-1.28125000e-02
3.82693125e-07,-3.03125000e-02
3.82853125e-07,2.34375000e-03
3.83013125e-07,-9.53125000e-03
3.83173125e-07,-6.15625000e-02
3.83333125e-07,-4.84375000e-02
3.83493125e-07,1.43750000e-02
3.83653125e-07,2.34375000e-02
3.83813125e-07,-2.76562500e-02
3.83973125e-07,-5.32812500e-02
3.84133125e-07,-1.75000000e-02
3.84293125e-07,1.06250000e-02
3.84453125e-07,-1.65625000e-02
3.84613125e-07,-3.93750000e-02
3.84773125e-07,-2.26562500e-02
3.84933125e-07,-1.76562500e-02
3.85093125e-07,-2.45312500e-02
3.85253125e-07,-4.53125000e-03
3.85413125e-07,5.62500000e-03
3.85573125e-07,-1.85937500e-02
3.85733125e-07,-2.78125000e-02
3.85893125e-07,-1.79687500e-02
3.86053125e-07,-2.12500000e-02
3.86213125e-07,-2.48437500e-02
3.86373125e-07,-2.85937500e-02
3.86533125e-07,-4.45312500e-02
3.86693125e-07,-3.84375000e-02
3.86853125e-07,-1.78125000e-02
3.87013125e-07,-3.14062500e-02
3.87173125e-07,-3.62500000e-02
3.87333125e-07,5.31250000e-03
3.87493125e-07,1.53125000e-02
3.87653125e-07,-2.07812500e-02
3.87813125e-07,-2.07812500e-02
3.87973125e-07,-9.37500000e-04
3.88133125e-07,-1.40625000e-02
3.88293125e-07,-2.01562500e-02
3.88453125e-07,-4.37500000e-03
3.88613125e-07,-3.90625000e-03
3.88773125e-07,-1.15625000e-02
3.88933125e-07,-2.34375000e-02
3.89093125e-07,-4.18750000e-02
3.89253125e-07,-2.51562500e-02
3.89413125e-07,5.93750000e-03
3.89573125e-07,-1.65625000e-02
3.89733125e-07,-3.56250000e-02
3.89893125e-07,9.68750000e-03
3.90053125e-07,2.12500000e-02
3.90213125e-07,-3.84375000e-02
3.90373125e-07,-4.56250000e-02
3.90533125e-07,1.01562500e-02
3.90693125e-07,2.18750000e-03
3.90853125e-07,-5.56250000e-02
3.91013125e-07,-4.76562500e-02
3.91173125e-07,-5.15625000e-03
3.91333125e-07,-2.10937500e-02
3.91493125e-07,-5.39062500e-02
3.91653125e-07,-3.82812500e-02
3.91813125e-07,-1.53125000e-02
3.91973125e-07,-2.09375000e-02
3.92133125e-07,-2.84375000e-02
3.92293125e-07,-2.79687500e-02
3.92453125e-07,-2.34375000e-02
3.92613125e-07,-1.12500000e-02
3.92773125e-07,-9.84375000e-03
3.92933125e-07,-1.81250000e-02
3.93093125e-07,-3.43750000e-03
3.93253125e-07,1.45312500e-02
3.93413125e-07,-4.53125000e-03
3.93573125e-07,-2.43750000e-02
3.93733125e-07,-1.29687500e-02
3.93893125e-07,-2.10937500e-02
3.94053125e-07,-5.76562500e-02
3.94213125e-07,-5.18750000e-02
3.94373125e-07,-6.09375000e-03
3.94533125e-07,-1.09375000e-03
3.94693125e-07,-3.39062500e-02
3.94853125e-07,-3.48437500e-02
3.95013125e-07,-1.06250000e-02
3.95173125e-07,-1.62500000e-02
3.95333125e-07,-3.71875000e-02
3.95493125e-07,-2.62500000e-02
3.95653125e-07,-1.71875000e-03
3.95813125e-07,-7.50000000e-03
3.95973125e-07,-2.82812500e-02
3.96133125e-07,-2.67187500e-02
3.96293125e-07,-1.60937500e-02
3.96453125e-07,-2.59375000e-02
3.96613125e-07,-4.62500000e-02
3.96773125e-07,-4.70312500e-02
3.96933125e-07,-2.39062500e-02
3.97093125e-07,-1.17187500e-02
3.97253125e-07,-3.23437500e-02
3.97413125e-07,-4.18750000e-02
3.97573125e-07,-1.06250000e-02
3.97733125e-07,2.18750000e-03
3.97893125e-07,-2.96875000e-02
3.98053125e-07,-3.56250000e-02
3.98213125e-07,-3.28125000e-03
3.98373125e-07,-3.75000000e-03
3.98533125e-07,-3.81250000e-02
3.98693125e-07,-4.54687500e-02
3.98853125e-07,-2.54687500e-02
3.99013125e-07,-2.37500000e-02
3.99173125e-07,-4.50000000e-02
3.99333125e-07,-4.90625000e-02
3.99493125e-07,-1.60937500e-02
3.99653125e-07,5.78125000e-03
3.99813125e-07,-3.20312500e-02
3.99973125e-07,-7.29687500e-02
4.00133125e-07,-3.12500000e-02
4.00293125e-07,3.67187500e-02
4.00453125e-07,1.51562500e-02
4.00613125e-07,-4.50000000e-02
4.00773125e-07,-2.57812500e-02
4.00933125e-07,1.17187500e-02
4.01093125e-07,-2.25000000e-02
4.01253125e-07,-3.85937500e-02
4.01413125e-07,1.28125000e-02
4.01573125e-07,1.29687500e-02
4.01733125e-07,-4.70312500e-02
4.01893125e-07,-4.39062500e-02
4.02053125e-07,0.00000000e+00
4.02213125e-07,-1.09375000e-02
4.02373125e-07,-3.46875000e-02
4.02533125e-07,-2.03125000e-02
4.02693125e-07,-9.68750000e-03
4.02853125e-07,-1.20312500e-02
4.03013125e-07,-1.23437500e-02
4.03173125e-07,-2.42187500e-02
4.03333125e-07,-2.20312500e-02
4.03493125e-07,3.43750000e-03
4.03653125e-07,-6.40625000e-03
4.03813125e-07,-3.29687500e-02
4.03973125e-07,-1.23437500e-02
4.04133125e-07,-5.78125000e-03
4.04293125e-07,-5.43750000e-02
4.04453125e-07,-5.14062500e-02
4.04613125e-07,1.70312500e-02
4.04773125e-07,2.20312500e-02
4.04933125e-07,-3.09375000e-02
4.05093125e-07,-3.15625000e-02
4.05253125e-07,-7.81250000e-04
4.05413125e-07,-6.40625000e-03
4.05573125e-07,-1.54687500e-02
4.05733125e-07,-5.15625000e-03
4.05893125e-07,-1.64062500e-02
4.06053125e-07,-4.09375000e-02
4.06213125e-07,-3.39062500e-02
4.06373125e-07,-1.51562500e-02
4.06533125e-07,-1.93750000e-02
4.06693125e-07,-2.57812500e-02
4.06853125e-07,-2.37500000e-02
4.07013125e-07,-3.45312500e-02
4.07173125e-07,-3.78125000e-02
4.07333125e-07,-1.65625000e-02
4.07493125e-07,-1.67187500e-02
4.07653125e-07,-3.87500000e-02
4.07813125e-07,-2.45312500e-02
4.07973125e-07,1.71875000e-03
4.08133125e-07,-1.51562500e-02
4.08293125e-07,-3.34375000e-02
4.08453125e-07,-1.57812500e-02
4.08613125e-07,-8.28125000e-03
4.08773125e-07,-2.23437500e-02
4.08933125e-07,-1.93750000e-02
4.09093125e-07,-1.31250000e-02
4.09253125e-07,-3.40625000e-02
4.09413125e-07,-5.34375000e-02
4.09573125e-07,-3.85937500e-02
4.09733125e-07,-9.06250000e-03
4.09893125e-07,-3.28125000e-03
4.10053125e-07,-2.76562500e-02
4.10213125e-07,-3.89062500e-02
4.10373125e-07,-9.53125000e-03
4.10533125e-07,1.09375000e-03
4.10693125e-07,-3.67187500e-02
4.10853125e-07,-3.92187500e-02
4.11013125e-07,8.28125000e-03
4.11173125e-07,6.25000000e-03
4.11333125e-07,-3.78125000e-02
4.11493125e-07,-3.25000000e-02
4.11653125e-07,-2.81250000e-03
4.11813125e-07,-1.26562500e-02
4.11973125e-07,-3.37500000e-02
4.12133125e-07,-3.12500000e-02
4.12293125e-07,-2.18750000e-02
4.12453125e-07,-3.00000000e-02
4.12613125e-07,-5.14062500e-02
4.12773125e-07,-4.64062500e-02
4.12933125e-07,-8.12500000e-03
4.13093125e-07,9.37500000e-04
4.13253125e-07,-2.73437500e-02
4.13413125e-07,-2.60937500e-02
4.13573125e-07,-6.25000000e-03
4.13733125e-07,-2.59375000e-02
4.13893125e-07,-5.64062500e-02
4.14053125e-07,-5.01562500e-02
4.14213125e-07,-2.45312500e-02
4.14373125e-07,-8.43750000e-03
4.14533125e-07,-1.75000000e-02
4.14693125e-07,-4.18750000e-02
4.14853125e-07,-3.92187500e-02
4.15013125e-07,-1.57812500e-02
4.15173125e-07,-1.79687500e-02
4.15333125e-07,-2.28125000e-02
4.15493125e-07,-4.53125000e-03
4.15653125e-07,-1.31250000e-02
4.15813125e-07,-4.65625000e-02
4.15973125e-07,-3.48437500e-02
4.16133125e-07,1.40625000e-03
4.16293125e-07,-3.43750000e-03
4.16453125e-07,-2.26562500e-02
4.16613125e-07,-1.84375000e-02
4.16773125e-07,-1.60937500e-02
4.16933125e-07,-2.12500000e-02
4.17093125e-07,-1.79687500e-02
4.17253125e-07,-2.23437500e-02
4.17413125e-07,-3.70312500e-02
4.17573125e-07,-4.53125000e-02
4.17733125e-07,-5.82812500e-02
4.17893125e-07,-6.81250000e-02
4.18053125e-07,-4.12500000e-02
4.18213125e-07,-9.37500000e-03
4.18373125e-07,-2.01562500e-02
4.18533125e-07,-3.48437500e-02
4.18693125e-07,-1.53125000e-02
4.18853125e-07,-5.46875000e-03
4.19013125e-07,-2.71875000e-02
4.19173125e-07,-3.32812500e-02
4.19333125e-07,-9.37500000e-03
4.19493125e-07,2.81250000e-03
4.19653125e-07,-1.21875000e-02
4.19813125e-07,-2.82812500e-02
4.19973125e-07,-2.84375000e-02
4.20133125e-07,-2.32812500e-02
4.20293125e-07,-2.56250000e-02
4.20453125e-07,-2.89062500e-02
4.20613125e-07,-2.32812500e-02
4.20773125e-07,-2.09375000e-02
4.20933125e-07,-3.26562500e-02
4.21093125e-07,-3.29687500e-02
4.21253125e-07,-1.03125000e-02
4.21413125e-07,-1.09375000e-02
4.21573125e-07,-4.92187500e-02
4.21733125e-07,-6.23437500e-02
4.21893125e-07,-2.64062500e-02
4.22053125e-07,-4.68750000e-03
4.22213125e-07,-3.68750000e-02
4.22373125e-07,-7.21875000e-02
4.22533125e-07,-5.53125000e-02
4.22693125e-07,-2.68750000e-02
4.22853125e-07,-4.26562500e-02
4.23013125e-07,-5.31250000e-02
4.23173125e-07,-2.04687500e-02
4.23333125e-07,-1.17187500e-02
4.23493125e-07,-3.62500000e-02
4.23653125e-07,-2.12500000e-02
4.23813125e-07,1.04687500e-02
4.23973125e-07,-8.43750000e-03
4.24133125e-07,-4.62500000e-02
4.24293125e-07,-4.68750000e-02
4.24453125e-07,-1.40625000e-02
4.24613125e-07,8.12500000e-03
4.24773125e-07,-2.21875000e-02
4.24933125e-07,-6.45312500e-02
4.25093125e-07,-4.35937500e-02
4.25253125e-07,-9.37500000e-03
4.25413125e-07,-3.98437500e-02
4.25573125e-07,-6.62500000e-02
4.25733125e-07,-2.87500000e-02
4.25893125e-07,-6.87500000e-03
4.26053125e-07,-2.98437500e-02
4.26213125e-07,-2.71875000e-02
4.26373125e-07,-7.96875000e-03
4.26533125e-07,-3.28125000e-02
4.26693125e-07,-5.79687500e-02
4.26853125e-07,-2.50000000e-02
4.27013125e-07,3.28125000e-03
4.27173125e-07,-2.62500000e-02
4.27333125e-07,-4.70312500e-02
4.27493125e-07,-2.17187500e-02
4.27653125e-07,-1.12500000e-02
4.27813125e-07,-3.10937500e-02
4.27973125e-07,-4.03125000e-02
4.28133125e-07,-3.92187500e-02
4.28293125e-07,-3.12500000e-02
4.28453125e-07,-1.21875000e-02
4.28613125e-07,-1.95312500e-02
4.28773125e-07,-4.45312500e-02
4.28933125e-07,-2.20312500e-02
4.29093125e-07,7.18750000e-03
4.29253125e-07,-3.35937500e-02
4.29413125e-07,-7.37500000e-02
4.29573125e-07,-3.90625000e-02
4.29733125e-07,-1.07812500e-02
4.29893125e-07,-4.29687500e-02
4.30053125e-07,-5.26562500e-02
4.30213125e-07,-9.37500000e-03
4.30373125e-07,6.56250000e-03
4.30533125e-07,-2.40625000e-02
4.30693125e-07,-3.90625000e-02
4.30853125e-07,-3.39062500e-02
4.31013125e-07,-4.45312500e-02
4.31173125e-07,-4.95312500e-02
4.31333125e-07,-2.45312500e-02
4.31493125e-07,-2.65625000e-03
4.31653125e-07,-3.75000000e-03
4.31813125e-07,-4.84375000e-03
4.31973125e-07,-4.68750000e-04
4.32133125e-07,-1.14062500e-02
4.32293125e-07,-3.67187500e-02
4.32453125e-07,-4.87500000e-02
4.32613125e-07,-3.35937500e-02
4.32773125e-07,-1.35937500e-02
4.32933125e-07,-1.90625000e-02
4.33093125e-07,-4.25000000e-02
4.33253125e-07,-4.14062500e-02
4.33413125e-07,-5.78125000e-03
4.33573125e-07,1.45312500e-02
4.33733125e-07,-9.68750000e-03
4.33893125e-07,-3.25000000e-02
4.34053125e-07,-1.64062500e-02
4.34213125e-07,6.25000000e-04
4.34373125e-07,-1.23437500e-02
4.34533125e-07,-2.18750000e-02
