Model,MSO68B
3.00525625e-07,-2.34375000e-02
3.00685625e-07,8.75000000e-03
3.00845625e-07,-5.00000000e-03
3.01005625e-07,-3.01562500e-02
3.01165625e-07,-7.65625000e-03
3.01325625e-07,1.35937500e-02
3.01485625e-07,-1.28125000e-02
3.01645625e-07,-3.87500000e-02
3.01805625e-07,-2.90625000e-02
3.01965625e-07,-1.50000000e-02
3.02125625e-07,-1.93750000e-02
3.02285625e-07,-2.20312500e-02
3.02445625e-07,-1.29687500e-02
3.02605625e-07,-1.67187500e-02
3.02765625e-07,-3.59375000e-02
3.02925625e-07,-3.50000000e-02
3.03085625e-07,-1.65625000e-02
3.03245625e-07,-2.67187500e-02
3.03405625e-07,-6.01562500e-02
3.03565625e-07,-5.12500000e-02
3.03725625e-07,8.12500000e-03
3.03885625e-07,2.59375000e-02
3.04045625e-07,-2.93750000e-02
3.04205625e-07,-4.70312500e-02
3.04365625e-07,4.53125000e-03
3.04525625e-07,4.37500000e-03
3.04685625e-07,-4.68750000e-02
3.04845625e-07,-3.00000000e-02
3.05005625e-07,1.23437500e-02
3.05165625e-07,-1.29687500e-02
3.05325625e-07,-3.51562500e-02
3.05485625e-07,-6.09375000e-03
3.05645625e-07,6.87500000e-03
3.05805625e-07,-1.15625000e-02
3.05965625e-07,-3.40625000e-02
3.06125625e-07,-5.25000000e-02
3.06285625e-07,-3.96875000e-02
3.06445625e-07,-1.90625000e-02
3.06605625e-07,-4.43750000e-02
3.06765625e-07,-5.84375000e-02
3.06925625e-07,-2.14062500e-02
3.07085625e-07,-2.59375000e-02
3.07245625e-07,-7.64062500e-02
3.07405625e-07,-5.75000000e-02
3.07565625e-07,3.59375000e-03
3.07725625e-07,-9.37500000e-03
3.07885625e-07,-6.56250000e-02
3.08045625e-07,-7.46875000e-02
3.08205625e-07,-5.03125000e-02
3.08365625e-07,-4.03125000e-02
3.08525625e-07,-4.40625000e-02
3.08685625e-07,-3.95312500e-02
3.08845625e-07,-2.01562500e-02
3.09005625e-07,-1.64062500e-02
3.09165625e-07,-4.84375000e-02
3.09325625e-07,-6.07812500e-02
3.09485625e-07,-2.20312500e-02
3.09645625e-07,-1.53125000e-02
3.09805625e-07,-6.87500000e-02
3.09965625e-07,-7.35937500e-02
3.10125625e-07,-1.45312500e-02
3.10285625e-07,-7.96875000e-03
3.10445625e-07,-6.06250000e-02
3.10605625e-07,-7.04687500e-02
3.10765625e-07,-3.12500000e-02
3.10925625e-07,-2.48437500e-02
3.11085625e-07,-6.54687500e-02
3.11245625e-07,-7.34375000e-02
3.11405625e-07,-2.14062500e-02
3.11565625e-07,-7.65625000e-03
3.11725625e-07,-6.57812500e-02
3.11885625e-07,-8.50000000e-02
3.12045625e-07,-4.50000000e-02
3.12205625e-07,-4.09375000e-02
3.12365625e-07,-5.76562500e-02
3.12525625e-07,-3.60937500e-02
3.12685625e-07,-2.04687500e-02
3.12845625e-07,-3.57812500e-02
3.13005625e-07,-4.54687500e-02
3.13165625e-07,-4.51562500e-02
3.13325625e-07,-3.51562500e-02
3.13485625e-07,-2.12500000e-02
3.13645625e-07,-3.96875000e-02
3.13805625e-07,-6.12500000e-02
3.13965625e-07,-3.56250000e-02
3.14125625e-07,-2.68750000e-02
3.14285625e-07,-7.03125000e-02
3.14445625e-07,-6.50000000e-02
3.14605625e-07,-5.62500000e-03
3.14765625e-07,-2.01562500e-02
3.14925625e-07,-8.79687500e-02
3.15085625e-07,-7.39062500e-02
3.15245625e-07,-1.06250000e-02
3.15405625e-07,-1.03125000e-02
3.15565625e-07,-4.31250000e-02
3.15725625e-07,-4.07812500e-02
3.15885625e-07,-2.42187500e-02
3.16045625e-07,-2.78125000e-02
3.16205625e-07,-5.29687500e-02
3.16365625e-07,-7.15625000e-02
3.16525625e-07,-4.20312500e-02
3.16685625e-07,0.00000000e+00
3.16845625e-07,-2.10937500e-02
3.17005625e-07,-6.32812500e-02
3.17165625e-07,-5.03125000e-02
3.17325625e-07,-3.09375000e-02
3.17485625e-07,-4.73437500e-02
3.17645625e-07,-4.73437500e-02
3.17805625e-07,-3.14062500e-02
3.17965625e-07,-4.71875000e-02
3.18125625e-07,-6.31250000e-02
3.18285625e-07,-3.84375000e-02
3.18445625e-07,-1.31250000e-02
3.18605625e-07,-2.90625000e-02
3.18765625e-07,-5.70312500e-02
3.18925625e-07,-4.50000000e-02
3.19085625e-07,-8.59375000e-03
3.19245625e-07,-1.65625000e-02
3.19405625e-07,-6.14062500e-02
3.19565625e-07,-6.15625000e-02
3.19725625e-07,-1.93750000e-02
3.19885625e-07,-1.67187500e-02
3.20045625e-07,-5.40625000e-02
3.20205625e-07,-5.62500000e-02
3.20365625e-07,-2.28125000e-02
3.20525625e-07,-2.10937500e-02
3.20685625e-07,-4.81250000e-02
3.20845625e-07,-4.35937500e-02
3.21005625e-07,-1.82812500e-02
3.21165625e-07,-2.85937500e-02
3.21325625e-07,-5.93750000e-02
3.21485625e-07,-5.68750000e-02
3.21645625e-07,-3.14062500e-02
3.21805625e-07,-3.15625000e-02
3.21965625e-07,-5.32812500e-02
3.22125625e-07,-5.45312500e-02
3.22285625e-07,-3.51562500e-02
3.22445625e-07,-3.12500000e-02
3.22605625e-07,-4.20312500e-02
3.22765625e-07,-3.89062500e-02
3.22925625e-07,-2.57812500e-02
3.23085625e-07,-3.18750000e-02
3.23245625e-07,-6.48437500e-02
3.23405625e-07,-8.34375000e-02
3.23565625e-07,-4.71875000e-02
3.23725625e-07,-1.03125000e-02
3.23885625e-07,-3.98437500e-02
3.24045625e-07,-6.59375000e-02
3.24205625e-07,-2.85937500e-02
3.24365625e-07,-2.14062500e-02
3.24525625e-07,-6.67187500e-02
3.24685625e-07,-5.17187500e-02
3.24845625e-07,-1.71875000e-03
3.25005625e-07,-2.68750000e-02
3.25165625e-07,-6.45312500e-02
3.25325625e-07,-3.51562500e-02
3.25485625e-07,-1.92187500e-02
3.25645625e-07,-5.20312500e-02
3.25805625e-07,-5.98437500e-02
3.25965625e-07,-3.90625000e-02
3.26125625e-07,-2.60937500e-02
3.26285625e-07,-1.79687500e-02
3.26445625e-07,-3.60937500e-02
3.26605625e-07,-6.79687500e-02
3.26765625e-07,-4.56250000e-02
3.26925625e-07,-1.32812500e-02
3.27085625e-07,-5.21875000e-02
3.27245625e-07,-7.46875000e-02
3.27405625e-07,-2.04687500e-02
3.27565625e-07,-7.96875000e-03
3.27725625e-07,-5.01562500e-02
3.27885625e-07,-2.89062500e-02
3.28045625e-07,4.37500000e-03
3.28205625e-07,-3.71875000e-02
3.28365625e-07,-5.67187500e-02
3.28525625e-07,-2.34375000e-02
3.28685625e-07,-2.98437500e-02
3.28845625e-07,-4.31250000e-02
3.29005625e-07,-1.98437500e-02
3.29165625e-07,-2.59375000e-02
3.29325625e-07,-4.03125000e-02
3.29485625e-07,-2.45312500e-02
3.29645625e-07,-4.15625000e-02
3.29805625e-07,-5.01562500e-02
3.29965625e-07,9.06250000e-03
3.30125625e-07,8.12500000e-03
3.30285625e-07,-6.90625000e-02
3.30445625e-07,-5.25000000e-02
3.30605625e-07,1.40625000e-02
3.30765625e-07,-2.20312500e-02
3.30925625e-07,-6.96875000e-02
3.31085625e-07,-3.26562500e-02
3.31245625e-07,-1.14062500e-02
3.31405625e-07,-3.68750000e-02
3.31565625e-07,-3.31250000e-02
3.31725625e-07,-1.76562500e-02
3.31885625e-07,-3.12500000e-02
3.32045625e-07,-4.71875000e-02
3.32205625e-07,-5.79687500e-02
3.32365625e-07,-5.81250000e-02
3.32525625e-07,-2.23437500e-02
3.32685625e-07,-2.34375000e-03
3.32845625e-07,-4.34375000e-02
3.33005625e-07,-5.12500000e-02
3.33165625e-07,1.62500000e-02
3.33325625e-07,2.17187500e-02
3.33485625e-07,-6.67187500e-02
3.33645625e-07,-8.23437500e-02
3.33805625e-07,-5.15625000e-03
3.33965625e-07,3.75000000e-03
3.34125625e-07,-5.01562500e-02
3.34285625e-07,-3.60937500e-02
3.34445625e-07,3.43750000e-03
3.34605625e-07,-2.92187500e-02
3.34765625e-07,-6.51562500e-02
3.34925625e-07,-3.32812500e-02
3.35085625e-07,-4.68750000e-03
3.35245625e-07,-2.68750000e-02
3.35405625e-07,-4.32812500e-02
3.35565625e-07,-3.17187500e-02
3.35725625e-07,-3.17187500e-02
3.35885625e-07,-4.04687500e-02
3.36045625e-07,-3.23437500e-02
3.36205625e-07,-2.15625000e-02
3.36365625e-07,-1.89062500e-02
3.36525625e-07,-2.01562500e-02
3.36685625e-07,-3.51562500e-02
3.36845625e-07,-3.60937500e-02
3.37005625e-07,9.37500000e-04
3.37165625e-07,1.09375000e-03
3.37325625e-07,-6.18750000e-02
3.37485625e-07,-7.18750000e-02
3.37645625e-07,-1.00000000e-02
3.37805625e-07,4.06250000e-03
3.37965625e-07,-2.93750000e-02
3.38125625e-07,-2.70312500e-02
3.38285625e-07,-8.75000000e-03
3.38445625e-07,-7.03125000e-03
3.38605625e-07,-8.12500000e-03
3.38765625e-07,-2.12500000e-02
3.38925625e-07,-2.71875000e-02
3.39085625e-07,-3.12500000e-04
3.39245625e-07,4.68750000e-04
3.39405625e-07,-2.87500000e-02
3.39565625e-07,-5.46875000e-03
3.39725625e-07,1.78125000e-02
3.39885625e-07,-4.59375000e-02
3.40045625e-07,-7.87500000e-02
3.40205625e-07,-2.34375000e-03
3.40365625e-07,2.87500000e-02
3.40525625e-07,-4.06250000e-02
3.40685625e-07,-5.82812500e-02
3.40845625e-07,-5.00000000e-03
3.41005625e-07,-4.68750000e-03
3.41165625e-07,-3.79687500e-02
3.41325625e-07,-1.92187500e-02
3.41485625e-07,1.09375000e-03
3.41645625e-07,-2.39062500e-02
3.41805625e-07,-2.68750000e-02
3.41965625e-07,3.12500000e-03
3.42125625e-07,1.25000000e-03
3.42285625e-07,-1.90625000e-02
3.42445625e-07,-1.50000000e-02
3.42605625e-07,-4.37500000e-03
3.42765625e-07,3.12500000e-03
3.42925625e-07,1.09375000e-03
3.43085625e-07,-3.21875000e-02
3.43245625e-07,-4.65625000e-02
3.43405625e-07,1.56250000e-04
3.43565625e-07,1.15625000e-02
3.43725625e-07,-5.09375000e-02
3.43885625e-07,-5.48437500e-02
3.44045625e-07,1.21875000e-02
3.44205625e-07,-4.68750000e-04
3.44365625e-07,-6.70312500e-02
3.44525625e-07,-4.32812500e-02
3.44685625e-07,9.53125000e-03
3.44845625e-07,-1.89062500e-02
3.45005625e-07,-4.87500000e-02
3.45165625e-07,-1.73437500e-02
3.45325625e-07,3.75000000e-03
3.45485625e-07,-1.12500000e-02
3.45645625e-07,-2.79687500e-02
3.45805625e-07,-3.62500000e-02
3.45965625e-07,-2.46875000e-02
3.46125625e-07,-1.10937500e-02
3.46285625e-07,-3.06250000e-02
3.46445625e-07,-3.89062500e-02
3.46605625e-07,-1.56250000e-03
3.46765625e-07,7.18750000e-03
3.46925625e-07,-3.62500000e-02
3.47085625e-07,-3.93750000e-02
3.47245625e-07,9.53125000e-03
3.47405625e-07,9.68750000e-03
3.47565625e-07,-3.90625000e-02
3.47725625e-07,-3.06250000e-02
3.47885625e-07,1.81250000e-02
3.48045625e-07,5.00000000e-03
3.48205625e-07,-3.03125000e-02
3.48365625e-07,-1.26562500e-02
3.48525625e-07,-4.68750000e-03
3.48685625e-07,-3.10937500e-02
3.48845625e-07,-3.10937500e-02
3.49005625e-07,-2.84375000e-02
3.49165625e-07,-3.79687500e-02
3.49325625e-07,-1.00000000e-02
3.49485625e-07,2.96875000e-03
3.49645625e-07,-2.95312500e-02
3.49805625e-07,-1.10937500e-02
3.49965625e-07,1.76562500e-02
3.50125625e-07,-4.21875000e-02
3.50285625e-07,-6.92187500e-02
3.50445625e-07,-1.40625000e-03
3.50605625e-07,-6.25000000e-04
3.50765625e-07,-5.96875000e-02
3.50925625e-07,-2.71875000e-02
3.51085625e-07,2.01562500e-02
3.51245625e-07,-2.78125000e-02
3.51405625e-07,-5.73437500e-02
3.51565625e-07,-1.53125000e-02
3.51725625e-07,-5.00000000e-03
3.51885625e-07,-2.04687500e-02
3.52045625e-07,-9.21875000e-03
3.52205625e-07,-2.18750000e-02
3.52365625e-07,-4.40625000e-02
3.52525625e-07,-1.73437500e-02
3.52685625e-07,-1.32812500e-02
3.52845625e-07,-4.90625000e-02
3.53005625e-07,-2.18750000e-02
3.53165625e-07,2.12500000e-02
3.53325625e-07,-1.31250000e-02
3.53485625e-07,-2.75000000e-02
3.53645625e-07,2.03125000e-02
3.53805625e-07,6.71875000e-03
3.53965625e-07,-5.34375000e-02
3.54125625e-07,-4.21875000e-02
3.54285625e-07,2.50000000e-03
3.54445625e-07,-2.03125000e-03
3.54605625e-07,-2.92187500e-02
3.54765625e-07,-3.62500000e-02
3.54925625e-07,-2.71875000e-02
3.55085625e-07,-2.14062500e-02
3.55245625e-07,-2.42187500e-02
3.55405625e-07,-2.09375000e-02
3.55565625e-07,-1.21875000e-02
3.55725625e-07,-1.76562500e-02
3.55885625e-07,-3.15625000e-02
3.56045625e-07,-2.78125000e-02
3.56205625e-07,-6.25000000e-04
3.56365625e-07,1.26562500e-02
3.56525625e-07,-2.10937500e-02
3.56685625e-07,-4.60937500e-02
3.56845625e-07,-7.50000000e-03
3.57005625e-07,6.56250000e-03
3.57165625e-07,-6.21875000e-02
3.57325625e-07,-8.17187500e-02
3.57485625e-07,2.34375000e-03
3.57645625e-07,3.29687500e-02
3.57805625e-07,-2.78125000e-02
3.57965625e-07,-3.00000000e-02
3.58125625e-07,2.71875000e-02
3.58285625e-07,1.20312500e-02
3.58445625e-07,-4.82812500e-02
3.58605625e-07,-4.95312500e-02
3.58765625e-07,-1.40625000e-02
3.58925625e-07,-3.28125000e-03
3.59085625e-07,-2.26562500e-02
3.59245625e-07,-4.85937500e-02
3.59405625e-07,-3.56250000e-02
3.59565625e-07,3.12500000e-04
3.59725625e-07,-2.21875000e-02
3.59885625e-07,-6.15625000e-02
3.60045625e-07,-2.53125000e-02
3.60205625e-07,-1.56250000e-03
3.60365625e-07,-5.85937500e-02
3.60525625e-07,-7.15625000e-02
3.60685625e-07,-1.48437500e-02
3.60845625e-07,-4.68750000e-03
3.61005625e-07,-2.25000000e-02
3.61165625e-07,-4.21875000e-03
3.61325625e-07,-6.09375000e-03
3.61485625e-07,-3.78125000e-02
3.61645625e-07,-3.23437500e-02
3.61805625e-07,-7.18750000e-03
3.61965625e-07,-8.59375000e-03
3.62125625e-07,-2.04687500e-02
3.62285625e-07,-3.65625000e-02
3.62445625e-07,-5.17187500e-02
3.62605625e-07,-3.51562500e-02
3.62765625e-07,-2.31250000e-02
3.62925625e-07,-6.43750000e-02
3.63085625e-07,-7.75000000e-02
3.63245625e-07,-1.17187500e-02
3.63405625e-07,7.96875000e-03
3.63565625e-07,-5.46875000e-02
3.63725625e-07,-5.90625000e-02
3.63885625e-07,-4.37500000e-03
3.64045625e-07,-1.32812500e-02
3.64205625e-07,-4.32812500e-02
3.64365625e-07,-1.93750000e-02
3.64525625e-07,-1.31250000e-02
3.64685625e-07,-4.75000000e-02
3.64845625e-07,-5.64062500e-02
3.65005625e-07,-4.25000000e-02
3.65165625e-07,-3.04687500e-02
3.65325625e-07,-2.00000000e-02
3.65485625e-07,-3.76562500e-02
3.65645625e-07,-6.46875000e-02
3.65805625e-07,-4.81250000e-02
3.65965625e-07,-2.56250000e-02
3.66125625e-07,-4.32812500e-02
3.66285625e-07,-4.98437500e-02
3.66445625e-07,-1.93750000e-02
3.66605625e-07,-1.31250000e-02
3.66765625e-07,-4.51562500e-02
3.66925625e-07,-5.00000000e-02
3.67085625e-07,-1.14062500e-02
3.67245625e-07,1.25000000e-03
3.67405625e-07,-2.87500000e-02
3.67565625e-07,-3.00000000e-02
3.67725625e-07,2.18750000e-03
3.67885625e-07,-9.21875000e-03
3.68045625e-07,-4.93750000e-02
3.68205625e-07,-3.57812500e-02
3.68365625e-07,6.25000000e-03
3.68525625e-07,-6.56250000e-03
3.68685625e-07,-5.06250000e-02
3.68845625e-07,-4.60937500e-02
3.69005625e-07,-5.00000000e-03
3.69165625e-07,-1.40625000e-03
3.69325625e-07,-3.70312500e-02
3.69485625e-07,-5.17187500e-02
3.69645625e-07,-3.81250000e-02
3.69805625e-07,-4.14062500e-02
3.69965625e-07,-6.04687500e-02
3.70125625e-07,-4.25000000e-02
3.70285625e-07,1.56250000e-03
3.70445625e-07,-1.45312500e-02
3.70605625e-07,-7.54687500e-02
3.70765625e-07,-6.14062500e-02
3.70925625e-07,1.56250000e-04
3.71085625e-07,-1.67187500e-02
3.71245625e-07,-6.39062500e-02
3.71405625e-07,-4.26562500e-02
3.71565625e-07,-1.57812500e-02
3.71725625e-07,-3.25000000e-02
3.71885625e-07,-3.89062500e-02
3.72045625e-07,-2.40625000e-02
3.72205625e-07,-7.18750000e-03
3.72365625e-07,1.09375000e-03
3.72525625e-07,-3.04687500e-02
3.72685625e-07,-6.32812500e-02
3.72845625e-07,-3.56250000e-02
3.73005625e-07,-2.43750000e-02
3.73165625e-07,-7.50000000e-02
3.73325625e-07,-6.79687500e-02
3.73485625e-07,5.15625000e-03
3.73645625e-07,7.18750000e-03
3.73805625e-07,-3.93750000e-02
3.73965625e-07,-2.34375000e-02
3.74125625e-07,4.21875000e-03
3.74285625e-07,-2.62500000e-02
3.74445625e-07,-5.34375000e-02
3.74605625e-07,-3.84375000e-02
3.74765625e-07,-2.65625000e-02
3.74925625e-07,-3.42187500e-02
3.75085625e-07,-4.23437500e-02
3.75245625e-07,-4.06250000e-02
3.75405625e-07,-2.09375000e-02
3.75565625e-07,-1.01562500e-02
3.75725625e-07,-4.35937500e-02
3.75885625e-07,-6.10937500e-02
3.76045625e-07,-9.21875000e-03
3.76205625e-07,1.25000000e-02
3.76365625e-07,-4.14062500e-02
3.76525625e-07,-4.21875000e-02
3.76685625e-07,1.65625000e-02
3.76845625e-07,0.00000000e+00
3.77005625e-07,-4.46875000e-02
3.77165625e-07,-1.09375000e-02
3.77325625e-07,9.53125000e-03
3.77485625e-07,-3.89062500e-02
3.77645625e-07,-5.25000000e-02
3.77805625e-07,-2.07812500e-02
3.77965625e-07,-1.50000000e-02
3.78125625e-07,-2.03125000e-02
3.78285625e-07,-2.45312500e-02
3.78445625e-07,-4.20312500e-02
3.78605625e-07,-3.18750000e-02
3.78765625e-07,-9.37500000e-04
3.78925625e-07,-1.93750000e-02
3.79085625e-07,-4.68750000e-02
3.79245625e-07,-9.21875000e-03
3.79405625e-07,1.95312500e-02
3.79565625e-07,-2.31250000e-02
3.79725625e-07,-4.25000000e-02
3.79885625e-07,-4.84375000e-03
3.80045625e-07,-1.65625000e-02
3.80205625e-07,-7.53125000e-02
3.80365625e-07,-6.21875000e-02
3.80525625e-07,-2.03125000e-03
3.80685625e-07,-9.37500000e-03
3.80845625e-07,-5.04687500e-02
3.81005625e-07,-3.84375000e-02
3.81165625e-07,-1.09375000e-02
3.81325625e-07,-2.04687500e-02
3.81485625e-07,-3.40625000e-02
3.81645625e-07,-2.70312500e-02
3.81805625e-07,-1.32812500e-02
3.81965625e-07,-1.56250000e-04
3.82125625e-07,2.18750000e-03
3.82285625e-07,-7.34375000e-03
3.82445625e-07,-8.12500000e-03
3.82605625e-07,-1.01562500e-02
3.82765625e-07,-3.21875000e-02
3.82925625e-07,-3.60937500e-02
3.83085625e-07,-5.62500000e-03
3.83245625e-07,-5.78125000e-03
3.83405625e-07,-4.70312500e-02
3.83565625e-07,-4.79687500e-02
3.83725625e-07,-8.75000000e-03
3.83885625e-07,-6.56250000e-03
3.84045625e-07,-2.53125000e-02
3.84205625e-07,-1.28125000e-02
3.84365625e-07,-5.15625000e-03
3.84525625e-07,-2.15625000e-02
3.84685625e-07,-1.71875000e-02
3.84845625e-07,-3.59375000e-03
3.85005625e-07,-2.14062500e-02
3.85165625e-07,-4.67187500e-02
3.85325625e-07,-4.85937500e-02
3.85485625e-07,-3.14062500e-02
3.85645625e-07,-6.71875000e-03
3.85805625e-07,-1.04687500e-02
3.85965625e-07,-4.95312500e-02
3.86125625e-07,-4.71875000e-02
3.86285625e-07,1.01562500e-02
3.86445625e-07,1.93750000e-02
3.86605625e-07,-2.67187500e-02
3.86765625e-07,-2.60937500e-02
3.86925625e-07,6.09375000e-03
3.87085625e-07,-1.01562500e-02
3.87245625e-07,-3.09375000e-02
3.87405625e-07,-4.84375000e-03
3.87565625e-07,8.43750000e-03
3.87725625e-07,-1.68750000e-02
3.87885625e-07,-3.10937500e-02
3.88045625e-07,-2.57812500e-02
3.88205625e-07,-2.35937500e-02
3.88365625e-07,-2.26562500e-02
3.88525625e-07,-2.15625000e-02
3.88685625e-07,-1.76562500e-02
3.88845625e-07,-1.14062500e-02
3.89005625e-07,-2.37500000e-02
3.89165625e-07,-3.56250000e-02
3.89325625e-07,-3.90625000e-03
3.89485625e-07,2.78125000e-02
3.89645625e-07,6.25000000e-03
3.89805625e-07,-2.31250000e-02
3.89965625e-07,-2.48437500e-02
3.90125625e-07,-2.17187500e-02
3.90285625e-07,-1.75000000e-02
3.90445625e-07,-2.35937500e-02
3.90605625e-07,-4.60937500e-02
3.90765625e-07,-3.06250000e-02
3.90925625e-07,1.46875000e-02
3.91085625e-07,4.68750000e-04
3.91245625e-07,-4.67187500e-02
3.91405625e-07,-3.65625000e-02
3.91565625e-07,-1.17187500e-02
3.91725625e-07,-3.26562500e-02
3.91885625e-07,-4.04687500e-02
3.92045625e-07,-4.37500000e-03
3.92205625e-07,5.78125000e-03
3.92365625e-07,-2.10937500e-02
3.92525625e-07,-1.85937500e-02
3.92685625e-07,2.96875000e-03
3.92845625e-07,-1.98437500e-02
3.93005625e-07,-5.68750000e-02
3.93165625e-07,-3.67187500e-02
3.93325625e-07,1.21875000e-02
3.93485625e-07,1.28125000e-02
3.93645625e-07,-2.84375000e-02
3.93805625e-07,-4.57812500e-02
3.93965625e-07,-2.68750000e-02
3.94125625e-07,-2.07812500e-02
3.94285625e-07,-3.64062500e-02
3.94445625e-07,-2.87500000e-02
3.94605625e-07,-2.03125000e-03
3.94765625e-07,-7.18750000e-03
3.94925625e-07,-3.43750000e-02
3.95085625e-07,-3.84375000e-02
3.95245625e-07,-2.56250000e-02
3.95405625e-07,-2.37500000e-02
3.95565625e-07,-3.42187500e-02
3.95725625e-07,-3.42187500e-02
3.95885625e-07,-1.20312500e-02
3.96045625e-07,-1.20312500e-02
3.96205625e-07,-5.68750000e-02
3.96365625e-07,-6.75000000e-02
3.96525625e-07,-1.64062500e-02
3.96685625e-07,-1.56250000e-04
3.96845625e-07,-3.39062500e-02
3.97005625e-07,-3.21875000e-02
3.97165625e-07,-3.12500000e-03
3.97325625e-07,-1.42187500e-02
3.97485625e-07,-4.90625000e-02
3.97645625e-07,-4.62500000e-02
3.97805625e-07,-5.00000000e-03
3.97965625e-07,8.75000000e-03
3.98125625e-07,-3.23437500e-02
3.98285625e-07,-5.51562500e-02
3.98445625e-07,-1.90625000e-02
3.98605625e-07,4.21875000e-03
3.98765625e-07,-2.06250000e-02
3.98925625e-07,-3.06250000e-02
3.99085625e-07,-4.84375000e-03
3.99245625e-07,3.59375000e-03
3.99405625e-07,-1.82812500e-02
3.99565625e-07,-2.60937500e-02
3.99725625e-07,-1.62500000e-02
3.99885625e-07,-2.26562500e-02
4.00045625e-07,-3.23437500e-02
4.00205625e-07,-1.82812500e-02
4.00365625e-07,-5.31250000e-03
4.00525625e-07,-1.51562500e-02
4.00685625e-07,-3.18750000e-02
4.00845625e-07,-3.67187500e-02
4.01005625e-07,-2.48437500e-02
4.01165625e-07,-2.76562500e-02
4.01325625e-07,-5.45312500e-02
4.01485625e-07,-3.18750000e-02
4.01645625e-07,3.60937500e-02
4.01805625e-07,2.43750000e-02
4.01965625e-07,-5.26562500e-02
4.02125625e-07,-5.31250000e-02
4.02285625e-07,5.93750000e-03
4.02445625e-07,1.34375000e-02
4.02605625e-07,-1.65625000e-02
4.02765625e-07,-1.93750000e-02
4.02925625e-07,-6.87500000e-03
4.03085625e-07,-1.81250000e-02
4.03245625e-07,-4.25000000e-02
4.03405625e-07,-4.10937500e-02
4.03565625e-07,-2.00000000e-02
4.03725625e-07,-1.48437500e-02
4.03885625e-07,-1.70312500e-02
4.04045625e-07,-5.93750000e-03
4.04205625e-07,1.87500000e-03
4.04365625e-07,-1.28125000e-02
4.04525625e-07,-4.17187500e-02
4.04685625e-07,-4.78125000e-02
4.04845625e-07,-1.35937500e-02
4.05005625e-07,1.56250000e-04
4.05165625e-07,-4.07812500e-02
4.05325625e-07,-5.54687500e-02
4.05485625e-07,-2.10937500e-02
4.05645625e-07,-2.60937500e-02
4.05805625e-07,-6.67187500e-02
4.05965625e-07,-5.98437500e-02
4.06125625e-07,-2.35937500e-02
4.06285625e-07,-1.78125000e-02
4.06445625e-07,-2.87500000e-02
4.06605625e-07,-2.73437500e-02
4.06765625e-07,-2.06250000e-02
4.06925625e-07,-2.07812500e-02
4.07085625e-07,-2.50000000e-02
4.07245625e-07,-1.93750000e-02
4.07405625e-07,-7.50000000e-03
4.07565625e-07,-2.39062500e-02
4.07725625e-07,-6.29687500e-02
4.07885625e-07,-5.81250000e-02
4.08045625e-07,-4.06250000e-03
4.08205625e-07,1.51562500e-02
4.08365625e-07,-1.60937500e-02
4.08525625e-07,-2.62500000e-02
4.08685625e-07,-1.59375000e-02
4.08845625e-07,-3.70312500e-02
4.09005625e-07,-5.29687500e-02
4.09165625e-07,-2.25000000e-02
4.09325625e-07,-6.25000000e-03
4.09485625e-07,-3.67187500e-02
4.09645625e-07,-5.39062500e-02
4.09805625e-07,-3.64062500e-02
4.09965625e-07,-1.98437500e-02
4.10125625e-07,-1.79687500e-02
4.10285625e-07,-2.85937500e-02
4.10445625e-07,-3.78125000e-02
4.10605625e-07,-2.37500000e-02
4.10765625e-07,-1.28125000e-02
4.10925625e-07,-3.45312500e-02
4.11085625e-07,-4.21875000e-02
4.11245625e-07,-1.17187500e-02
4.11405625e-07,-1.04687500e-02
4.11565625e-07,-5.40625000e-02
4.11725625e-07,-6.07812500e-02
4.11885625e-07,-2.18750000e-02
4.12045625e-07,-2.20312500e-02
4.12205625e-07,-5.92187500e-02
4.12365625e-07,-5.18750000e-02
4.12525625e-07,-1.57812500e-02
4.12685625e-07,-2.21875000e-02
4.12845625e-07,-4.75000000e-02
4.13005625e-07,-3.90625000e-02
4.13165625e-07,-1.53125000e-02
4.13325625e-07,-2.65625000e-03
4.13485625e-07,-1.23437500e-02
4.13645625e-07,-4.78125000e-02
4.13805625e-07,-5.68750000e-02
4.13965625e-07,-1.90625000e-02
4.14125625e-07,-1.73437500e-02
4.14285625e-07,-5.78125000e-02
4.14445625e-07,-4.56250000e-02
4.14605625e-07,-1.42187500e-02
4.14765625e-07,-4.06250000e-02
4.14925625e-07,-4.96875000e-02
4.15085625e-07,-1.37500000e-02
4.15245625e-07,-3.40625000e-02
4.15405625e-07,-8.14062500e-02
4.15565625e-07,-5.04687500e-02
4.15725625e-07,-2.03125000e-03
4.15885625e-07,-2.20312500e-02
4.16045625e-07,-5.64062500e-02
4.16205625e-07,-5.45312500e-02
4.16365625e-07,-3.90625000e-02
4.16525625e-07,-2.98437500e-02
4.16685625e-07,-3.39062500e-02
4.16845625e-07,-3.73437500e-02
4.17005625e-07,-1.51562500e-02
4.17165625e-07,-5.93750000e-03
4.17325625e-07,-4.28125000e-02
4.17485625e-07,-4.78125000e-02
4.17645625e-07,7.34375000e-03
4.17805625e-07,7.50000000e-03
4.17965625e-07,-6.31250000e-02
4.18125625e-07,-7.00000000e-02
4.18285625e-07,-1.04687500e-02
4.18445625e-07,-8.90625000e-03
4.18605625e-07,-5.43750000e-02
4.18765625e-07,-5.62500000e-02
4.18925625e-07,-3.31250000e-02
