Model,MSO68B
Channel,CH8
Label,
Waveform Type,ANALOG
Digital Type,None
Horizontal Units,s
Sample Interval,1.60000000e-10
Record Length,12500
Zero Index,749.79687500
Vertical Units,V
,
ANALOG_Thumbnail,
yOffset,0.000000
yPosition,0.440000

Labels,
TIME,CH8
9.85152500e-07,-5.12500000e-02
9.85312500e-07,-1.42812500e-01
9.85472500e-07,-1.43750000e-01
9.85632500e-07,-1.63125000e-01
9.85792500e-07,-2.64375000e-01
9.85952500e-07,-2.94062500e-01
9.86112500e-07,-2.32500000e-01
9.86272500e-07,-2.31875000e-01
9.86432500e-07,-2.65937500e-01
9.86592500e-07,-2.36875000e-01
9.86752500e-07,-2.01250000e-01
9.86912500e-07,-2.04375000e-01
9.87072500e-07,-2.03125000e-01
9.87232500e-07,-1.62500000e-01
9.87392500e-07,-6.78125000e-02
9.87552500e-07,-1.56250000e-03
9.87712500e-07,-4.96875000e-02
9.87872500e-07,-7.34375000e-02
9.88032500e-07,1.96875000e-02
9.88192500e-07,3.34375000e-02
9.88352500e-07,-8.50000000e-02
9.88512500e-07,-1.25937500e-01
9.88672500e-07,-9.46875000e-02
9.88832500e-07,-1.40312500e-01
9.88992500e-07,-1.92812500e-01
9.89152500e-07,-1.86250000e-01
9.89312500e-07,-2.16562500e-01
9.89472500e-07,-2.72187500e-01
9.89632500e-07,-2.71562500e-01
9.89792500e-07,-2.65937500e-01
9.89952500e-07,-2.80937500e-01
9.90112500e-07,-2.46562500e-01
9.90272500e-07,-1.86562500e-01
9.90432500e-07,-1.51562500e-01
9.90592500e-07,-9.43750000e-02
9.90752500e-07,-6.28125000e-02
9.90912500e-07,-2.18750000e-01
9.91072500e-07,-5.76875000e-01
9.91232500e-07,-1.06656250e+00
9.91392500e-07,-1.68781250e+00
9.91552500e-07,-2.31218750e+00
9.91712500e-07,-2.71562500e+00
9.91872500e-07,-2.95812500e+00
9.92032500e-07,-3.24656250e+00
9.92192500e-07,-3.50906250e+00
9.92352500e-07,-3.58968750e+00
9.92512500e-07,-3.62031250e+00
9.92672500e-07,-3.77000000e+00
9.92832500e-07,-3.90781250e+00
9.92992500e-07,-3.83875000e+00
9.93152500e-07,-3.66968750e+00
9.93312500e-07,-3.66375000e+00
9.93472500e-07,-3.81093750e+00
9.93632500e-07,-3.83781250e+00
9.93792500e-07,-3.66625000e+00
9.93952500e-07,-3.52312500e+00
9.94112500e-07,-3.52750000e+00
9.94272500e-07,-3.50406250e+00
9.94432500e-07,-3.29031250e+00
9.94592500e-07,-2.97562500e+00
9.94752500e-07,-2.74343750e+00
9.94912500e-07,-2.58843750e+00
9.95072500e-07,-2.36250000e+00
9.95232500e-07,-2.07906250e+00
9.95392500e-07,-1.88968750e+00
9.95552500e-07,-1.77843750e+00
9.95712500e-07,-1.62718750e+00
9.95872500e-07,-1.47781250e+00
9.96032500e-07,-1.40656250e+00
9.96192500e-07,-1.34593750e+00
9.96352500e-07,-1.21000000e+00
9.96512500e-07,-9.86562500e-01
9.96672500e-07,-6.96562500e-01
9.96832500e-07,-3.50625000e-01
9.96992500e-07,1.51562500e-01
9.97152500e-07,9.35625000e-01
9.97312500e-07,1.82500000e+00
9.97472500e-07,2.40531250e+00
9.97632500e-07,2.43343750e+00
9.97792500e-07,1.84875000e+00
9.97952500e-07,6.42812500e-01
9.98112500e-07,-9.88125000e-01
9.98272500e-07,-2.67656250e+00
9.98432500e-07,-4.07156250e+00
9.98592500e-07,-4.88781250e+00
9.98752500e-07,-5.17406250e+00
9.98912500e-07,-5.32750000e+00
9.99072500e-07,-5.31718750e+00
9.99232500e-07,-4.51906250e+00
9.99392500e-07,-2.74562500e+00
9.99552500e-07,-6.45000000e-01
9.99712500e-07,1.12250000e+00
9.99872500e-07,2.45656250e+00
1.00003250e-06,3.52375000e+00
1.00019250e-06,4.31468750e+00
1.00035250e-06,4.66093750e+00
1.00051250e-06,4.52781250e+00
1.00067250e-06,3.96000000e+00
1.00083250e-06,2.86437500e+00
1.00099250e-06,1.25500000e+00
1.00115250e-06,-4.80937500e-01
1.00131250e-06,-1.86031250e+00
1.00147250e-06,-2.67687500e+00
1.00163250e-06,-3.07187500e+00
1.00179250e-06,-3.30250000e+00
1.00195250e-06,-3.34625000e+00
1.00211250e-06,-3.01531250e+00
1.00227250e-06,-2.48875000e+00
1.00243250e-06,-2.11312500e+00
1.00259250e-06,-1.84437500e+00
1.00275250e-06,-1.52375000e+00
1.00291250e-06,-1.23875000e+00
1.00307250e-06,-1.02625000e+00
1.00323250e-06,-8.30000000e-01
1.00339250e-06,-6.86875000e-01
1.00355250e-06,-5.35937500e-01
1.00371250e-06,-2.46875000e-01
1.00387250e-06,1.25625000e-01
1.00403250e-06,4.96875000e-01
1.00419250e-06,8.52812500e-01
1.00435250e-06,1.13593750e+00
1.00451250e-06,1.37250000e+00
1.00467250e-06,1.61156250e+00
1.00483250e-06,1.69312500e+00
1.00499250e-06,1.51031250e+00
1.00515250e-06,1.18562500e+00
1.00531250e-06,7.37187500e-01
1.00547250e-06,9.09375000e-02
1.00563250e-06,-6.22187500e-01
1.00579250e-06,-1.24062500e+00
1.00595250e-06,-1.77218750e+00
1.00611250e-06,-2.19968750e+00
1.00627250e-06,-2.41156250e+00
1.00643250e-06,-2.35906250e+00
1.00659250e-06,-2.10593750e+00
1.00675250e-06,-1.77093750e+00
1.00691250e-06,-1.38437500e+00
1.00707250e-06,-8.27812500e-01
1.00723250e-06,-1.25937500e-01
1.00739250e-06,4.36875000e-01
1.00755250e-06,7.66250000e-01
1.00771250e-06,1.05625000e+00
1.00787250e-06,1.30281250e+00
1.00803250e-06,1.33187500e+00
1.00819250e-06,1.19062500e+00
1.00835250e-06,1.00718750e+00
1.00851250e-06,7.81562500e-01
1.00867250e-06,5.09687500e-01
1.00883250e-06,2.01250000e-01
1.00899250e-06,-9.46875000e-02
1.00915250e-06,-2.59062500e-01
1.00931250e-06,-3.39375000e-01
1.00947250e-06,-4.84687500e-01
1.00963250e-06,-6.06875000e-01
1.00979250e-06,-5.96562500e-01
1.00995250e-06,-5.86250000e-01
1.01011250e-06,-6.35937500e-01
1.01027250e-06,-6.48437500e-01
1.01043250e-06,-6.40312500e-01
1.01059250e-06,-6.63750000e-01
1.01075250e-06,-6.70312500e-01
1.01091250e-06,-6.11875000e-01
1.01107250e-06,-4.71250000e-01
1.01123250e-06,-2.88750000e-01
1.01139250e-06,-1.48125000e-01
1.01155250e-06,6.25000000e-03
1.01171250e-06,2.43750000e-01
1.01187250e-06,4.07812500e-01
1.01203250e-06,4.19375000e-01
1.01219250e-06,4.56250000e-01
1.01235250e-06,5.29062500e-01
1.01251250e-06,4.57812500e-01
1.01267250e-06,2.80625000e-01
1.01283250e-06,1.10000000e-01
1.01299250e-06,-1.14375000e-01
1.01315250e-06,-3.70000000e-01
1.01331250e-06,-5.32187500e-01
1.01347250e-06,-6.50312500e-01
1.01363250e-06,-7.90312500e-01
1.01379250e-06,-8.68437500e-01
1.01395250e-06,-8.55312500e-01
1.01411250e-06,-7.88750000e-01
1.01427250e-06,-6.75937500e-01
1.01443250e-06,-5.74062500e-01
1.01459250e-06,-4.87812500e-01
1.01475250e-06,-3.15625000e-01
1.01491250e-06,-1.16250000e-01
1.01507250e-06,-3.12500000e-02
1.01523250e-06,1.90625000e-02
1.01539250e-06,1.33125000e-01
1.01555250e-06,2.20312500e-01
1.01571250e-06,2.15000000e-01
1.01587250e-06,1.54062500e-01
1.01603250e-06,1.05937500e-01
1.01619250e-06,1.40625000e-01
1.01635250e-06,1.69687500e-01
1.01651250e-06,4.90625000e-02
1.01667250e-06,-8.50000000e-02
1.01683250e-06,-7.56250000e-02
1.01699250e-06,-9.43750000e-02
1.01715250e-06,-2.43750000e-01
1.01731250e-06,-3.37187500e-01
1.01747250e-06,-3.30625000e-01
1.01763250e-06,-3.55625000e-01
1.01779250e-06,-3.95625000e-01
1.01795250e-06,-3.85625000e-01
1.01811250e-06,-3.54062500e-01
1.01827250e-06,-3.19687500e-01
1.01843250e-06,-2.90000000e-01
1.01859250e-06,-2.47187500e-01
1.01875250e-06,-1.42187500e-01
1.01891250e-06,-5.00000000e-02
1.01907250e-06,-4.59375000e-02
1.01923250e-06,1.25000000e-03
1.01939250e-06,1.19062500e-01
1.01955250e-06,1.22187500e-01
1.01971250e-06,4.68750000e-02
1.01987250e-06,8.21875000e-02
1.02003250e-06,1.54375000e-01
1.02019250e-06,1.35937500e-01
1.02035250e-06,9.50000000e-02
1.02051250e-06,6.40625000e-02
1.02067250e-06,-6.25000000e-04
1.02083250e-06,-6.78125000e-02
1.02099250e-06,-1.15312500e-01
1.02115250e-06,-1.43750000e-01
1.02131250e-06,-1.35312500e-01
1.02147250e-06,-1.57812500e-01
1.02163250e-06,-2.45625000e-01
1.02179250e-06,-2.50312500e-01
1.02195250e-06,-1.54687500e-01
1.02211250e-06,-1.45312500e-01
1.02227250e-06,-1.97187500e-01
1.02243250e-06,-1.40937500e-01
1.02259250e-06,-6.28125000e-02
1.02275250e-06,-8.96875000e-02
1.02291250e-06,-1.03125000e-01
1.02307250e-06,-2.34375000e-02
1.02323250e-06,3.15625000e-02
1.02339250e-06,3.75000000e-03
1.02355250e-06,-2.40625000e-02
1.02371250e-06,5.31250000e-03
1.02387250e-06,4.68750000e-02
1.02403250e-06,3.03125000e-02
1.02419250e-06,-3.31250000e-02
1.02435250e-06,-5.12500000e-02
1.02451250e-06,-5.31250000e-03
1.02467250e-06,3.43750000e-03
1.02483250e-06,-5.31250000e-02
1.02499250e-06,-6.84375000e-02
1.02515250e-06,-3.59375000e-02
1.02531250e-06,-6.37500000e-02
1.02547250e-06,-1.23437500e-01
1.02563250e-06,-1.10625000e-01
1.02579250e-06,-7.93750000e-02
1.02595250e-06,-1.09062500e-01
1.02611250e-06,-1.39062500e-01
1.02627250e-06,-1.15937500e-01
1.02643250e-06,-8.50000000e-02
1.02659250e-06,-8.96875000e-02
1.02675250e-06,-1.07500000e-01
1.02691250e-06,-7.78125000e-02
1.02707250e-06,-1.18750000e-02
1.02723250e-06,-9.37500000e-03
1.02739250e-06,-6.34375000e-02
1.02755250e-06,-5.31250000e-02
1.02771250e-06,-4.06250000e-03
1.02787250e-06,-2.68750000e-02
1.02803250e-06,-6.34375000e-02
1.02819250e-06,-4.50000000e-02
1.02835250e-06,-5.15625000e-02
1.02851250e-06,-9.96875000e-02
1.02867250e-06,-1.04375000e-01
1.02883250e-06,-7.21875000e-02
1.02899250e-06,-5.56250000e-02
1.02915250e-06,-6.18750000e-02
1.02931250e-06,-9.34375000e-02
1.02947250e-06,-1.08437500e-01
1.02963250e-06,-6.93750000e-02
1.02979250e-06,-5.46875000e-02
1.02995250e-06,-9.21875000e-02
1.03011250e-06,-7.84375000e-02
1.03027250e-06,-2.12500000e-02
1.03043250e-06,-1.96875000e-02
1.03059250e-06,-3.43750000e-02
1.03075250e-06,-1.18750000e-02
1.03091250e-06,1.25000000e-03
1.03107250e-06,9.37500000e-04
1.03123250e-06,1.09375000e-02
1.03139250e-06,8.75000000e-03
1.03155250e-06,9.37500000e-04
1.03171250e-06,-9.68750000e-03
1.03187250e-06,-4.00000000e-02
1.03203250e-06,-3.37500000e-02
1.03219250e-06,1.40625000e-02
1.03235250e-06,6.25000000e-04
1.03251250e-06,-5.87500000e-02
1.03267250e-06,-5.78125000e-02
1.03283250e-06,-2.03125000e-02
1.03299250e-06,-1.40625000e-02
1.03315250e-06,-2.43750000e-02
1.03331250e-06,-2.81250000e-02
1.03347250e-06,-1.50000000e-02
1.03363250e-06,1.46875000e-02
1.03379250e-06,1.43750000e-02
1.03395250e-06,-1.00000000e-02
1.03411250e-06,1.78125000e-02
1.03427250e-06,6.15625000e-02
1.03443250e-06,2.12500000e-02
1.03459250e-06,-2.03125000e-02
1.03475250e-06,4.62500000e-02
1.03491250e-06,8.15625000e-02
1.03507250e-06,-1.46875000e-02
1.03523250e-06,-5.09375000e-02
1.03539250e-06,4.50000000e-02
1.03555250e-06,6.71875000e-02
1.03571250e-06,-1.15625000e-02
1.03587250e-06,-2.25000000e-02
1.03603250e-06,1.03125000e-02
1.03619250e-06,-9.37500000e-03
1.03635250e-06,-2.46875000e-02
1.03651250e-06,-2.18750000e-03
1.03667250e-06,9.68750000e-03
1.03683250e-06,6.25000000e-03
1.03699250e-06,3.75000000e-03
1.03715250e-06,1.25000000e-02
1.03731250e-06,2.87500000e-02
1.03747250e-06,1.50000000e-02
1.03763250e-06,-7.18750000e-03
1.03779250e-06,2.31250000e-02
1.03795250e-06,6.09375000e-02
1.03811250e-06,4.62500000e-02
1.03827250e-06,1.15625000e-02
1.03843250e-06,-1.75000000e-02
1.03859250e-06,-2.65625000e-02
1.03875250e-06,-6.87500000e-03
1.03891250e-06,-3.84375000e-02
1.03907250e-06,-1.30312500e-01
1.03923250e-06,-1.35937500e-01
1.03939250e-06,-8.03125000e-02
1.03955250e-06,-1.42187500e-01
1.03971250e-06,-2.35000000e-01
1.03987250e-06,-1.88750000e-01
1.04003250e-06,-1.40625000e-01
1.04019250e-06,-2.03750000e-01
1.04035250e-06,-2.07500000e-01
1.04051250e-06,-1.17187500e-01
1.04067250e-06,-1.09687500e-01
1.04083250e-06,-1.49062500e-01
1.04099250e-06,-9.46875000e-02
1.04115250e-06,-3.71875000e-02
1.04131250e-06,-7.06250000e-02
1.04147250e-06,-1.08750000e-01
1.04163250e-06,-1.06562500e-01
1.04179250e-06,-9.43750000e-02
1.04195250e-06,-8.37500000e-02
1.04211250e-06,-1.12812500e-01
1.04227250e-06,-1.65312500e-01
1.04243250e-06,-1.58125000e-01
1.04259250e-06,-1.44062500e-01
1.04275250e-06,-1.96250000e-01
1.04291250e-06,-2.11875000e-01
1.04307250e-06,-1.58437500e-01
1.04323250e-06,-1.61562500e-01
1.04339250e-06,-1.94687500e-01
1.04355250e-06,-1.43437500e-01
1.04371250e-06,-8.71875000e-02
1.04387250e-06,-1.20937500e-01
1.04403250e-06,-1.52812500e-01
1.04419250e-06,-1.11250000e-01
1.04435250e-06,-6.71875000e-02
1.04451250e-06,-6.40625000e-02
1.04467250e-06,-7.28125000e-02
1.04483250e-06,-8.09375000e-02
1.04499250e-06,-7.53125000e-02
1.04515250e-06,-4.81250000e-02
1.04531250e-06,-3.78125000e-02
1.04547250e-06,-5.21875000e-02
1.04563250e-06,-4.09375000e-02
1.04579250e-06,-1.96875000e-02
1.04595250e-06,-3.93750000e-02
1.04611250e-06,-4.62500000e-02
1.04627250e-06,3.43750000e-03
1.04643250e-06,9.06250000e-03
1.04659250e-06,-7.25000000e-02
1.04675250e-06,-9.43750000e-02
1.04691250e-06,-6.56250000e-03
1.04707250e-06,1.43750000e-02
1.04723250e-06,-8.09375000e-02
1.04739250e-06,-1.14062500e-01
1.04755250e-06,-6.84375000e-02
1.04771250e-06,-9.84375000e-02
1.04787250e-06,-1.58750000e-01
1.04803250e-06,-1.37187500e-01
1.04819250e-06,-1.24375000e-01
1.04835250e-06,-1.72187500e-01
1.04851250e-06,-1.91250000e-01
1.04867250e-06,-1.80000000e-01
1.04883250e-06,-1.71250000e-01
1.04899250e-06,-1.32187500e-01
1.04915250e-06,-9.37500000e-02
1.04931250e-06,-8.46875000e-02
1.04947250e-06,-5.31250000e-02
1.04963250e-06,-4.03125000e-02
1.04979250e-06,-1.06875000e-01
1.04995250e-06,-1.39062500e-01
1.05011250e-06,-8.78125000e-02
1.05027250e-06,-1.05625000e-01
1.05043250e-06,-2.07187500e-01
1.05059250e-06,-2.30000000e-01
1.05075250e-06,-1.95312500e-01
1.05091250e-06,-2.47812500e-01
1.05107250e-06,-3.23437500e-01
1.05123250e-06,-2.89375000e-01
1.05139250e-06,-2.33750000e-01
1.05155250e-06,-2.74375000e-01
1.05171250e-06,-3.23125000e-01
1.05187250e-06,-2.90937500e-01
1.05203250e-06,-2.49375000e-01
1.05219250e-06,-2.55625000e-01
1.05235250e-06,-2.76562500e-01
1.05251250e-06,-2.76250000e-01
1.05267250e-06,-2.36250000e-01
1.05283250e-06,-1.97500000e-01
1.05299250e-06,-2.20000000e-01
1.05315250e-06,-2.34687500e-01
1.05331250e-06,-1.89062500e-01
1.05347250e-06,-2.16250000e-01
1.05363250e-06,-3.29062500e-01
1.05379250e-06,-3.20000000e-01
1.05395250e-06,-2.07500000e-01
1.05411250e-06,-2.23125000e-01
1.05427250e-06,-3.26562500e-01
1.05443250e-06,-3.19062500e-01
1.05459250e-06,-2.49062500e-01
1.05475250e-06,-2.43750000e-01
1.05491250e-06,-2.56250000e-01
1.05507250e-06,-2.30312500e-01
1.05523250e-06,-2.02500000e-01
1.05539250e-06,-1.94375000e-01
1.05555250e-06,-2.01562500e-01
1.05571250e-06,-1.95312500e-01
1.05587250e-06,-1.37187500e-01
1.05603250e-06,-9.62500000e-02
1.05619250e-06,-1.51250000e-01
1.05635250e-06,-1.99375000e-01
1.05651250e-06,-1.66875000e-01
1.05667250e-06,-1.73437500e-01
1.05683250e-06,-2.45000000e-01
1.05699250e-06,-2.36562500e-01
1.05715250e-06,-1.52812500e-01
1.05731250e-06,-1.44687500e-01
1.05747250e-06,-2.06250000e-01
1.05763250e-06,-1.94062500e-01
1.05779250e-06,-1.04062500e-01
1.05795250e-06,-6.87500000e-02
1.05811250e-06,-1.04375000e-01
1.05827250e-06,-9.90625000e-02
1.05843250e-06,-4.43750000e-02
1.05859250e-06,-3.31250000e-02
1.05875250e-06,-6.71875000e-02
1.05891250e-06,-8.25000000e-02
1.05907250e-06,-8.53125000e-02
1.05923250e-06,-1.14687500e-01
1.05939250e-06,-1.60312500e-01
1.05955250e-06,-1.68125000e-01
1.05971250e-06,-1.13437500e-01
1.05987250e-06,-7.40625000e-02
1.06003250e-06,-1.32187500e-01
1.06019250e-06,-1.91875000e-01
1.06035250e-06,-1.26875000e-01
1.06051250e-06,-5.59375000e-02
1.06067250e-06,-1.19375000e-01
1.06083250e-06,-1.71250000e-01
1.06099250e-06,-9.25000000e-02
1.06115250e-06,-4.62500000e-02
1.06131250e-06,-9.50000000e-02
1.06147250e-06,-9.06250000e-02
1.06163250e-06,-4.71875000e-02
1.06179250e-06,-7.75000000e-02
1.06195250e-06,-1.17187500e-01
1.06211250e-06,-9.12500000e-02
1.06227250e-06,-6.75000000e-02
1.06243250e-06,-1.10312500e-01
1.06259250e-06,-1.85937500e-01
1.06275250e-06,-2.05000000e-01
1.06291250e-06,-1.46562500e-01
1.06307250e-06,-1.22812500e-01
1.06323250e-06,-1.87812500e-01
1.06339250e-06,-2.24375000e-01
1.06355250e-06,-1.69062500e-01
1.06371250e-06,-1.16250000e-01
1.06387250e-06,-1.28125000e-01
1.06403250e-06,-1.54062500e-01
1.06419250e-06,-1.41562500e-01
1.06435250e-06,-1.15000000e-01
1.06451250e-06,-1.33125000e-01
1.06467250e-06,-1.79062500e-01
1.06483250e-06,-1.72500000e-01
1.06499250e-06,-1.37812500e-01
1.06515250e-06,-1.75312500e-01
1.06531250e-06,-2.36562500e-01
1.06547250e-06,-1.93437500e-01
1.06563250e-06,-1.18125000e-01
1.06579250e-06,-1.62812500e-01
1.06595250e-06,-2.36562500e-01
1.06611250e-06,-1.80937500e-01
1.06627250e-06,-1.04687500e-01
1.06643250e-06,-1.46562500e-01
1.06659250e-06,-1.79375000e-01
1.06675250e-06,-1.03750000e-01
1.06691250e-06,-5.62500000e-02
1.06707250e-06,-9.62500000e-02
1.06723250e-06,-1.05000000e-01
1.06739250e-06,-6.71875000e-02
1.06755250e-06,-8.31250000e-02
1.06771250e-06,-1.39062500e-01
1.06787250e-06,-1.41562500e-01
1.06803250e-06,-1.12187500e-01
1.06819250e-06,-1.33437500e-01
1.06835250e-06,-1.72812500e-01
1.06851250e-06,-1.46875000e-01
1.06867250e-06,-9.09375000e-02
1.06883250e-06,-8.59375000e-02
1.06899250e-06,-1.10625000e-01
1.06915250e-06,-1.11250000e-01
1.06931250e-06,-1.04375000e-01
1.06947250e-06,-1.10625000e-01
1.06963250e-06,-9.81250000e-02
1.06979250e-06,-5.87500000e-02
1.06995250e-06,-3.37500000e-02
1.07011250e-06,-3.00000000e-02
1.07027250e-06,-2.59375000e-02
1.07043250e-06,-2.59375000e-02
1.07059250e-06,-3.71875000e-02
1.07075250e-06,-5.62500000e-02
1.07091250e-06,-7.90625000e-02
1.07107250e-06,-6.71875000e-02
1.07123250e-06,-2.00000000e-02
1.07139250e-06,-1.87500000e-02
1.07155250e-06,-6.31250000e-02
1.07171250e-06,-6.12500000e-02
1.07187250e-06,-3.28125000e-02
1.07203250e-06,-4.34375000e-02
1.07219250e-06,-4.90625000e-02
1.07235250e-06,-2.09375000e-02
1.07251250e-06,-9.68750000e-03
1.07267250e-06,-3.18750000e-02
1.07283250e-06,-6.62500000e-02
1.07299250e-06,-8.25000000e-02
1.07315250e-06,-5.28125000e-02
1.07331250e-06,-2.87500000e-02
1.07347250e-06,-6.28125000e-02
1.07363250e-06,-8.37500000e-02
1.07379250e-06,-4.09375000e-02
1.07395250e-06,-2.25000000e-02
1.07411250e-06,-8.78125000e-02
1.07427250e-06,-1.52187500e-01
1.07443250e-06,-1.20312500e-01
1.07459250e-06,-5.68750000e-02
1.07475250e-06,-8.68750000e-02
1.07491250e-06,-1.42812500e-01
1.07507250e-06,-1.07187500e-01
1.07523250e-06,-8.75000000e-02
1.07539250e-06,-1.62187500e-01
1.07555250e-06,-1.74062500e-01
1.07571250e-06,-9.75000000e-02
1.07587250e-06,-1.02812500e-01
1.07603250e-06,-1.71562500e-01
1.07619250e-06,-1.63125000e-01
1.07635250e-06,-1.18437500e-01
1.07651250e-06,-1.34375000e-01
1.07667250e-06,-1.73750000e-01
1.07683250e-06,-1.57812500e-01
1.07699250e-06,-9.93750000e-02
1.07715250e-06,-8.96875000e-02
1.07731250e-06,-1.58750000e-01
1.07747250e-06,-2.03750000e-01
1.07763250e-06,-1.61875000e-01
1.07779250e-06,-1.35625000e-01
1.07795250e-06,-1.87500000e-01
1.07811250e-06,-2.04375000e-01
1.07827250e-06,-1.36562500e-01
1.07843250e-06,-1.12187500e-01
1.07859250e-06,-1.62187500e-01
1.07875250e-06,-1.50937500e-01
1.07891250e-06,-7.71875000e-02
1.07907250e-06,-8.75000000e-02
1.07923250e-06,-1.70625000e-01
1.07939250e-06,-1.82812500e-01
1.07955250e-06,-1.26875000e-01
1.07971250e-06,-1.14062500e-01
1.07987250e-06,-1.49375000e-01
1.08003250e-06,-1.51875000e-01
1.08019250e-06,-9.65625000e-02
1.08035250e-06,-4.93750000e-02
1.08051250e-06,-6.53125000e-02
1.08067250e-06,-8.68750000e-02
1.08083250e-06,-6.21875000e-02
1.08099250e-06,-6.65625000e-02
1.08115250e-06,-1.15625000e-01
1.08131250e-06,-8.81250000e-02
1.08147250e-06,-3.12500000e-03
1.08163250e-06,-8.43750000e-03
1.08179250e-06,-7.56250000e-02
1.08195250e-06,-8.31250000e-02
1.08211250e-06,-4.90625000e-02
1.08227250e-06,-3.75000000e-02
1.08243250e-06,-4.78125000e-02
1.08259250e-06,-5.09375000e-02
1.08275250e-06,-2.84375000e-02
1.08291250e-06,-3.03125000e-02
1.08307250e-06,-8.56250000e-02
1.08323250e-06,-8.75000000e-02
1.08339250e-06,-1.25000000e-02
1.08355250e-06,-5.31250000e-03
1.08371250e-06,-6.90625000e-02
1.08387250e-06,-6.96875000e-02
1.08403250e-06,-1.37500000e-02
1.08419250e-06,7.18750000e-03
1.08435250e-06,-2.62500000e-02
1.08451250e-06,-6.53125000e-02
1.08467250e-06,-5.12500000e-02
1.08483250e-06,-3.15625000e-02
1.08499250e-06,-8.25000000e-02
1.08515250e-06,-1.06562500e-01
1.08531250e-06,-3.00000000e-02
1.08547250e-06,-4.06250000e-03
1.08563250e-06,-8.93750000e-02
1.08579250e-06,-1.08125000e-01
1.08595250e-06,-1.65625000e-02
1.08611250e-06,1.25000000e-03
1.08627250e-06,-9.68750000e-02
1.08643250e-06,-1.32812500e-01
1.08659250e-06,-5.71875000e-02
1.08675250e-06,-2.65625000e-02
1.08691250e-06,-7.87500000e-02
1.08707250e-06,-8.96875000e-02
1.08723250e-06,-6.37500000e-02
1.08739250e-06,-9.50000000e-02
1.08755250e-06,-1.34375000e-01
1.08771250e-06,-1.11250000e-01
1.08787250e-06,-9.03125000e-02
1.08803250e-06,-1.31875000e-01
1.08819250e-06,-1.74687500e-01
1.08835250e-06,-1.46562500e-01
1.08851250e-06,-8.87500000e-02
1.08867250e-06,-1.13437500e-01
1.08883250e-06,-2.04375000e-01
1.08899250e-06,-2.03437500e-01
1.08915250e-06,-9.37500000e-02
1.08931250e-06,-5.78125000e-02
1.08947250e-06,-1.41250000e-01
1.08963250e-06,-1.80000000e-01
1.08979250e-06,-1.23437500e-01
1.08995250e-06,-1.01562500e-01
1.09011250e-06,-1.51875000e-01
1.09027250e-06,-1.69375000e-01
1.09043250e-06,-1.23125000e-01
1.09059250e-06,-1.08437500e-01
1.09075250e-06,-1.57812500e-01
1.09091250e-06,-1.76250000e-01
1.09107250e-06,-1.25937500e-01
1.09123250e-06,-1.01250000e-01
1.09139250e-06,-1.38125000e-01
1.09155250e-06,-1.53125000e-01
1.09171250e-06,-1.29375000e-01
1.09187250e-06,-1.34687500e-01
1.09203250e-06,-1.47187500e-01
1.09219250e-06,-1.10312500e-01
1.09235250e-06,-7.78125000e-02
1.09251250e-06,-1.00312500e-01
1.09267250e-06,-1.18125000e-01
1.09283250e-06,-9.15625000e-02
1.09299250e-06,-5.84375000e-02
1.09315250e-06,-5.81250000e-02
1.09331250e-06,-8.84375000e-02
1.09347250e-06,-1.04375000e-01
1.09363250e-06,-8.21875000e-02
1.09379250e-06,-7.84375000e-02
1.09395250e-06,-1.16562500e-01
1.09411250e-06,-1.26562500e-01
1.09427250e-06,-8.90625000e-02
1.09443250e-06,-6.09375000e-02
1.09459250e-06,-5.90625000e-02
1.09475250e-06,-6.09375000e-02
1.09491250e-06,-5.65625000e-02
1.09507250e-06,-5.84375000e-02
1.09523250e-06,-7.78125000e-02
1.09539250e-06,-7.21875000e-02
1.09555250e-06,-1.06250000e-02
1.09571250e-06,4.37500000e-03
1.09587250e-06,-8.53125000e-02
1.09603250e-06,-1.22812500e-01
1.09619250e-06,-4.09375000e-02
1.09635250e-06,-2.03125000e-02
1.09651250e-06,-9.93750000e-02
1.09667250e-06,-1.06250000e-01
1.09683250e-06,-4.65625000e-02
1.09699250e-06,-5.93750000e-02
1.09715250e-06,-1.00000000e-01
1.09731250e-06,-7.31250000e-02
1.09747250e-06,-3.81250000e-02
1.09763250e-06,-6.09375000e-02
1.09779250e-06,-1.05625000e-01
1.09795250e-06,-1.08437500e-01
1.09811250e-06,-5.18750000e-02
1.09827250e-06,-1.46875000e-02
1.09843250e-06,-6.50000000e-02
1.09859250e-06,-9.96875000e-02
1.09875250e-06,-4.65625000e-02
1.09891250e-06,-4.71875000e-02
1.09907250e-06,-1.39062500e-01
1.09923250e-06,-1.50625000e-01
1.09939250e-06,-8.59375000e-02
1.09955250e-06,-1.12187500e-01
1.09971250e-06,-1.91250000e-01
1.09987250e-06,-1.80000000e-01
1.10003250e-06,-1.10000000e-01
1.10019250e-06,-9.09375000e-02
1.10035250e-06,-1.40000000e-01
1.10051250e-06,-1.70937500e-01
1.10067250e-06,-1.20937500e-01
1.10083250e-06,-8.59375000e-02
1.10099250e-06,-1.50000000e-01
1.10115250e-06,-1.87187500e-01
1.10131250e-06,-1.21250000e-01
1.10147250e-06,-9.06250000e-02
1.10163250e-06,-1.38750000e-01
1.10179250e-06,-1.47187500e-01
1.10195250e-06,-1.10625000e-01
1.10211250e-06,-1.12812500e-01
1.10227250e-06,-1.41250000e-01
1.10243250e-06,-1.42187500e-01
